0;0;Rus. 4 матча. Хозяева;Гости;0;0
0;4;Оренбург;ЦСКА;2;32
2;1;Зенит С-Петербург;Сочи;2;5
1;2;Ростов;Уфа;1;27
1;1;Спартак М;Локомотив М;1;38
0;0;Зенит-Сочи Дзюба А;Кокорин А;0;0
5;0;Манчестер С;Ньюкасл Юн;1;10
1;0;Шеффилд Юн;Вулверхэмптон;1;90
0;1;Вест Хэм Юн;Бернли;2;38
1;3;Брайтон;Ливерпуль;2;2
0;0;Eng. 4 матча. Хозяева;Гости;0;0
3;0;Бетис;Осасуна;1;4
1;3;Хетафе;Вильярреал;2;66
1;0;Барселона;Эспаньол;1;56
0;0;Spa. 3 матча. Хозяева;Гости;0;0
0;0;Фиорентина;Кальяри;0;0
1;2;Дженоа;Наполи;2;45
2;0;Аталанта;Сампдория;1;1
1;2;Болонья;Сассуоло;2;41
2;1;Рома;Парма;2;9
3;1;Торино;Брешиа;2;21
0;0;Ita. 6 матчей. Хозяева;Гости;0;0
0;6;Белые розы;Зеленые Береты;2;5
3;3;Белые розы;Красные Маки;2;8
2;6;Зеленые Береты;Красные Маки;1;5
3;3;Зеленые Береты;Белые розы;1;15
3;3;Красные Маки;Белые розы;2;11
0;1;Боавишта;Маритиму;2;28
1;0;Авеш;Сетубал;1;4
2;4;Арис Салоники;Олимпиакос Пирей;2;34
0;0;ПАОК;Панатинаикос;0;0
2;0;АЕК Афины;ОФИ;1;19
0;0;Gre. 3 матча. Хозяева;Гости;0;0
1;0;Малага;Депортиво Ла-Корунья;1;61
2;1;Овьедо;Лас-Пальмас;1;37
2;1;Уэска;Алькоркон;1;21
0;1;Понферрадина;Луго;2;87
0;0;Spa. 4 матча. Хозяева;Гости;0;0
1;1;Динамо Киев;Ворскла Полтава;2;11
4;0;Янг Бойз Берн;Тун;1;45
1;0;Сьон;Базель;1;29
2;0;Серветт Женева;Люцерн;1;4
4;1;Кринс;Арау;1;7
0;2;Миллуолл;Мидлсбро;2;68
2;0;Вест Бромвич;Дерби Каунти;1;11
1;3;Бирмингем C;Суонси;1;5
2;1;Бристоль С;Халл С;1;41
1;0;Уиган;КПР;1;33
1;3;Шеффилд Уэнсдей;Престон Норт Энд;1;58
2;3;Стандарт;Сантос Минск;2;29
4;1;РБ Страйкерз Минск;Либертас Минск;1;8
1;1;ИнСтат Минск (люб.);Университет;2;14
2;1;Экситек Минск;Газгольдер;1;13
2;1;голы Зенит С-Петербург;Спартак М;0;0
5;1;голы Манчестер С;Барселона;0;0
2;0;голы Наполи;Фиорентина;0;0
2;3;голы Аталанта;Ливерпуль;0;0
2;2;голы Аталанта;Рома;0;0
3;2;Лос Амигос;Маланка;1;23
1;1;Мехелен;РВД Моленбек;2;23
1;1;Брюгге;Беерсхот-Вилрейк;2;2
0;3;Инджия;Металац Горни Милановац;2;4
1;0;Атлас;Мазатлан;1;83
0;0;Пумас-УНАМ;Америка Клаб (Мекс);0;0
2;2;Нади;Лаутока;2;15
1;0;Локомотив София;Септември София;1;45
0;6;Татабанья;Чаквар;2;14
3;1;Черноморец Бургас;Спартак Варна;1;12
0;2;Эржебети;Сорокшар;2;59
3;1;Акрон Тольятти;Урожай Краснодар;1;15
1;2;АСВ Джиль;Сент-Трюйден;1;51
3;0;Керулети III;Сентлоринц;1;55
3;1;Одева Липани;Партизан Бардеойв;1;24
3;1;Ярота Ярочин;Полония Сьрода-Вельк.;1;13
3;1;Хасково;Гигант Саединение;1;30
1;1;Борислав;Спартак Пловдив;1;33
8;1;Вышков;Спартак Велька-Битеш;1;1
5;1;Айка;Шопрони ВСЕ;1;16
7;0;Ханачка Славия;Страни;1;24
1;1;Фехервар-2;Иванча;2;27
1;0;Раднички Сомбор;Бачка Паланка;1;78
2;4;Инджия;Спартак Суботица;1;8
4;1;Радник Сурдулица;Дубочица;1;37
0;2;Славонац Комлетинчи;Цибалия;2;19
11;1;Ст. Якоб Рос;Леденицен;1;10
3;1;Унион Фладниц;Пассайль 2;1;4
2;5;Дойч Кальтенбрунн;Гемеинде Тобай;2;6
0;3;Верна Малогощ;ЛКС Лагув;2;6
1;1;Будафоки МТЕ;Дьирмот;2;18
5;3;Гродзец;Униа Домброва-Гурнича;1;48
0;1;Ньиредьхаза;БВСК-Зугло;2;48
0;5;Полониа Пиотрков Трыбуналски;Лехия Томашов Маз.;2;19
2;3;Гварек Тарновски Гуры;Орзел Миедари;1;33
12;0;Силезия Меховице;Родло Горники;1;2
6;1;Чеховице-Дзедзице;Кошарава Зывец;1;11
2;2;Витебск (мол);Днепр Могилев;2;44
1;0;Текстильщик Иваново;Знамя Труда;1;53
2;1;Славой Болераз;Рача Братислава;1;24
4;0;Локомотив Казанка;Долгопрудный ФК;1;7
3;2;Унион Пассаил;Санкт-Катрайн-ам-Оффенегг;1;23
2;1;Гуммене;Славой Требишов;2;15
2;3;Козармислени;Надьканижа ФК;1;24
2;2;ЛФК Рэдс;Олд Скул;2;1
0;1;Коммерсант;Триумф-Сомово;2;7
1;0;Аустрия Вена;Альтах;1;28
1;0;Аустрия Вена;Альтах;1;27
3;3;МПР;БСТфарм;1;8
3;7;Регион Минск;ФИБ;2;8
8;4;Минск Юнайтед;Олимпия Минск;1;2
4;0;Энергетик-БГАТУ (люб.);Метеор Минск;1;18
3;0;Лудогорец;Левски София;1;26
2;0;Берое Стара Загора;Славия София;1;11
3;2;Хорсенс;Хобро;1;8
3;1;Рандерс;Эсбьерг;2;30
1;1;Люнгбю;Сендерийске;2;25
1;3;Оденсе;Силькеборг;2;12
1;5;Викингур Рейкьявик;Валюр;1;4
0;3;Фьолнир;Гротта;2;58
2;2;Акранес ИА;Коупавогюр;1;32
3;3;Брейдаблик;Хафнарфьордур ФХ;2;22
0;1;Тор Акурейри;Вестри;2;45
4;4;Гриндавик;Кефлавик;2;2
1;0;Лейкнир Фаскрудсфьордур;Троттур Рейкьявик;1;68
0;1;Сфынтул Георге;Шериф;2;74
3;1;Петрокуб;Динамо-Авто;1;14
1;1;Уния Тарнов;Краковия-2 Краков;1;8
1;2;БКС Бобжане Болеславец;Апис Енджиховице;2;49
2;5;Юность-Авангард;Вика;2;9
1;0;Стяуа Бухарест;Динамо Бухарест;1;2
1;0;Слован Братислава;Ружомберок;1;48
1;2;Алюминий;АСК Браво Публикум;1;32
2;0;Мура;Триглав Крань;1;34
0;1;Сивасспор;Ени Малатьяспор;2;68
2;2;Трабзонспор;Антальяспор;2;8
4;1;Аланьяспор;Галатасарай;1;43
2;2;Гезтепе;Анкарагюджю;2;17
1;3;Нива Бузовая;Колос Пустоваровка;2;55
1;0;Десна Погребы;Авангард Бзов;1;28
4;1;Агрон-ОТГ;Агронива-ТНПУ Тернополь;1;6
1;1;КИ Класвик;ХБ Торсхавн;2;12
1;1;ЕБ/Стреймур;НСИ Рунавик;1;29
0;2;Б68 Тофтир;Викингур Гота;2;32
0;0;Лахти;СЯК Сейнайоки;0;0
3;1;ХИК Хельсинки;Хака;1;10
0;0;Мариехамн;Хонка;0;0
0;1;РоПС;ХИФК;2;68
0;0;Лирю;ЛаПа;0;0
0;2;БК-46;ЭсПа;2;90
0;1;Эдустус;СТПС;2;83
1;1;Яблонец;Баник Острава;1;4
0;0;Славия Прага;Спарта Прага;0;0
4;0;Виктория Пльзень;Слован Либерец;1;12
0;1;Тршинец;Пардубице;2;86
2;1;ФКК Франтишек Влачил Б;Роял Флэш С;1;17
2;2;ПКВ Старс;Палермо Брно;1;10
1;1;Спарта Брно;ФК Ягуарс Брно;2;18
2;1;ГАИС;Далкурд;1;30
3;1;Сундсваль;Вестерос;2;8
3;0;Хальмстад;Норрбю;1;27
1;3;Юнгшиле;Браге;1;2
2;0;Эстер;Эргрюте;1;40
0;4;Калев Таллинн;ФКИ Левадия Таллинн;2;17
1;3;Таммека;Легион Таллинн;2;9
2;1;Тулевик Вильянди;Флора Таллинн;1;26
1;0;Транс;Пайде Линнамесконд;1;20
1;1;Харью Лаагри;Рапламаа;2;60
1;3;Нымме Калью-3;Арарат Таллинн;2;27
3;0;Аль-Футуа;Аль-Джихад;1;45
2;4;Аль-Хоррия;Аль-Шорта;2;1
0;0;Аль-Иттихад Алеппо;Аль-Талия;0;0
1;1;Аль-Джаиш;Тишрин;1;42
0;1;Аль-Карамах;Аль-Маджд;2;90
0;2;Аль-Мухаррам;Аль-Вахда;2;63
1;1;Мусфат Банияс;Морк ФК;1;7
1;1;Навайр;Аль-Сахель;1;45
1;2;Динамо Самарканд;Истиклол Фергана;2;30
1;0;Турон;Октепа Ташкент;1;82
2;0;Серезо Осака;Шимицу С-Палс;1;71
1;2;Вегалта Сендай;Урава;2;45
1;3;Кашива Рейсол;Йокогама;2;22
0;2;Кашима Антлерс;Саппоро;2;7
0;1;Тосу;Кобе;2;75
1;2;Санфречче Хиросима;Оита Тринита;1;10
3;2;Йокогама Маринос;Шонан;2;51
0;4;Токио;Кавасаки Фронтале;2;17
2;2;Нагоя Грампус;Гамба Осака;2;6
0;1;Юта Роялс (ж);Ол Регин (ж);2;90
3;0;Дреница;Феризай;1;9
2;1;Гиляни;Приштина;1;53
5;1;Балкани;Лапи;1;5
1;0;Азам;Мвадуи;1;71
0;0;Биашара Юн;Руву Шутинг;0;0
2;0;КМС;Сингида Юн;1;40
1;0;Мбао;Мтибва Шугар;1;65
2;1;Мбейя С;Полиси Танзания;2;26
0;0;Намунго;Симба;0;0
0;0;Нданда;ДжКТ Танзания;0;0
9;0;Хангарьд;Сумида Гепро;1;12
0;5;Мазаалай;Фалконс;2;54
1;4;Хосилот;Мохир Яван;2;36
1;5;Исфара;Эсхата;2;9
2;0;Дельта Стар Гатумба;Бубанза;1;77
1;1;Тбунг Хмум;Кампонг Спеу;2;34
1;2;Кампонгчнанг;Кеп;2;11
2;0;Варги;Пагоня Минск;1;41
3;3;Блуграна Минск;Звезда Минск;2;5
2;3;Рубон Минск;Фаст Минск;2;12
3;8;Ньютон Хит;НАБТ Минск;1;13
2;1;Красные Маки;Зеленые Береты;1;11
2;2;Рыжие лисы;Синие Птицы;2;7
2;2;Рыжие лисы;Желтые Тюльпаны;2;14
1;0;Синие Птицы;Желтые Тюльпаны;1;8
1;1;Синие Птицы;Рыжие лисы;1;25
3;4;Желтые Тюльпаны;Рыжие лисы;2;7
0;1;Желтые Тюльпаны;Синие Птицы;2;30
3;5;Рыжие лисы;Синие Птицы;2;9
2;6;Рыжие лисы;Желтые Тюльпаны;1;10
3;3;Синие Птицы;Желтые Тюльпаны;1;14
12;0;Неман (ж);БОЦОР Брест (ж);1;7
3;5;Зорка БДУ (ж);Динамо БГУФК (ж);2;10
2;1;Бобруйчанка (ж);Днепр Могилев (ж);2;38
1;6;Левски Чепинци (ж);Палдин Пловдив (ж);2;9
2;5;Риал Ковачевци (ж);Локомотив Стара Загора (ж);2;11
3;1;Ильвес-2 (ж);ТКТ Тампере (ж);1;45
0;2;Умео ИК (ж);Эребру (ж);2;68
3;0;Краковия Краков;Легия Варшава;1;5
1;1;Лех Познань;Лехия Гданьск;2;62
1;11;Тепловые Сети;ВТБ-Лизинг;1;5
1;2;Альфтанес;Тиндастол;2;39
0;3;КФГ Гардабаер;Вестурбэйяр;2;63
2;2;Эллиди;Рейнир С;1;29
2;3;БФК Даугавпилс;Ригас ФС;1;8
2;0;Рига ФК;Метта/ЛУ;1;45
0;1;Лиепая;Валмиера;2;37
7;0;Гинтра Унив. (ж);Утенис Утена (ж);1;12
