4;1;Стад Лозанна Уши;Кьяссо;1;26
0;1;Тун;Винтертур;2;78
2;1;Ксамакс Невшатель;Виль;1;8
5;2;Кринс;Грассхоппер;1;21
4;2;Абердин;Гамильтон;1;14
0;1;Бристоль С;Мидлсбро;2;73
1;1;Ковентри С;Суонси;1;19
1;0;Хаддерсфилд Т;Дерби Каунти;1;53
2;0;Миллуолл;Лутон Т;1;45
1;0;Норвич С;Бирмингем C;1;87
1;1;Ноттингем Форест;Ротерхем Юн;2;51
1;0;Рединг;Уикомб Уондерерс;1;64
0;1;Шрусбери Т;Бристоль Р;2;15
0;2;Джиллингем;Портсмут;2;14
1;0;Аккрингтон Стэнли;Флитвуд Т;1;73
0;1;Блэкпул;Чарльтон Атлетик;2;83
4;1;Донкастер Р;Ипсвич Т;2;15
1;0;Халл С;Уимблдон;1;45
2;0;Линкольн С;Плимут Аргайл;1;50
3;2;Оксфорд Юн;Милтон Кейнс Донс;1;6
1;0;Сандерленд;Кру Александра;1;45
0;1;Уиган;Питерборо Юн;2;28
0;1;Бертон Альбион;Рочдейл;2;49
2;1;Нортгемптон Т;Суиндон Т;1;7
1;2;Динамо Дрезден;Цвиккау;1;3
0;4;Юрдинген;Вехен;2;13
3;1;Верль;Магдебург;1;8
4;3;Тюркгюджу Мюнхен;Любек;1;11
1;2;Вальдхоф Мангейм;Ганза Росток;2;43
1;0;голы Зенит С Петербург;Челси;0;0
0;1;голы Динамо Киев;Краснодар;0;0
1;2;голы Боруссия Дортмунд;Ювентус;0;0
2;1;голы Лейпциг;ПСЖ;0;0
0;2;голы Севилья;Манчестер Юн;0;0
0;2;Динамо Киев;Ювентус;2;46
1;2;Зенит С Петербург;Брюгге;2;63
2;0;Динамо Ювент Мората А;Кулусевски Д;0;0
0;0;Зенит Брюгге Дзюба А;Диатта К;0;0
0;1;Зенит Брюгге Дриусси С;Деннис Э Б;0;0
5;1;Барселона;Ференцварош;1;27
0;0;Челси;Севилья;0;0
3;1;Лацио;Боруссия Дортмунд;1;6
1;2;ПСЖ;Манчестер Юн;2;23
2;0;Лейпциг;Истанбул Башакшехир;1;16
1;1;Стад Ренн;Краснодар;1;56
1;0;Ренн Краснод Гираси С;Берг М;0;0
0;0;ПСЖ МанЮн Мбаппе К;Марсьяль А;0;0
0;1;ПСЖ МанЮн Неймар;Рашфорд М;0;0
0;0;uef. 8 матчей. Хозяева;Гости;0;0
0;1;кто выше Зенит С Петербург;Краснодар;0;0
0;1;кто выше Зенит С Петербург;Локомотив М;0;0
1;0;кто выше Краснодар;Локомотив М;0;0
