1;1;Осасуна;Уэска;2;5
0;0;Spa. 10 матчей. Хозяева;Гости;0;0
1;0;Алькоркон;Луго;1;82
1;2;Эспаньол;Жирона;1;40
2;2;Стад Лозанна Уши;Шаффхаузен;1;63
1;1;Винтертур;Кринс;1;17
0;0;Рух Львов;ФК Мариуполь;0;0
0;0;Ukr. 7 матчей. Хозяева;Гости;0;0
0;0;Ukr. 6 матчей. Хозяева;Гости;0;0
0;0;Ковентри С;Бирмингем C;0;0
0;4;Дуйсбург;Верль;2;15
1;0;Да Нанг U21;Сонг Лам Нгхе U21;1;41
3;0;Вольфсбург (ж);Франкфурт (ж);1;9
0;0;Олейруш;Жил Висенте;0;0
0;1;Фейренсе;Амора;2;24
1;0;Лейрия;Портимоненше;1;80
0;1;Стад Ренн;Бордо;2;37
3;2;Монако;ПСЖ;2;25
0;0;Fra. 9 матчей. Хозяева;Гости;0;0
1;2;Краснодар 2;Шинник;2;26
0;0;rus1. 11 матчей. Хозяева;Гости;0;0
0;0;Интер Черкесск;Махачкала;0;0
0;0;Лаваль;Булонь;0;0
0;0;Лион Дюшер;Шоле;0;0
2;0;Кевийи;Бурж Перонна;1;51
1;1;Сет;Ред Стар;1;57
1;0;Анси;Вильфранш;1;45
1;0;Виста Турбина;Нассаджи Мазандаран;1;40
0;0;Жам Сити;Юниверсал;0;0
1;1;Сенегал U20;Сьерра Леоне U20;2;55
1;1;Мансфилд Т;Колчестер Юн;1;67
1;0;Арсенал U23;Эвертон U23;1;9
1;4;Вулверхэмптон U23;Мидлсбро U23;2;19
2;0;Брюгге U23;Льерс Кемпензонен;1;35
1;2;Септември Симитли;Нефтохимик Бургас;2;71
1;1;Янтра Габрово;Локомотив София;2;36
1;2;Хик Хеллеруп;Нюкебинг;2;26
0;0;Хапоэль Бикат Хаярден;Холон Йирмиях;0;0
4;1;Ирони Тиверия;Хапоэль Каукаб;1;30
0;1;Маккаби Герцлия U19;Хакоах Рамат Ган U19;2;34
2;3;Финн Харпс;Шемрок Роверс;1;15
1;4;Богемианс Дублин;Дандолк;2;2
1;3;Сан Хосе мл;Тенерифе мл;2;7
1;0;Свиекви Юн;Сент Эндрюс;1;82
1;1;Корми;Зеббуг Рейнджерс;2;55
3;2;Ст. Лучия;Лия Атлетик;2;3
0;4;Сиренс;Зейтун Коринтианс;2;15
0;2;Реал Саксес;Шериф 2 Тирасполь;2;44
4;1;Эксельсиор Роттердам;Йонг АЗ Алкмар;1;56
1;1;НЕК Неймеген;Рода;2;36
1;1;Волендам;Осс;1;22
2;2;Ден Бош;Йонг Аякс;2;3
2;1;Йонг Утрехт;Хелмонд;1;1
3;3;Маастрихт;Йонг ПСВ;1;15
0;0;Hol. 6 матчей. Хозяева;Гости;0;0
1;1;Висла Плоцк;Погонь Щецин;1;18
1;1;Гром Варшава;Сармата Варшава;2;45
1;0;Бенфика U23;Портимоненси U23;1;90
3;1;Тек Слога;ОФК Белград;1;53
2;0;Слобода Ужице;Тутин;1;8
0;1;Днепр Черкасы;МФК Металлург Запорожье;2;62
3;1;Шахтер Донецк U21;Александрия U21;1;4
2;1;Коннах Куэй Номадс;Кевн Друидс;1;14
2;0;Инвернесс;Райт Роверс;1;1
2;1;Данфермлайн;Хартс;1;49
4;2;Маунт Граветт;Лейкс;1;5
2;2;МТ Грэватт Хукс (р);Лейкс (р);2;38
2;0;Илэвен Уондерс;Эбусуа Дварфс;1;32
3;0;Грейт Олимпик;Легон Ситис;1;45
0;1;Керала;Атлетико Калькутта;2;68
0;1;Керала;АТК Мохун Баган;2;68
1;1;Сахаб;Аль Джазира;2;40
0;1;Аль Ахли;Рамтха;2;90
1;2;Аль Хараитият U23;Аль Садд U23;1;7
2;1;Хэйлунцзян Лава Спринг;Синьцзян Тяньшань;2;1
1;2;Аль Фахахиль;Аль Джахра;1;1
1;3;Аль Ярмук;Аль Кувейт;1;22
0;1;Аль Кадсия;Аль Салмия;2;77
