3;0;Астон Вилла;Кристал Пэлас;1;5
0;0;Фулхэм;Саутгемптон;0;0
3;1;Арсенал;Челси;1;35
2;0;Манчестер С;Ньюкасл Юн;1;14
0;1;Шеффилд Юн;Эвертон;2;80
2;2;Лестер С;Манчестер Юн;2;23
1;0;Лестер МанЮн Варди Дж;Марсьяль А;0;0
0;0;Астон Крист Уоткинс О;Бентеке Кристиан;0;0
0;0;Фулх Саутгем Лофтус Чик Р;Адамс Че;0;0
0;0;Фулх Саутгем Кавалейру И;Уолкотт Т;0;0
0;0;Фулх Саутгем Лукман А;Лонг Ш;0;0
0;0;Фулх Саутгем Рид Б;Уорд Проуз Дж М;0;0
1;0;АрсенЛ Челси Ляказетт А;Пулишич К;0;0
0;0;АрсенЛ Челси Смит Роу И;Мартинелли Г;0;0
1;0;АрсенЛ Челси Сака Б;Маунт М;0;0
1;0;АрсенЛ Челси Абрахам Т;Вернер Т;0;0
1;0;Ман.С Ньюк.Ю Торрес Ф;Стерлинг Р;0;0
0;0;Шефф.Ю Эверт Берк О;Брустер Р;0;0
0;0;Шефф.Ю Эверт Калверт Льюин Д;Ивоби А;0;0
0;0;Eng. 10 матчей. Хозяева;Гости;0;0
1;0;Рейнджерс;Хиберниан;1;33
2;1;Абердин;Ст. Джонстон;2;38
1;1;Данди Юн;Мотеруэлл;2;9
0;3;Гамильтон;Селтик;2;50
1;2;Килмарнок;Ливингстон;1;48
0;2;Росс Каунти;Ст. Миррен;2;76
0;0;Sco. 6 матчей. Хозяева;Гости;0;0
2;1;Барнсли;Хаддерсфилд Т;2;13
1;1;Блэкберн Роверс;Шеффилд Уэнсдей;2;41
2;1;Бристоль С;Уикомб Уондерерс;1;23
2;3;Кардифф С;Брентфорд;1;45
0;0;Ковентри С;Сток С;0;0
0;1;Дерби Каунти;Престон Норт Энд;2;90
0;0;Ноттингем Форест;Бирмингем C;0;0
0;2;КПР;Суонси;2;44
2;1;Рединг;Лутон Т;1;9
1;0;Уотфорд;Норвич С;1;39
0;0;Eng. 12 матчей. Хозяева;Гости;0;0
1;1;Кру Александра;Флитвуд Таун;2;49
5;1;Линкольн Сити;Бертон Альбион;1;4
2;2;Чарльтон Атлетик;Плимут Аргайл;2;6
2;0;Милтон Кинс Донс;Бристоль Роверс;1;45
2;0;Оксфорд Юнайтед;АФК Уимблдон;1;13
1;1;Уиган Атлетик;Шрусбери Таун;1;47
3;0;Брюгге;Эйпен;1;52
1;0;Зулте Варегем;Серкль Брюгге;1;83
1;0;Кортрийк;Гент;1;49
1;2;Левен;Остенде;1;35
1;2;Стандард Льеж;Ст.Трейден;2;5
0;0;Bel. 9 матчей. Хозяева;Гости;0;0
6;0;Белуиздад;Гор Махиа (Кен);1;1
6;0;Белуиздад;Гор Махиа (Кен);1;7
2;1;ТП Хошимин;Нам Динь;2;65
2;0;Саутенд Юнайтед;Колчестер Юнайтед;1;10
2;1;Кембридж Юнайтед;Лейтон Ориент;2;23
1;1;Эксетер Сити;Форест Грин Роверс;2;16
2;0;Солфорд Сити;Уолсолл;1;16
1;1;Кроули Таун;Ньюпорт Каунти;2;5
3;3;Карлайл Юнайтед;Болтон Уондерерс;1;5
1;1;Челтнэм Таун;Стивенедж;1;28
3;1;Моркам;Гримсби Таун;2;21
1;2;Олдэм Атлетик;Харрогейт Таун;1;19
0;2;Порт Вейл;Барроу;2;23
2;3;Сканторп Юнайтед;Мэнсфилд Таун;2;16
0;1;Транмир Роверс;Брэдфорд Сити;2;62
3;1;Хартлпул Юн;Галифакс Т;1;7
0;0;Истли;Уэймут;0;0
3;0;Олдершот;Уокинг;1;32
1;1;Олтринхэм;Стокпорт Каунти;1;25
6;1;Торки Юн;Йовил Т;1;5
4;0;Мейденхед Юн;Уэлдстон;1;5
0;1;Дувр Атлетик;Дагенем энд Редбридж;2;47
1;2;Телфорд Юнайтед;Честер;1;18
0;0;Дарлингтон;Спеннимур Таун;0;0
3;1;Херефорд;Киддерминстер Харриерс;2;8
2;2;Блайт Спартанс;Гейтсхед;2;21
3;1;Чорли;Файлд;1;7
1;0;Глостер Сити;Лемингтон;1;37
4;2;Брэдфорд Парк Авеню;Йорк Сити;1;5
2;2;Саутпорт;Керзон Эштон;1;18
2;2;Гайзли;Фарсли Селтик;1;8
2;0;Бостон Юнайтед;Олфретон Таун;1;45
0;1;Доркинг Уондерерс;Хэмптон энд Ричмонд Боро;2;81
1;1;Чиппенхэм Таун;Бат Сити;1;28
1;4;Бней Мадж аль Крум;Хапоэль Бней Фурейдис;1;12
1;2;Хапоэль Бней Арара Ара;Дабурия;1;57
0;1;Ирони Ор Йехуда;АС Ашдод;2;15
0;1;Маккаби Ирони Ашдод;Ирони Кусейфе;2;13
0;1;Хапоэль Ноф ХаГалиль U19;Хапоэль Тель Авив U19;2;42
0;1;Хапоэль Бней Сахнин U19;Хапоэль Хадера U19;2;72
1;1;Хапоэль Ришон Лецион U19;Маккаби Нетания U19;1;15
1;2;Бейтар Нес Тубрук U19;Маккаби Тель Авив U19;1;25
0;3;Хапоэль Раанана U19;Маккаби Петах Тиква U19;2;35
1;2;Хайфа Робби Шапира U19;Хапоэль Акко U19;1;2
0;2;Маккаби Ирони Кирьят Ата U19;Хапоэль Хайфа U19;2;10
3;1;Хапоэль Кфар Саба U19;Маккаби Герцлия U19;2;5
2;0;Ашдод U19;Ирони Нир Рамат Хашарон U19;1;9
2;1;Бейтар Тель Авив Бат Ям U19;Кафр Касем U19;2;6
1;5;Рамат Элиягу U19;Секция Нес Циона U19;2;2
2;0;Хапоэль Кирьят Оно U19;Хапоэль Катамон U19;1;56
4;0;Бней Йегуда U19;Хапоэль Ашкелон U19;1;17
0;1;Bnei Shefaram Utd ;Ирони Бней Кабул;2;79
0;1;Бней Шефарам Юн;Ирони Бней Кабул;2;79
1;2;Масапаломас мл;Унион Вьера мл.;2;54
2;4;КФ Титаны;СТД Петрович;1;20
6;1;СШОР Зенит U21;Невский Фронт U21;1;4
5;1;Авангард СПб;Балтавто;1;10
2;1;Адияманспор;Бергама Блд;1;53
2;0;Кауденбит;Уик;1;37
0;3;Альбион Роверс;Баки;2;22
0;3;Бервик Рейнджерс;Стерлинг Альбион;2;17
2;3;Бречин С;Линлитгоу;1;15
3;1;Эдинбург С;Каледониян Брэйвз;2;3
4;0;Элгин С;Сивил Сервис Строллерс;1;35
1;2;Гала Файридин Роверс;Аннан Атлетик;2;18
0;0;Нэрн;Броксберн;0;0
4;1;Стенхаусмюир;Престон Атл;1;18
