2;0;Зенит С Петербург;Химки;1;45
0;0;Зенит Химки Дзюба А;Азмун С;0;0
0;0;Зенит Химки Малком;Вендел;0;0
1;1;Эвертон;Кристал Пэлас;1;56
0;0;Эверт КристП Калверт Льюин Д;Заа В;0;0
0;0;Эверт КристП Ришарлисон де Андре;Бентеке Кристиан;0;0
2;3;Вулверхэмптон;Вест Хэм Юн;2;6
1;0;Барселона;Вальядолид;1;90
0;0;Барс Вальяд Месси Л;Гризманн А;0;0
1;2;Фаренсе;Брага;2;29
1;0;Бенфика;Маритиму;1;21
1;1;Морейренше;Спортинг Лиссабон;2;21
0;0;Por. 3 матча. Хозяева;Гости;0;0
2;1;ФК Картахена;Алькоркон;1;5
0;1;Фуэнлабрада;Сарагоса;2;86
1;2;Базель;Вадуц;2;37
1;1;Мидлсбро;Уотфорд;2;32
1;2;Сток С;Миллуолл;2;35
3;1;Ковентри С;Бристоль С;1;9
3;1;Ноттингем Форест;КПР;1;44
1;2;Лутон Т;Барнсли;2;27
0;3;Ротерхем Юн;Уиком Уондерерс;2;2
3;1;Рединг;Дерби Каунти;1;45
0;2;Блэкберн Роверс;Борнмут;2;29
0;1;Суонси;Престон Норд Энд;2;90
5;0;Шеффилд Уэнсдей;Кардифф С;1;4
4;1;Блэкпул;Джиллингем;1;5
1;1;Питерборо Юнайтед;Сандерленд;1;66
0;1;Уиган Атлетик;Портсмут;2;46
2;1;Бертон Альбион;Суиндон Таун;1;26
0;0;Рочдейл;Ипсвич Таун;0;0
0;2;Милтон Кинс Донс;Кру Александра;2;15
3;0;Халл Сити;Нортгемптон Таун;1;30
3;0;Шрусбери Таун;Плимут Аргайл;1;52
1;2;Оксфорд Юнайтед;Аккрингтон Стэнли;2;16
0;1;АФК Уимблдон;Флитвуд Таун;2;88
2;1;Бристоль Роверс;Донкастер Роверс;2;14
2;0;Санкт Паули;Айнтрахт Брауншвейг;1;7
1;1;Виктория Кельн;Унтерхахинг;2;40
1;2;голы Барселона;Зенит С Петербург;0;0
2;1;Зулте Варегем;Эйпен;2;22
2;3;Левен;Генк;2;7
1;4;Антверпен;Андерлехт;2;52
1;1;Осер;Гавр;1;39
0;0;Урал 2;Зенит Ижевск;0;0
1;3;Браге;Юргорден;2;45
5;1;КуПС Куопио;ЙИППО;1;1
1;4;Кроули Таун;Олдэм Атлетик;2;40
0;0;Эксетер Сити;Мэнсфилд Таун;0;0
1;1;Колчестер Юнайтед;Барроу;1;33
1;1;Гримсби Таун;Челтенхем Т;1;8
0;0;Лейтон Ориент;Уолсолл;0;0
0;2;Форест Грин Роверс;Солфорд Сити;2;38
0;2;Харрогейт Таун;Порт Вейл;2;48
1;0;Ньюпорт Каунти;Болтон Уондерерс;1;63
1;1;Стивенедж;Брэдфорд Сити;1;15
1;1;Транмир Роверс;Кембридж Юнайтед;1;11
0;0;Солихалл Мурс;Саттон Юнайтед;0;0
5;1;Уэлдстон;Барнет;1;5
2;4;Уокинг;Ноттс Каунти;2;20
3;2;Галифакс Таун;Уэймут;1;2
0;1;Рексхэм;Торки Юнайтед;2;90
0;1;Мейденхед Юн;Истли;2;87
0;2;Дагенем энд Редбридж;Олдершот;2;43
2;0;Кингс Линн Таун;Олтринхэм;1;79
2;2;Борхэм Вуд;Хартлпул Юн;1;5
0;0;Стокпорт Каунти;Бромли;0;0
1;2;ЦСКА Ереван;Алашкерт;2;23
5;1;Динамо Минск (р);ФК Слуцк (р);1;11
2;1;Дейнзе;Ломмель Юн;2;6
2;1;Нефтохимик 1962 Бургас;Пирин Благоевград;2;3
1;1;Септември Симитли;Янтра Габрово;2;70
0;1;Добруджа Добрич;Септември София;2;35
0;0;Минер Перник;Литекс Ловеч;0;0
1;2;Созопол;Хебр Пазарджик;2;45
1;1;Олимпик Сараево;Вележ Мостар;2;48
0;5;Оуре ФА;Б 93 Копенгаген;2;7
3;0;Тистед;Сюдвест;1;32
1;0;ВСК Орхус;Фрем;1;50
2;1;Миддельфарт;Брабранд;2;29
1;0;Яммербугт;Хольстебро БК;1;70
1;1;Далум;Орхус Фремад;1;29
2;3;Нествед БK;ФК Роскилле;2;33
2;1;ХИК Хеллеруп;КФУМ Роскилле;1;43
1;2;Слагелсе;Фредериксберг Альянсен;2;18
2;2;АБ Торнбю;Сковшовед;1;37
1;1;Нюкебинг;Ванлесе;2;62
3;4;Фреманд Валбю;Карлслунде;1;37
0;0;Хусум;КФУМ БК;0;0
1;0;Раннерс Фрейя U19;Оденсе U19;1;44
2;0;Митьюлланд U19;Брондбю ИФ U19;1;23
0;0;Ирони Тиверия;Бней Мадж аль Крум;0;0
2;4;Маккаби Цур Шалом;Хапоэль Кфар Канна;2;18
2;0;Маккаби Тамра;Хапоэль Буэйне;1;48
4;3;Цеирей Тайбе;Дабурия;2;14
4;1;Хапоэль Ирони Бака Аль Гарбийе;Хапоэль Бней Зальфа;1;62
1;2;Хапоэль Мигдал;Хапоэль Бней Арара Ара;1;17
1;2;Тира;Хапоэль Герцлия;2;75
3;1;Маккаби Явне;Ирони Ор Йехуда;1;18
3;1;Маккаби Кабилио Яффа;Нордиа Иерусалим;2;9
1;3;Хапоэль Марморек;Хапоэль Бикат Аярден;2;15
2;2;Ирони Кусейфе;Хапоэль Ашкелон;1;18
1;4;Хапоэль Бней Лод;Хапоэль Азор;2;2
1;3;Хайфа Робби Шапиро;Хапоэль Каукаб;2;2
0;1;Маккаби Ирони Ашдод;Маккаби Шаарайим;2;27
1;1;Ихуд Бней Бака;Маккаби Неве Шаанан Элдад;1;35
2;1;АЕК Ларнака;Анортосис Фамагуста;2;2
1;0;Аполлон Лимасол;Омония Никосия;1;90
1;0;Аполлон Лимасол;Омония Никосия;1;90
3;1;Жальгирис Вильнюс 2;Ритеряй 2;1;21
3;1;Паневежис 2;ФК Шилас;1;16
0;1;Дифферданж;Хостерт;2;58
1;0;Петанж;Прогрес Нидеркорн;1;90
1;0;Расинг Люксембург;Мондор ле Бэн;1;90
7;2;Камбур;Эксельсиор;2;6
2;1;Йонг АЗ Алкмаар;Ден Бош;1;42
1;1;Хелмонд Спорт;Йонг Аякс;1;55
1;5;Дордрехт;ФК Эйндховен;2;9
0;1;НАК Бреда;Гоу Эхед Иглз;2;30
3;1;Йонг ПСВ;Маастрихт;1;11
2;0;ФК Осс;Волендам;1;12
0;1;Йонг Утрехт;Де Графсхап;2;22
1;1;НЕК Неймеген;Телстар;1;39
0;0;Рода;Алмере Сити;0;0
1;1;Беллинцона;Ивердон Спорт;2;18
1;3;Куин оф Саут;Хиберниан;2;42
2;2;Сидней Юнайтед 58 U20;Нортбридж U20;1;46
1;5;Сидней Юнайтед 58;Нортбридж;2;2
3;4;Торонто Аваба (р);Вест Уолсенд (р);1;5
1;4;Торонто Аваба;Вест Уолсенд;2;21
2;2;Аль Иттихад;Ситра;1;45
3;0;Халидия;Калали;1;4
1;5;Аль Тадамун Бури;Аль Иттифак Макаба;2;3
2;3;Саутерн Дистрикт РСА;Гонконг Пегасус;1;20
4;2;Аль Иттихад Александрия;Аль Мокавлун;2;3
2;0;Муванлал Атлетикс;НAКО;1;76
2;1;Ануба Имэйджи Мангал;Янг Физикес Юнион;2;12
1;3;Киан Сам Бабол U23;Навад U23;2;19
1;2;Месаймир;Аль Шамаль;2;24
