2;2;Арау;Грассхоппер;1;12
0;4;Стад Лозанна Уши;Лозанна Спортс;2;15
3;1;Вадуц;Шаффхаузен;2;24
1;1;Виль;Кьяссо;1;29
4;0;Винтертур;Кринс;1;2
4;0;Винтертур;Кринс;1;2
2;2;Динамо Брест (р);Витебск (р);1;26
0;1;Слуцк (р);Шахтер Солигорск (р);2;47
2;8;Клаб Лт;МЗКТ Минск;2;2
4;1;Ст. Трюйденс ВВ;Ваасланд Беверен;1;5
1;1;Лейпциг;Вольфсбург;2;70
1;1;Нива Тернополь;Епицентр;1;12
1;3;Спартак Геленджик;Зенит Иркутск;2;31
1;2;Вардари Форино;Шкупи Скопье;2;43
0;1;Омония Никосия;Залаэгерсег;2;6
3;1;Дунав Стари Бановчи;Синдьелич Белград;1;5
3;1;Кустошия;Шибеник;1;5
8;3;Топ Керестинец;Сава Загреб;1;12
2;0;Черноморец Балчик;ФК Тополи 2010;1;59
1;6;Фагерста Содра;Сандвикенс;2;14
8;0;Подгорица;Адрия Подгорица;1;8
3;1;Кустошия;Шибеник;1;5
2;1;Бургальтендорф;Ваттеншайд 08;2;5
4;1;Эриксбергс;Ховас Биллдал ИФ;2;4
2;6;ТУС Эссен Хольстерхаузен;СГС Ессен Шонбек 19/68;2;8
0;3;Оберхаузен;Адлер Унион Фринтроп;2;4
0;0;Искра Даниловград;Езеро Плав;0;0
4;1;Нордост Берлин;Бау Юнион;1;2
1;2;Фулхэм;Кардифф С;2;8
0;6;Зеефельд;Фельс;2;5
0;4;Плаффстатт;Стампфл Бау Остермитинг;2;5
1;1;Акурейри;Вестманнаэйяр;2;9
3;1;Хафнарфьордур ФХ;Тор Акурейри;1;1
3;0;Брейдаблик;Гротта;1;45
1;1;Фрам Рейкьявик;Фюлкир;2;44
6;2;Коупавогюр;Афтурелдинг;2;3
2;0;Рейкьявик КР;Фьолнир;1;54
1;2;Викингур Рейкьявик;Стьярнан;2;1
