2;1;Депортиво Ла-Корунья;Фуэнлабрада;2;11
2;3;Витебск;Ислочь;2;2
2;1;голы Зенит С-Петербург;Реал М;0;0
2;2;голы Манчестер С;Ювентус;0;0
2;0;БАТЭ (р);Городея (р);1;20
2;3;Энергетик БГУ Минск (р);Неман Гродно (р);1;23
4;0;Минск (р);Славия Мозырь (р);1;1
1;1;Рух Брест (р);Торпедо Жодино (р);1;26
1;6;Байсикл Кик;Дабл Шут;2;5
1;2;Херенвен;Витесс;2;2
0;1;Арысь;Кайсар ФК;2;68
2;3;Имотски;Мракай Рунович;1;24
0;1;Альтах;Виктория Пльзень;2;64
1;0;АПОЭЛ Никосия;АЕК Ларнака;1;1
2;0;Словацко;Рогашка;1;23
2;4;Этникос Ахнас;Докса Катокопия;1;2
2;1;Штадлау;Рорбах;1;9
4;1;Гзира Юн;Витториоза Старз;1;27
0;3;Ферст-Вена ФК;Рапид Вена-2;2;6
0;4;Видем;Алюминий;2;29
0;1;Трешневка;Динамо Загреб 2;2;23
1;2;АС Лион Дюшер;Мартиг;2;35
3;3;ФК Ноттинген;Арминия Людвигсхавен;2;16
2;0;Боруссия Менхенгладбах-2;Фрехен 20;1;28
4;0;Дойчландсбергер;Фрауенталь;1;44
0;0;Атромитос Афины;ПАОК;0;0
1;2;Фронхаузен 1912;Шварц-Вайс Эссен;1;33
2;5;Эммен;Камбур;2;5
2;1;Глейсдорф;Войтсберг;2;17
4;0;Кальсдорф;Лебринг;1;48
1;1;Донау СВ;Адмира-2 Медлинг;2;86
5;3;ТУС Бад-Глайхенберг;СК Фюрстенфельд;1;5
2;1;Унион Гуртен;Бухбах;1;44
8;0;Швейнфурт;Эрланген 1898;1;28
2;6;Ванне 11;Эркеншвик;1;9
0;3;Адмира Медлинг;Винер-Спортклуб;2;15
5;2;Хаген;Бремерхафен;1;20
3;1;Шотт Майнц;Шпейер 09;1;10
1;0;ТУС Хальтерн;Туркспор Дортмунд 2000;1;89
0;0;Гивенбэк;Бохольт;0;0
1;0;Гуннаред КИФ;Хермансби ИФ;1;74
2;0;Штерн Мариенфельде;Штеглитцер СК Зудвест 1947;1;19
5;6;Спарта Лихтенберг 2;ГВ Баумшуленвег;1;4
1;1;Эрмис Арадипу;Кармиотисса;2;2
6;0;Беролина Митте;Фортуна;1;7
2;1;СФ Унион Веттен 2;Виктория Виннекендонк 3;1;38
2;0;Сеул;Канвон;1;1
