0;1;Герта;Бавария;2;21
0;0;Ger. 9 матчей. Хозяева;Гости;0;0
1;0;Алавес;Вальядолид;1;66
0;0;Spa. 10 матчей. Хозяева;Гости;0;0
0;2;Фиорентина;Интер Милан;2;31
0;0;Ita. 10 матчей. Хозяева;Гости;0;0
0;2;Фамаликан;Морейренше;2;24
0;0;Риу-Аве;Насьональ;0;0
0;0;Бенфика;Витория Гимарайнш;0;0
0;2;Маритиму;Спортинг Лиссабон;2;9
1;2;Боавишта;Жил Висенте;2;24
2;1;Пасуш-Феррейра;Тондела;1;2
0;0;Por. 5 матчей. Хозяева;Гости;0;0
0;1;Альбасете;Мальорка;2;59
0;1;Альбасете;Мальорка;2;59
0;0;Кринс;Арау;0;0
4;1;Стад Лозанна-Уши;Винтертур;1;59
0;3;Невшатель Ксамакс;Тун;2;21
1;1;Шаффхаузен;Виль;1;45
2;0;Суонси;Норвич С;1;42
2;0;Суонси;Норвич С;1;42
0;3;Джиллингем;Линкольн Сити;2;14
3;3;Эрцгебирге Ауэ;Гамбург;2;14
2;1;Ст. Паули;Зандхаузен;1;67
3;2;Ганза Росток;Ферль;2;4
1;2;голы Бавария;Интер Милан;0;0
0;0;Spa. 4 матча. Хозяева;Гости;0;0
1;1;Капфенберг;Вольфсберг;2;15
1;0;Штурм Грац;Ферст-Вена;1;63
0;3;Ройял Эксель-Мускрон;Кортрийк;2;4
0;1;Фортуна Ситтард;Гераклес Алмело;2;38
0;3;Докса Катокопия;Омония Никосия;2;22
0;3;Докса Катокопия;Омония Никосия;2;22
1;2;НЕА Саламина;Олимпиакос Никосия;1;27
1;2;НЕА Саламина;Олимпиакос Никосия;1;27
0;0;Аяччо;Осер;0;0
0;0;Амьен;Кан;0;0
1;4;Шамбли;Сошо;1;35
0;0;Генгам;Дюнкерк;0;0
1;0;Нанси;По;1;25
1;1;Ньор;Шатору;2;14
2;0;Родез;Клермон;1;77
0;1;Валансьен;Гренобль;2;74
