1;1;Овьедо;Понферрадина;2;2
1;1;Альмерия;Леганес;1;90
1;1;ФК Картахена;Малага;1;15
1;1;Логроньес УД;Сарагоса;1;15
0;1;Бристоль Роверс;Сандерленд;2;39
1;1;Халл Сити;Джиллингем;1;9
1;0;АФК Уимблдон;Нортгемптон Таун;1;88
2;2;Блэкпул;Плимут Аргайл;2;12
7;0;Питерборо Юнайтед;Аккрингтон Стэнли;1;3
1;0;Милтон Кинс Донс;Донкастер Роверс;1;76
1;2;Шрусбери Таун;Портсмут;2;25
0;0;Уиган Атлетик;Ипсвич Таун;0;0
1;1;Юрдинген 05;Цвиккау;2;1
3;0;Броммапойкарна (ж);Эльвше АИК (ж);1;44
0;7;Теркс и Каикос;Никарагуа;2;4
2;0;Дзюба А;кол во забитых голов;1;1
1;0;Дзюба А;кол во голевых передач;1;1
0;0;Дзюба А;кол во удалений;0;0
0;0;Заболотный А;кол во забитых голов;0;0
0;0;Головин А;кол во забитых голов;0;0
0;0;Миранчук Ал;кол во забитых голов;0;0
1;0;Соболев А;кол во забитых голов;1;1
2;0;Россия;кол во побед;1;1
6;0;Россия;кол во набранных очков;1;1
6;0;Россия;кол во набранных очков;1;1
6;0;Россия;кол во набранных очков;1;1
1;0;Россия;кол во поражений;1;1
1;0;Россия;кол во поражений;1;1
4;1;Черногория;Гибралтар;1;25
2;1;Россия;Словения;1;26
2;1;Росс Словен Дзюба А;Иличич Й;0;0
0;0;Черног Гибр Хакшабанович С;Джюрджевич У;0;0
0;0;Черног Гибр Бакич М;Косович Н;0;0
0;0;Черног Гибр Вукчевич М;Радунович Р;0;0
1;1;Черног Гибр Симич М;Томашевич Ж;0;0
0;1;Черног Гибр Йовичич В;Бечирай Ф;0;0
1;0;Хорватия;Кипр;1;40
2;0;Нидерланды;Латвия;1;32
0;3;Норвегия;Турция;2;4
4;2;Беларусь;Эстония;2;31
1;0;Нидер Латвия Де Йонг Л;Депай М;0;0
0;1;Нидер Латвия Классен Д;Бергейс С;0;0
0;0;Нидер Латвия Вейналдум Дж;Де Йонг Ф;0;0
0;0;Нидер Латвия Вейндал О;Дюмфрис Д;0;0
0;0;Нидер Латвия Де Лигт М;Блинд Д;0;0
2;2;Словакия;Мальта;2;16
2;2;Сербия;Португалия;2;11
0;1;Ирландия;Люксембург;2;85
1;1;Чехия;Бельгия;1;50
0;1;Сербия Порт Влахович Д;Митрович А;0;0
0;0;Сербия Порт Тадич Д;Силва Б;0;0
0;2;Сербия Порт Роналду К;Диогу Жота;0;0
0;0;Сербия Порт Фернандеш Б;Милинкович Савич С;0;0
0;0;Сербия Порт Перейра Д;Оливейра Сержиу Мигел;0;0
0;0;fs. 10 матчей. Хозяева;Гости;0;0
1;1;Словения U21;Чехия U21;1;32
1;2;Венгрия U21;Румыния U21;1;56
0;0;Испания U21;Италия U21;0;0
1;1;Германия U21;Нидерланды U21;2;48
0;0;uef. 4 матча. Хозяева;Гости;0;0
3;3;Ноттс Каунти;Хорнчерч;1;10
1;0;Херефорд;Уокинг;1;21
0;0;Лесото;Сьерра Леоне;0;0
0;1;Бенин;Нигерия;2;90
1;2;Ольбия;Альбинолеффе;2;4
4;2;Комо;Понтедера;1;9
0;1;Пистоезе;Лекко;2;54
0;1;Имолезе;Перуджа;2;40
1;0;Фермана;Модена;1;90
3;0;Губбио;Мателика;1;34
0;2;Кавезе;Катания;2;48
2;0;Бари;Паганезе;1;20
1;1;Стад Бриошен;Кевийи;1;32
1;0;Авранш;Ред Стар;1;53
0;3;Лион Дюшер;Анси;2;18
2;1;Лаваль;Ле Ман;1;41
0;1;Конкарно;Бур Перонна;2;72
1;1;Украина U21;Узбекистан U23;1;31
10;0;Канберра Кроэйша;Уогга Сити Уондерерс;1;4
3;1;ФК Новосибирск;Носта Новотроицк;1;10
2;1;ЦСКА 1948 София;Минер Перник;2;16
5;0;Славия Мозырь;Локомотив Гомель;1;36
2;3;Лида;Барановичи;2;18
0;6;Витебск;ФК Смоленск;2;3
2;0;Университатя Крайова КС;Фарул Констанца;1;55
0;9;ФК Туапсе;Локомотив Москва;2;3
3;0;Самтредиа;Шевардени;1;26
2;2;Алькояно;Эльденсе;2;43
2;1;ФК Минск;ФК Сморгонь;2;84
0;3;Ширак Гюмри;Арарат Ереван;2;56
1;2;Арсенал Дзержинск;Шахтер Петриков;2;11
1;2;Ислочь Минск;ФК Слуцк;1;17
1;0;Линдоме;Квидинг;1;53
4;1;Утсиктенс;Юнгшиле;1;20
3;3;Рубин Казань;Тамбов;1;15
1;5;Эспоон Паллосеура;Гнистан;2;10
0;0;Хальмстад;Кальмар ФФ;0;0
2;0;Ладскруна БоИС;Эстерлен;1;22
1;2;Норрбю;Эстер ИФ;2;21
3;0;Бачка Топола;Инджия;1;23
2;0;Яро;Якобстадс Боллклуб;1;37
2;1;Островец;Днепр Рогачев;1;9
0;2;Броммапойкарна;Акрополис;2;36
2;0;Варберг;ГАИС;1;65
0;0;Хельсингборг;Вернамо;0;0
1;2;Рад Белград;Явор Иваница;2;48
0;1;Шахтер Солигорск;Спутник Речица;2;6
2;2;Ханинге;Тебю ФК;2;8
2;1;Царско Село;Септември София;1;5
5;0;Норрчепинг;Йенчепингс Седра;1;9
1;1;Локомотива Загреб;Ориент Риека;2;7
3;1;ФК Чита;Спартак Туймазы;2;34
0;3;Риека;Копер;2;49
3;1;БАТЭ Борисов;Днепр Могилев;1;5
3;0;Динамо Киев;Динамо Бухарест;1;22
3;4;Хеккен;Дегерфорс;2;14
3;2;Черчилл Бразерз;Пенджаб;1;8
4;1;Гокулам Керала;ТРАУ ФК;2;23
7;7;Мохаммедия;ЕС Радес;1;26
1;0;Зарзис;Сиди Бузид;1;55
1;1;Хаммам Сусс;Кассерин;1;80
2;2;Мензель Бузельфа;ЭС Джерба Мидун;2;2
1;0;АСК Джарааф;КНЕПС;1;90
0;0;Тенгет;Генерейшн Фут;0;0
2;1;Порт Аутоном;Фатик;2;5
2;1;Банжул Юнайтед;Гамбия Армед Форсес;2;24
1;0;Брикама Юн;Таллиндинг Юн;1;17
1;3;БК Милан;Банжул Хоукс;2;35
0;1;Форест Грин Роверс;Болтон Уондерерс;2;39
1;0;Эксетер Сити;Солфорд Сити;1;34
1;2;Колчестер Юнайтед;Брэдфорд Сити;2;10
1;2;Карлайл Юнайтед;Кембридж Юнайтед;2;45
0;1;Харрогейт Таун;Саутенд Юнайтед;2;69
2;1;Лейтон Ориент;Олдэм Атлетик;1;8
1;3;Кроули Таун;Порт Вейл;2;12
2;1;Стивенедж;Барроу;1;53
1;1;Гримсби Таун;Уолсолл;1;9
