1;0;Шальке 04;Аугсбург;1;4
2;3;Кельн;Майнц;2;11
1;0;Арсенал Тула;Краснодар;1;62
0;0;АресналТ Кра Берг М;Кабелла Р;0;0
1;2;Сочи;Зенит С Петербург;1;58
2;2;Динамо М;Урал;2;43
2;0;Локомотив М;Спартак М;1;22
1;0;ЛокоМ СпартМ Смолов Ф;Промес К;0;0
0;0;ЛокоМ СпартМ Соболев А;Ларссон Дж;0;0
1;2;Бернли;Ньюкасл Юн;1;18
3;2;Вест Хэм Юн;Лестер С;1;29
1;3;Тоттенхэм;Манчестер Юн;1;40
0;3;Шеффилд Юн;Арсенал;2;33
0;0;Eng. 4 матча. Хозяева;Гости;0;0
1;2;Вильярреал;Осасуна;2;64
2;2;Валенсия;Реал Сосьедад;2;33
1;2;Вальядолид;Гранада;1;42
1;1;Бетис;Атлетико Мадрид;2;5
0;0;Spa. 4 матча. Хозяева;Гости;0;0
1;0;Интер Милан;Кальяри;1;77
0;2;Сампдория;Наполи;2;35
0;1;Верона;Лацио;2;90
3;1;Ювентус;Дженоа;1;4
1;0;Рома;Болонья;1;44
2;3;Фиорентина;Аталанта;2;13
0;0;Ita. 6 матчей. Хозяева;Гости;0;0
1;2;Жил Висенте;Морейренше;2;19
5;1;Санта Клара;Насьональ;1;4
1;1;Брага;Белененсеш;1;36
1;1;Спортинг Лиссабон;Фамаликан;1;25
0;0;Por. 4 матча. Хозяева;Гости;0;0
1;3;Арис Салоники;АЕК Афины;2;12
1;1;Астерас Триполис;ПАОК;2;56
3;1;Олимпиакос Пирей;Панатинаикос;2;31
2;0;Малага;Альбасете;1;23
2;1;Сарагоса;Альмерия;1;10
0;1;Мирандес;Логроньес УД;2;65
1;1;Сабадель;ФК Картахена;1;21
2;0;Мальорка;Луго;1;1
2;1;Эспаньол;Леганес;1;1
3;0;Вадуц;Сьон;1;76
2;0;Янг Бойз Берн;Ст. Галлен;1;62
1;2;Цюрих;Серветт;2;46
2;1;Глазго Рейнджерс;Хиберниан;1;20
2;0;Заря Луганск;Ингулец Петрово;1;51
2;1;Ворскла Полтава;ФК Львов;1;47
2;0;Рух Львов;Минай Ужгород;1;66
2;1;Колос Ковалевка;Олимпик Донецк;2;30
2;2;ФК Минск;БАТЭ Борисов;1;47
