1;1;Аугсбург;Байер Леверкузен;1;5
0;3;Герта;Лейпциг;2;28
4;0;Хоффенхайм;Вердер;1;26
2;1;Вест Хэм Юн;Тоттенхэм;1;5
1;2;Астон Вилла;Лестер С;2;19
0;1;Арсенал;Манчестер С;2;2
3;1;Манчестер Юн;Ньюкасл Юн;1;30
0;0;Eng. 4 матча. Хозяева;Гости;0;0
1;1;Барселона;Кадис;1;32
4;0;Реал Сосьедад;Алавес;1;41
3;2;Уэска;Гранада;2;8
1;1;Атлетик Бильбао;Вильярреал;2;16
2;2;Парма;Удинезе;1;3
0;3;Милан;Интер Милан;2;5
4;2;Аталанта;Наполи;1;52
0;0;Беневенто;Рома;0;0
2;1;Пасуш-Феррейра;Витория Гимарайнш;2;23
0;1;Риу-Аве;Фамаликан;2;39
4;2;Брага;Тондела;1;18
0;0;Фаренсе;Бенфика;0;0
2;0;Волос;Аполлон Смирнис;1;34
4;0;ПАОК;Ламия;1;18
1;0;ПАС Янина;ОФИ;1;4
1;1;Олимпиакос Пирей;Арис Салоники;1;40
1;0;Леганес;Тенерифе;1;53
2;0;Мальорка;Альмерия;1;44
2;1;Жирона;Кастельон;1;28
1;1;Луго;Логроньес УД;2;57
2;0;Малага;Райо Вальекано;1;3
2;0;Янг Бойз Берн;Серветт Женева;1;4
2;3;Лугано;Люцерн;1;10
1;1;Цюрих;Сьон;2;12
4;1;Рейнджерс;Данди Юн;1;35
1;0;Росс Каунти;Селтик;1;71
2;2;Ворскла Полтава;Ингулец Петрово;2;22
2;0;Шахтер Донецк;Рух Львов;1;9
1;1;Динамо Киев;Десна Чернигов;2;53
3;2;Фортуна;Ганновер 96;1;28
3;2;Вюрцбург Киккерс;Гамбург;1;19
0;1;Карлсруэ;Нюрнберг;2;90
0;1;Бавария-2;Виктория Кельн;2;18
0;4;Магдебург;Ферль;2;4
2;0;ЦСКА;СКА-Хабаровск;1;39
0;1;Ростов;Ахмат;2;19
1;2;Краснодар;Сочи;2;52
3;0;Локомотив М;Тамбов;1;27
1;0;ЦСКА-СКА-Хаб Влашич Н;Шкурин И;0;0
0;0;ЦСКА-СКА-Хаб Дзагоев А;Базелюк К;0;0
