1;0;Химки;Динамо М;1;19
0;0;Химки Динамо Комличенко Н;Н'Жье К;0;0
0;3;Фулхэм;Астон Вилла;2;4
3;1;Ливерпуль;Арсенал;2;25
4;1;Болонья;Парма;1;16
1;2;Белененсеш;Фамаликан;1;42
1;1;Лариса;Панатинаикос;2;26
2;1;Минск ФК;Смолевичи СТИ;2;16
3;4;Падерборн;Гамбург;2;14
0;2;Юрдинген;Меппен;2;22
1;4;ИнСтат Минск;Сябар Бертон Ли;2;6
1;5;Дубль ФК;Университет;2;10
0;1;Динамо Загреб U19;Индонезия U19;2;38
0;2;Чуннам;Чеджу Юн;2;69
2;2;Генк;Остенде;2;3
2;1;Ювентус U23;Про Сесто;2;20
2;1;Олимпиакос Никосия;Пафос;1;60
1;0;Труа;Клермон;1;13
1;1;Махачкала;Ессентуки;2;37
0;0;Булонь;Вильфранш;0;0
4;0;Блэкберн Роверс U23;Лестер С U23;1;68
4;1;Эвертон U23;Дерби Каунти U23;1;11
1;3;Сандерленд U23;Лидс Юн U23;2;6
1;2;Вест Бромвич U23;Фулхэм U23;2;22
3;0;Вулверхэмптон U23;Сток С U23;1;12
1;5;Уиган U23;Ноттингем Форест U23;2;14
2;3;Чарльтон Атлетик U23;Уотфорд U23;2;5
1;0;Халл С U23;Шеффилд Уэнсдей U23;1;35
0;1;Коулшилл Таун;Корби Т;2;36
0;3;Крупа;Зриньски;2;14
3;1;Дебрецен;Печи МФК;1;9
0;0;Гори ФК;Колхети Поти;0;0
0;4;Ольборг (р);Рандерс (р);2;27
1;2;Петанж;Фола Эш;1;3
3;0;Йонг Аякс;Эксельсиор Роттердам;1;52
6;1;Телстар;Ден Бош;1;13
1;0;Эшторил;Лейшоеш;1;44
1;1;Маритиму U23;Бенфика U23;2;70
2;1;Спортинг Лиссабон U23;Белененсеш U23;2;9
0;4;ТулГУ Тула;МГПУ Москва;2;8
0;9;РГУ Москва;МФТИ Долгопрудный;2;33
2;6;ЛФК Архангельское;Кристалл Красногорск;2;15
2;1;Стрела 2 Воронеж;Чайка Воронеж;1;30
3;10;Луч Бердянск;Молния Бердянск;2;20
3;0;ТФ1 Спорт АС А;Ле Вер а Бален;1;9
0;0;Арсенал Ческа Липа;Баник Мост Соус;0;0
2;0;Истерн;Гонконг Фули;1;1
2;0;Смуха;Харас Эль Ходуд;1;51
1;4;Эль Энтаг;Вади Дегла;2;4
0;1;Талаеа Эль Гейш;Исмаили;2;90
0;1;Асуан;Аль Масри;2;22
0;0;Egy. 4 матча. Хозяева;Гости;0;0
1;1;Аль Олимпи;Эль Мансура;2;19
2;1;Аль Хаммам;Баладиет Аль Махалла;1;47
2;1;Фарко;Даманхор;1;3
2;2;Декернес;Аль Раджаа;1;27
2;3;Рамтха;Сахаб;1;38
0;1;Аль Вехдат;Аль Джазира;2;90
1;0;Магреб Фес;Шабаб Мохамедия;1;24
0;1;Льяллпур;Балоч;2;67
1;1;Атлетико Гойяненсе;Ботафого РЖ;2;45
2;2;Сеара;Гойяс;2;2
1;1;Сантос;Форталеза;1;41
2;1;Понте Прета;Конфианса СЕ;2;51
1;3;Сантос U20;Крузейро ЕК U20;2;17
1;1;Реал Эспанья;Олимпия;2;73
1;1;Индепендьенте Медельин;Депортиво Перейра;1;45
1;1;Санта Фе;Мильонариос;2;67
2;1;Орсомарсо;Реал Сан Андрес;1;17
2;1;Орсомарсо;Реал Сан Андрес;1;17
1;3;Чинандега;Дирианген;2;13
2;2;Реал Мадрис;Вальтер Ферретти;2;6
2;2;Хувентус Манагуа;Арт Джалапа;2;14
3;0;Хувентус U20;Арт Джалапа U20;1;28
2;2;Куско ФК;Депортиво Льякуабамба;2;28
1;0;Мельгар;Альянса Уануко;1;90
4;2;Детройт С;Нью Амстердам;1;10
1;1;Чаттануга;Калифорния Юнайтед Страйкерс;1;12
1;1;Сентраль Эспаньол;Хувентуд;2;44
1;2;Рампла Хуниорс;Вилья Тереса;1;16
0;2;Роча;Такуарембо;2;27
2;1;Депортес Санта Крус;Сантьяго Морнинг;1;24
2;0;Эмелек;Депортиво Куэнка;1;3
1;3;Манта;Индепендьенте Хуниорс;2;6
1;0;Нуадибу;Ксар;1;54
1;0;Гард;АС Полис;1;1
0;0;Амал Атбара;Аль Хилаль Эр Рияд;0;0
1;2;Аль Ахли Атбара;Аль Рабта Кости;2;32
4;1;Угьен Академи;Друк Стар;1;46
1;0;Хад (ж);Хараацай (ж);1;45
1;0;Дерен (ж);Туулын Том Тулнууд (ж);1;37
0;8;Алдарин Дайчид (ж);Арвис (ж);2;11
1;0;Ховд Вестерн (ж);Хоромхон (ж);1;8
3;0;Монголиин Темуулель (ж);Уверхангай (ж);1;17
0;3;Краснодар (ж);Локомотив Москва (ж);2;51
1;8;Пардубице (ж);Спарта Прага (ж);2;2
3;2;Хуарес (ж);Толука (ж);1;2
1;0;Славия София;Царско Село София;1;72
1;0;Славия София;Царско Село София;1;72
4;1;Нордсьелленд;Люнгбю;2;42
1;4;Лейкнир/КБ U19;Афтурелдинг Хвити U19;1;30
0;1;Осане;Рауфосс;2;60
4;3;Гроруд;Эйгарден;1;35
1;0;КФУМ Осло;Санднес;1;75
1;1;Строммен;Ранхейм;1;1
1;1;Строммен;Ранхейм;1;13
2;2;Хамаркамератене;Стьордалс Блинк;1;18
5;2;Сондаль;Конгсвингер;1;20
2;1;Одд БК 2;Вард Хогесунд;1;1
2;1;Одд БК 2;Вард Хогесунд;1;24
0;0;Русенборг 2;Арендал;0;0
0;1;Волеренга 2;Мосс;2;60
3;2;Сталь Мелец;Пяст Гливице;1;21
2;1;Германштадт;Ботошани;1;8
0;1;Динамо Бухарест;УТА Арад;2;42
0;2;Инджия;Воеводина Нови Сад;2;59
2;1;Партизан Белград;Бачка Паланка;1;50
1;0;Дубочица;Траял ФК;1;68
1;0;Антальяспор;Денизлиспор;1;58
1;2;Болуспор;Алтынорду;2;9
2;5;Менемен;Тузласпор;1;32
1;2;Б36 Торсхавн;ХБ Торсхавн;1;13
4;0;ХИК Хельсинки;РоПС;1;14
3;0;Интер Турку;Лахти;1;29
3;2;СЯК Сейнайоки;ХИФК;1;26
0;1;Хонка Акатемия;Рейпас;2;81
0;0;Искра Даниловград U19;Будучность U19;0;0
0;0;Дечич U19;Беране U19;0;0
3;0;Подгорица U19;Единство Биело Поле U19;1;14
1;0;АИК Стокгольм;Мьяльбю;1;90
1;1;Кальмар;Варберг;1;48
0;2;Эргрюте;ГАИС;2;15
0;1;Эстон Вилла 2;Пираайа Таллинн;2;44
2;0;СХБ Да Нанг 2;Пху Тхо;1;76
4;0;Пекин Гоань;Шицзячжуан Эвер;1;17
0;0;Тянцзинь Тэда;Ухань Залл;0;0
4;0;Пекин Гоань;Шицзячжуан Эвер;1;17
1;0;Чунцин Лифан;Шанхай СИПГ;1;40
3;1;Хебэй Чайна Фортун;Циндао Хуанхайй;1;11
0;0;Тянцзинь Тэда;Ухань Залл;0;0
0;10;Аль Тадамон;Аль Карамах;2;1
2;0;Аль Вахда;Аль Сахель;1;9
0;2;Атлетико Сан Луис;Леон;2;20
0;0;Крус Асуль;Америка Мехико;0;0
0;1;Хенераль Диас;Гуарани;2;46
0;2;ДС Юнайтед;Нью Инглэнд;2;86
