0;0;Оренбург;Ростов;0;0
1;1;Локомотив М;Уфа;2;39
1;1;ЦСКА;Рубин Казань;1;62
2;0;Динамо М;Крылья Советов;1;15
3;0;Краснодар;Урал;1;13
0;0;Rus. 5 матчей. Хозяева;Гости;0;0
0;0;Локомот Уфа Миранчук Ал;Крыховяк Г;0;0
1;0;ЦСКА Рубин Чалов Ф;Игнатьев И;0;0
1;0;Крснодар Ура Берг М;Бикфалви Э;0;0
3;0;Вулверхэмптон;Эвертон;1;45
2;0;Астон Вилла;Кристал Пэлас;1;45
2;1;Тоттенхэм;Арсенал;2;2
4;1;Борнмут;Лестер С;2;23
0;0;Eng. 4 матча. Хозяева;Гости;0;0
1;0;Вулверх Эвер Хименес Р;Ришарлисон де Андре;0;0
0;2;Эспаньол;Эйбар;2;25
1;2;Леванте;Атлетик Бильбао;2;4
1;0;Леганес;Валенсия;1;18
2;0;Севилья;Мальорка;1;41
0;0;Spa. 4 матча. Хозяева;Гости;0;0
2;0;Дженоа;СПАЛ Феррара;1;24
0;0;Кальяри;Лечче;0;0
1;1;Фиорентина;Верона;2;18
2;2;Парма;Болонья;2;2
1;3;Удинезе;Сампдория;1;37
2;2;Наполи;Милан;2;73
0;0;Ita. 6 матчей. Хозяева;Гости;0;0
1;0;Наполи Милан Мертенс Д;Ибрагимович З;0;0
1;8;Белые розы;Рыжие лисы;2;3
0;2;Желтые Тюльпаны;Красные Маки;2;12
5;3;Желтые Тюльпаны;Зеленые Береты;1;4
8;6;Красные Маки;Зеленые Береты;2;3
2;1;Красные Маки;Желтые Тюльпаны;1;16
3;4;Зеленые Береты;Желтые Тюльпаны;2;10
2;5;Зеленые Береты;Красные Маки;2;6
2;2;Желтые Тюльпаны;Красные Маки;1;6
4;3;Желтые Тюльпаны;Зеленые Береты;1;2
4;5;Красные Маки;Зеленые Береты;1;1
1;4;ФК Мариуполь;Олимпик Донецк;2;8
1;3;Панатинаикос;АЕК Афины;2;8
0;1;Олимпиакос Пирей;ПАОК;2;90
2;3;Депортиво Ла Корунья;Эстремадура;1;4
2;2;Луго;Жирона;1;18
1;0;Нумансия;Понферрадина;1;85
2;4;Сарагоса;Овьедо;2;15
0;0;Spa. 4 матча. Хозяева;Гости;0;0
