3;0;Герта;Фрайбург;1;13
2;2;Морейренше;Насьональ;2;43
1;0;Белененсеш;Портимоненше;1;45
1;1;Бенфика;Порту;1;23
2;2;Фаренсе;Витория Гимарайнш;2;2
0;4;Минай Ужгород;Шахтер Донецк;2;29
3;0;Рух Львов;Олимпик Донецк;1;4
1;0;Ингулец Петрово;ФК Львов;1;11
0;2;Волна Пинск;Локомотив Гомель;2;2
0;2;Нафтан;Днепр Могилев;2;39
0;3;Орша;Шахтер Петриков;2;4
0;1;Арсенал выиграет,;но не выйдет в Финал;2;2
0;0;Боливар;Сеара;0;0
4;0;Монтевидео Сити Торке;Гуабира;1;34
1;1;Уачипато;Росарио Сентраль;1;33
0;1;Брагантино;Тальерес Кордоба;2;90
1;2;Рома-Манчест Джеко Э;Кавани Э;0;0
0;0;Арсенал-Виль Алькасер П;Морено Ж;0;0
0;0;Арсенал;Вильярреал;0;0
3;2;Рома;Манчестер Юн;2;39
4;0;Индепендьенте дель Валье;Университарио Депортес Лима;1;45
0;0;Расинг Авельянеда;Сан-Паулу;0;0
0;0;Рентистас;Спортинг Кристал;0;0
6;1;Интернасьонал Порту Алегре;Олимпия Асунсьон;1;29
3;1;Универсидад Католика Сантьяго;Насьональ Монтевидео;1;30
3;0;Монтеррей;Коламбус Кру;1;3
3;1;Америка Мехико;Портленд Тимберс;1;21
0;3;Знамя Труда;Родина Москва;2;35
0;0;Звезда Санкт-Петербург;Казанка;0;0
2;1;ФК Тверь;Динамо 2 Москва;1;59
2;1;Олимп-Долгопрудный;Ленинградец;2;19
0;0;Зенит 2 Санкт-Петербург;Муром;0;0
0;0;Носта Новотроицк;Зенит-Ижевск;0;0
1;2;ФК Оренбург 2;Камаз Набережные Челны;2;10
0;0;Волна Нижегородская область;Лада-Тольятти;0;0
2;1;Волга Ульяновск;Лада-Димитровград;2;30
0;1;Агила Сан-Мигель;Альянса Сальвадор;2;84
2;1;ФАС;Мунисипаль Лимено;1;45
1;1;Санта Текла;Онсе Депортиво Ауачапан;1;72
0;2;АСК Джарааф;Пикине;2;28
0;1;Тенгет;Дакар Сакре-Кер;2;45
2;4;Гамбия Армед Форсес;Брикама Юнайтед;2;4
1;0;Тим Рино;Ред Хокс;1;57
0;2;Ист Би;Стив Бико;2;30
0;3;Кру Александра U23;Бирмингем Сити U23;2;47
1;4;Уиган Атлетик U23;Шеффилд Уэнсдей U23;2;12
1;0;ФК Гомель (р);ФК Слуцк (р);1;65
0;3;ФК Сморгонь (р);Неман Гродно (р);2;47
1;3;Локомотив София;Янтра Габрово;2;22
0;0;Тбилиси Сити;Варкетили Тбилиси;0;0
1;2;Колхети Хоби;Бахмаро Чохатаури;1;11
0;3;Гурия Ланчхути;ФК Колхети-13 Поти;2;59
2;1;Арагви;Дидубе 2014;1;22
5;0;Спаери;ФК Гори;1;18
2;1;Тира;Маккаби Тамра;1;45
2;1;Маккаби Бней-Рейне;Хапоэль Каукаб;1;19
1;1;Холон Ермияху;АС Ашдод;2;43
2;1;Маккаби Кабилио Яффа;Хапоэль Бикат-Аярден;1;45
1;3;Хапоэль Гедера;Бейтар Кирьят-Гат;2;64
0;0;Наполи U19;Фрозиноне U19;0;0
1;1;Эносис Паралимни;Кармиотисса;2;13
6;1;Жальгирис Каунас 3;Джюгас 2;2;44
2;9;Сирець;Кахуль-2005;2;13
1;2;Виктория;Шериф 2 Тирасполь;2;3
1;3;Корона Варшава;Мадзяр Непорент;2;3
1;4;Шахтер Арзамас;Химик-Д-Салют;2;14
0;1;Академика Клинчени;ЧФР Клуж;2;6
1;3;Ботошани;ФКСБ;2;4
3;0;Арджеш Питешти;Волунтари;1;24
1;2;Йомраспор;Фетхиеспор;2;26
2;1;Офспор;Малатья Ешильюрт;1;13
1;1;Арнавуткей;Буджаспор;2;5
0;1;Чаталджаспор;Эрокспор;2;14
1;0;Искендерун;Кютахьяспор;1;53
2;2;1954 Келкит Беледийеспор;Бурса Илдырим;2;18
1;2;Аксарайспор;Дюзджеспор;2;47
0;0;Испарта Давраз Спор;Ичел Идманюрду;0;0
4;0;Таврия Херсон;Днепр Черкассы;1;8
2;1;Клайд;Ист Файф;1;41
2;3;Ранувэй Бей Грин (р);Палм Бич (р);1;14
1;2;Вестерн Страйкерс (р);Модбери Джетс (р);1;17
1;3;Хэппи Вэлли;Гонконг Пегасус;1;24
1;2;Аль-Иттихад Александрия;Аль-Ахли Каир;2;50
1;3;Вади Дегла;Пирамидс;1;51
2;1;Замалек;Смуха;1;17
1;0;Газль Эль-Махалла;ЕНППИ;1;26
1;1;Шабаб Аль-Ордон;Аль-Файсали Амман;2;13
0;3;Илбирс;ПФК Нефтчи;2;2
1;0;Сучжоу Дунъу;Ляонин Шэньян Урбань;1;67
0;1;Ухань Три Таунс;Гуйчжоу Хэнфэн;2;2
2;1;Нантонг Жиун;Бэйцзин Спорт Юниверсити;1;10
3;0;Орландо Пайретс;Блэк Леопардз;1;47
0;2;Муриси;АСА Арапирака;2;37
1;3;Корурипи;Деспортива Альянса;2;19
2;0;Клубе Сосьедаде Эспортива;Алагоано;1;33
4;2;Регатас;Жасиоба;1;7
1;0;Серра;Рио-Бранко Витория;1;68
1;2;Эстрела Норте;Реал Нороесте;2;4
2;2;Форса э Лус;Америка РН;2;10
1;1;АССУ;Палмейра РН;1;7
2;0;Лагарто;Итабаяна;1;13
3;0;Ферровиарио Форталеза;Икаса;1;32
0;3;Комерсиаль;Акидауаненсе;2;33
3;3;Сулия;Самора;1;11
2;1;Олимпия Тегусигальпа;Реал Эспанья;1;27
