1;1;Уфа;Динамо М;2;43
1;0;Уфа Динамо Жамалетдинов Т;Кротов В;0;0
0;1;Уфа Динамо Комличенко Н;Н'Жье К;0;0
0;0;Локомотив М;Зенит С Петербург;0;0
0;0;Локо Зенит Смолов Ф;Дзюба А;0;0
0;0;Локо Зенит Азмун С;Малком;0;0
0;3;Ахмат;ЦСКА;2;11
2;2;Рубин Казань;Тамбов;2;15
1;1;Краснодар;Ростов;2;64
0;0;Сочи;Урал;0;0
1;0;Красно Росто Берг М;Шомуродов Э;0;0
0;0;Красно Росто Классон В;Ионов А;0;0
0;0;Rus. 6 матчей. Хозяева;Гости;0;0
3;0;Селтик;Мотеруэлл;1;40
0;1;Хиберниан;Абердин;2;40
3;2;Фаворит Минск;Б 12 Минск;1;17
0;1;Стандарт;Динамо Ливинг Эир;2;19
14;0;Жодино Южное;Дубль ФК;1;2
1;6;Полоцк 2019;Днепр ФК Могилев;2;16
0;0;МЗКТ Минск;Орел Минск;0;0
0;3;Турбоспорт;Девайс Минск;2;56
4;0;Вестфалия Херне U19;Бохольт U19;1;38
7;0;Фортуна Кельн U19;ССВ Борнхайм U19;1;50
1;1;Синьчжуан;Тим Гамбия;1;63
1;0;ТУС Эссен Хольстерхаузен;Альтенессен;1;90
1;1;Дрезден 2;СГ Дельцшен;2;21
0;0;Раджпрача;Бангкок ФК;0;0
1;0;Накхон Ратчасима;Муангтонг Юн;1;78
1;1;Плуак Даенг Районг Юн;Чонбури;1;14
0;0;Касем Бундит;Бангкок ФК;0;0
3;3;Хорсенс;Колдинг ИФ;2;31
1;2;Спортинг Хихон;Луго;1;22
2;2;Бурирам Юн;Ратчабури;1;34
1;3;Копенгаген ФК;Силькеборг;2;2
2;2;Аякс;Унион Берлин;1;27
1;5;Унион Кервенхайм 2;СФ Будберг 4;2;35
2;2;Кельн 2;Верль;2;7
0;1;АСК 09 Дортмунд;Рот Вайс Ален;2;16
2;1;Шварц Вайс Эссен;Фрехен 20;1;61
4;1;Бад Фильбель;Ной Анспах;2;8
1;0;Хольцвиккедер;Хоэнлимбург;1;66
4;1;Ратинген;Рот Вайс Дойтен;1;34
