5;1;Атлетик Бильбао;Хетафе;2;1
1;1;Бенфика;Насьональ;1;14
0;1;Фаренсе;Порту;2;15
2;0;Белененсеш;Тондела;1;18
1;2;Риу Аве;Санта Клара;2;24
0;0;Por. 4 матча. Хозяева;Гости;0;0
0;2;ФК Картахена;Мирандес;2;26
1;4;Уикомб Уондерерс;Тоттенхэм;1;25
2;1;Комо;Ренате;1;9
0;0;Кармиотисса;Пафос;0;0
0;1;Сошо;Тулуза;2;54
2;1;Ле Ман;Ред Стар;1;11
1;0;Респ. Конго;Ливия;1;50
1;2;Нигер;ДР Конго;2;27
0;0;Доминиканская республика;Сербия;0;0
0;3;Ессентуки;Кубань;2;56
1;0;Войводина;Славия София;1;70
1;0;Партизан Белград;Десна Чернигов;1;55
4;0;ЦСКА София;Струмска Слава;1;13
0;1;Уфа;Црвена Звезда;2;15
0;2;Чукарички;СК Днепр 1;2;23
0;5;Спартак Суботица;Торпедо Москва;2;21
2;0;Черчилл Бразерс;Судева Мунлайт;1;20
1;4;Нерока;Гокулам Керала;2;23
6;2;Деккан;Янг Челленджерс;2;2
1;0;Стьюдентс Юнион;Кикстарт;1;28
3;0;Атлетико Каркаранья;Адиур;1;18
2;1;Бен Ур;9 де Хулио Рафаэла;1;3
0;1;Тиес;Лингере;2;28
2;4;Лестер С U23;Эвертон U23;2;27
1;1;Манчестер Сити U23;Блэкберн Роверс U23;2;16
2;0;Сток С U23;Мидлсбро U23;1;6
0;2;Туран Товуз;Габала;2;32
0;4;Карадаг Локбатан;Зира;2;12
1;2;Сабах;Кяпаз;1;45
0;2;Йонг Аякс;Гоу Эхед Иглз;2;90
0;1;ФК Эйндховен;НЕК Неймеген;2;9
1;1;Ченнайин;Мумбаи Сити;2;22
0;0;Дарайи Хорамдаре;Эстегляль Раве Делиян;0;0
3;0;Трактор Сази U23;Парс Джонуби U23;1;10
0;0;Алюминиум Арак U23;Фулад Хузестан U23;0;0
2;2;Катар СК;Аль Шамаль;2;5
1;2;Аль Вакра;Аль Харитят;1;44
6;0;Аль Духаиль;Аль Ахли Доха;1;6
1;2;Адамава Юнайтед;Эньимба;2;8
2;0;Викки Туристс;Джигава Голден Старз;1;39
0;1;Аль Фуджайра;Аль Наср Дубай;2;84
1;1;Аль Иттихад Кальба;Банияс;2;20
2;0;Аль Наср Салала;Сохар;1;2
0;0;Мускат;Аль Рустак;0;0
3;1;Аль Таавон;Дамак;1;6
1;1;Аль Файсали Харма;Аль Хиляль Эр Рияд;2;21
2;4;Аль Вахда Мекка;Аль Шабаб Эр Рияд;1;20
1;1;Охуд Медина;Аль Наджум;1;81
0;0;Аль Нахда;Аль Токба;0;0
3;1;Аль Джил;Аль Сахель;1;63
3;1;Навбахор 2;Тонг Конг Хо;1;8
3;0;Нефтчи Фергана;Нур Баткен;1;48
0;2;Турон;Истиклол Фергана;2;21
2;2;Атлетико Рафаэла;Кильмес;2;42
1;0;Эстудиантес Касерос;Атланта;1;52
0;0;Платенсе;Депортиво Риестра;0;0
1;0;Эстудиантес Касерос;Атланта;1;52
2;0;Атлетико Гойяненсе;Форталеза;1;40
3;4;Сантос;Гойяс;1;7
2;0;Спорт Ресифе;Байя;1;73
2;0;Флуминенсе РЖ;Ботафого РЖ;1;67
3;1;Понте Прета;Регатас;1;27
2;0;Операрио Ферровиарио;Шапекоенсе;1;22
2;2;Интерпорту;Токантинополис;1;10
2;2;Интерпорту;Токантинополис;1;10
1;0;Паранаенсе U20;Атлетико Минейро U20;1;86
0;1;Пакажус;Икаса;2;49
5;1;Атлетико Гойяненсе;Синоп;1;21
2;1;Хагуарес де Кордоба;Атлетико Букараманга;1;49
0;1;Депортиво Перейра;Депортиво Кали;2;69
1;0;Ла Экидад;Атлетико Насьональ;1;66
4;0;Атлетико Уила;Богота;1;22
1;1;Таленто Вида;Ферровальвулас;1;90
0;0;Соль Орьенте;ЕДП Индепенд. Медельин;0;0
0;0;Соль Орьенте;Индепендьенте Медельин;0;0
0;1;КД Тапатио;Сакатекас;2;46
0;2;Симарронес 2;Атлетико Сан Луис 2;2;49
1;3;Фурия Роха Хесус Мурия;Чапулиньерос Оахака;2;13
0;1;Окоталь;Реал Эстели;2;88
2;0;Агила;Хокоро;1;42
2;2;Универсидад де Чили;Икике;1;29
1;0;Рейнджерс де Талька;Депортес Темуко;1;90
2;0;АС Армее;Ксар;1;47
0;3;Адама Сити;Дыре Дауа;2;15
0;0;Хадия Хосаена;Авасса Сити;0;0
1;7;Чаудандигадхи Мунисипалити  (ж);Чандрапур Мунисипалити (ж);1;23
2;1;Кибера Блэк Старс;Таланта;1;10
2;2;МКФ ФК;Найроби Стима;1;45
3;0;АПС Бомет;Коаст Стима;1;6
0;0;Маккаби Кишронот Хадера (ж);Рамат ха Шарон (ж);0;0
3;0;Кирьят Гат (ж);Маккаби Эмек Хефер (ж);1;20
0;2;Бнот Нетания (ж);АСА Тель Авив (ж);2;55
0;1;Брешиа;Монца;2;55
0;1;Тирана;Лачи;2;72
1;1;Теута Дуррес;Партизани;2;8
1;0;Хапоэль Беэр Шева;Хапоэль Хадера;1;75
1;3;Германштадт;ЧФР Клуж;1;33
2;0;Касымпаша;Сивасспор;1;6
4;3;Аланьяспор;Анкарагюджю;2;3
3;0;Фенербахче;Кайсериспор;1;20
0;0;Tur. 3 матча. Хозяева;Гости;0;0
1;0;Истанбулспор АС;Аданаспор;1;45
2;4;Алтынорду;Менемен;2;51
0;1;Фуйен U19;Биньдинь U19;2;49
2;0;ПВФ U19;Тханьхоа U19;1;43
0;1;Да Нанг U19;Нутифуд Академи U19;2;2
0;1;Тьензянг U19;Донгтхап U19;2;3
0;1;СХБ Дананг U19;Нутифуд Академи U19;2;68
0;0;Вьеттел U19;Ханой U19;0;0
0;1;Хошимин U19;Даклак U19;2;56
3;1;Намдинь U19;Конган Няндан U19;2;4
1;0;Контум U19;Сонглам Нгеан U19;1;73
1;0;Биньфыок U19;Кантхо U19;1;7
1;1;Картахинес;Лимон;1;14
2;0;Керетаро;Пумас УНАМ;1;22
1;2;Душанбе 83;Баркчи Хисор;1;52
2;6;Зеленые Береты;Черные коты;1;3
3;4;Зеленые Береты;Красные Маки;2;12
6;4;Черные коты;Красные Маки;1;6
3;4;Черные коты;Зеленые Береты;1;9
3;4;Красные Маки;Зеленые Береты;1;12
6;2;Красные Маки;Черные коты;1;11
4;3;Синие Птицы;Желтые Тюльпаны;2;4
4;2;Синие Птицы;Белые розы;1;4
3;2;Желтые Тюльпаны;Белые розы;1;10
3;2;Желтые Тюльпаны;Синие Птицы;1;3
4;3;Белые розы;Синие Птицы;1;7
2;1;Белые розы;Желтые Тюльпаны;2;9
5;2;Синие Птицы;Желтые Тюльпаны;1;2
3;2;Синие Птицы;Белые розы;1;5
6;3;Желтые Тюльпаны;Белые розы;2;4
1;0;СПАЛ 2013 U19;Рома U19;1;9
1;1;Порту 2;Бенфика 2;2;90
2;1;Каса Пия;Кова Пиедаде;1;25
2;1;Алюминиум Арак;Персеполис Тегеран;2;7
0;1;Машин Сази Табриз;Фулад Хузестан;2;5
1;2;Санат Нафт;Сепахан;2;5
1;1;Гол Рейхан;Кашкай Шираз;2;66
1;0;Мес Керман;Арман Гохар;1;82
0;0;Шахин Бушер;Райка Бабол;0;0
1;1;Фаджр Сепаси;Хеибар Хоррамабад;2;22
2;1;Хошех Талай;Чока Талеш;1;41
1;0;Навад Урмия;Парс Джонуби;1;62
1;1;Эстегляль Молласани;Баадраан Тегеран;1;45
1;0;Хавадар;Эстегляль Хузестан;1;64
