3;0;Лидс Юн;Саутгемптон;1;47
4;0;Арау;Невшатель Ксамакс;1;8
0;0;Винтертур;Кринс;0;0
1;3;Бирмингем С;Норвич С;2;26
2;0;Дерби Каунти;Хаддерсфилд Т;1;22
1;0;Уиком Уондерерс;Рединг;1;49
1;3;Мидлсбро;Бристоль С;2;21
0;1;Ротерхем Юн;Ноттингем Форест;2;67
1;1;Лутон Т;Миллуолл;1;55
1;0;АФК Уимблдон;Джиллингем;1;89
0;0;Нортгемптон Таун;Рочдейл;0;0
0;1;Халл Сити;Ипсвич Таун;2;15
4;2;Шрусбери Таун;Милтон-Кинс Донс;1;4
1;2;Бристоль Роверс;Уиган Атлетик;2;51
1;2;Чарльтон Атлетик;Бертон Альбион;1;9
0;1;Оксфорд Юнайтед;Портсмут;2;48
2;2;Линкольн Сити;Суиндон Таун;2;2
2;0;Кру Александра;Аккрингтон Стэнли;1;32
2;0;Сандерленд;Флитвуд Таун;1;61
0;3;Плимут Аргайл;Питерборо Юнайтед;2;46
2;2;Падерборн;Хайденхайм;2;13
6;0;Англия (ж);Северная Ирландия (ж);1;19
2;0;Этуаль дю Сахель;Янг Баффалос;1;79
0;1;Атлетико Мадрид;Челси;2;68
1;4;Лацио;Бавария;2;9
0;0;АтлМ-Челси Фелиш Ж;Вернер Т;0;0
0;1;Лацио-Бавар Иммобиле Ч;Левандовски Р;0;0
1;0;Лацио-Бавар Сане Л;Коман К;0;0
0;1;Ат.Мад-Челси Суарес Л;Жиру О;0;0
0;0;uef. 4 матча. Хозяева;Гости;0;0
3;0;Ле Ман;Булонь;1;25
0;0;Лаваль;Шоле;0;0
0;0;Конкарно;Анси;0;0
0;0;Орлеан;Стад Бриошен;0;0
0;1;Сет;Кевийи;2;56
0;2;Кретей-Люзитано;Лион Дюшер;2;57
2;0;Машук КМВ;ФК Туапсе;1;21
0;7;ФК Гомель (мол.);Муром;2;16
2;1;Балканы Заря;Таврия Симферополь;1;22
1;0;Униря Альба-Юлия;Мэгура Чиснэдие;1;88
1;1;ХНК Горица;Кустошия;2;23
1;1;Ориент Риека;Рудар;2;28
1;3;Аиджал;Реал Кашмир;1;26
