1;1;Бавария;Унион Берлин;1;68
2;2;Герта;Боруссия Менхенгладбах;1;23
4;3;Айнтрахт Франкфурт;Вольфсбург;2;6
1;4;Вердер;Лейпциг;2;23
2;3;Штутгарт;Боруссия Дортмунд;1;17
0;0;Ger. 5 матчей. Хозяева;Гости;0;0
1;0;Химки;Тамбов;1;59
3;0;Уфа;Ахмат;1;13
0;1;Ростов;Рубин Казань;2;73
0;0;Rus. 8 матчей. Хозяева;Гости;0;0
1;2;Манчестер С;Лидс Юн;2;42
2;1;Ливерпуль;Астон Вилла;2;43
1;4;Кристал Пэлас;Челси;2;8
0;0;Eng. 3 матча. Хозяева;Гости;0;0
0;1;Хетафе;Кадис;2;64
0;0;Атлетик Бильбао;Алавес;0;0
0;1;Эйбар;Леванте;2;45
2;1;Реал Мадрид;Барселона;1;13
1;0;РеалМ-Барсел Бензема К;Месси Л;0;0
0;0;РеалМ-Барсел Винисиус Дж;Дембеле У;0;0
3;2;Специя;Кротоне;2;40
1;3;Парма;Милан;2;8
0;1;Удинезе;Торино;2;61
0;0;Ita. 10 матчей. Хозяева;Гости;0;0
1;0;Маритиму;Фаренсе;1;43
3;3;Боавишта;Риу-Аве;1;3
0;2;Тондела;Порту;2;19
0;5;Пасуш-Феррейра;Бенфика;2;38
0;0;Por. 4 матча. Хозяева;Гости;0;0
3;1;Волос;Панаитоликос;1;3
0;0;Аполлон Смирнис;ОФИ;0;0
0;1;Атромитос Афины;Лариса;2;41
0;0;Понферрадина;Фуэнлабрада;0;0
0;0;Овьедо;Лас-Пальмас;0;0
2;1;Райо Вальекано;Жирона;2;36
1;0;Лугано;Лозанна;1;18
3;4;ФК Люцерн;Базель;1;3
0;1;Невшатель Ксамакс;Арау;2;90
1;0;Винтертур;Виль;1;11
1;0;Мотеруэлл;Сент-Миррен;1;62
0;1;Гамильтон;Данди Юнайтед;2;6
0;1;Сент-Джонстон;Абердин;2;52
6;0;Селтик;Ливингстон;1;30
2;2;Килмарнок;Росс Каунти;1;3
0;3;Мариуполь;Шахтер Донецк;2;34
0;2;СК Днепр-1;Динамо Киев;2;58
4;1;Десна Чернигов;Александрия;2;29
0;3;Миллуолл;Суонси;2;45
0;5;Престон Норд Энд;Брентфорд;2;8
4;1;Борнмут;Ковентри С;1;1
0;0;Хаддерсфилд Т;Ротерхем Юн;0;0
2;2;Кардифф С;Блэкберн Роверс;1;27
0;0;Бристоль С;Ноттингем Форест;0;0
1;3;Уиком Уондерерс;Лутон Т;1;37
0;1;Дерби Каунти;Норвич С;2;21
4;1;КПР;Шеффилд Уэнсдей;1;27
