4;1;Либертас Минск;Столица Минск;1;8
2;3;Сандерленд;Арена;2;7
0;6;АЛЬФА;Трактор Минск;2;7
1;2;Дублин;Блэк Лейбл;2;4
4;2;Истанбул Башакшехир U19;Коджаелиспор U19;2;27
0;9;Пройссен Айнберг U19;Реллингхаузен U19;2;3
8;1;Кеппельн Удем 2 U19;Алемания Пфальцдорф U19;2;7
2;0;Галатасарай;Умраниеспор;1;1
1;2;Оденсе;Брондбю;2;61
1;2;Оденсе;Брондбю;2;61
2;0;Галатасарай;Умраниеспор;1;6
0;1;Бишопс Стортфорд;Лейтон Ориент;2;39
0;2;Летерхед;Доркинг Уондерерс;2;3
0;2;Саттон Колдфилд;Бромсгров;2;28
3;0;Уиттон Альбион;Прескот Каблес;1;27
3;1;Вайле Болдклуб;Нордсьелленд;1;32
3;1;Вейле;Нордсьелленд;2;2
5;2;Гент U21;Диккелвенне;1;2
3;1;Челмсфорд Сити;Кембридж С;1;8
4;0;Фенербахче;Антальяспор;1;29
1;0;ЛП Супер Спорт (ж);Палдин Пловдив (ж);1;51
3;1;Вудфорд Таун;Лондон Колни;2;8
2;1;Чайка Песчанокопское;Факел Воронеж;1;9
1;2;Интер Черкесск;Таганрог;2;26
0;0;Бастия Борго;Бастия;0;0
4;1;Цирль;Милс;1;29
1;2;Тирана;Теута Дуррес;2;22
0;0;Локомотив София;Миньор Перник;0;0
0;2;Радник Бьелина;Сараево;2;19
3;1;Борац Баня Лука;Крупа;1;17
0;1;РК Боркен Хоксфельд;СВ Дорстен Хардт;2;54
0;4;Фредерикссунн U21;Хусум U21 ;2;2
3;1;Лонгфорд;Уэксфорд;1;11
2;1;Шемрок Роверс;Корк С;1;38
2;0;Богемианс Дублин;Кабинтили;1;32
3;1;Силекс;Ренова;2;6
1;1;Шкендия;Борец;2;19
4;2;Графсхап;Ден Бош;1;45
5;1;Орлы Зелёнка;АшВой Рембертув;1;11
0;1;Аэростар Бакэу;Университатя Клуж;2;60
2;1;ФК 011 U19;Раднички Нови Белград 2 U19;1;59
0;1;Борча U19;Земун U19;2;87
3;2;Звездара U19;Бродарац 2 U19;1;37
2;4;Волвес 2;Сазан;1;6
0;3;Интер Запрешич U19;Динамо Загреб U19;2;61
3;2;Млада Болеслав 2;Хлумец;1;16
1;5;Дюрренаст;Кениц;2;2
1;1;Харас Эль Ходуд;Миср Эль Макаса;2;45
1;3;Исмаили;Эль Иттихад;2;10
1;4;Аль Салмия;Аль Кувейт;2;12
0;1;Аль Казма;Аль Кадсия;2;37
0;2;Аль Наджум;Аль Кадисия;2;36
