1;2;Байер Леверкузен;Арминия Билефельд;2;17
1;1;Лейпциг;Айнтрахт Франкфурт;1;47
2;0;Штутгарт;Хоффенхайм;1;15
0;3;Уфа;Рубин Казань;2;30
0;0;Уфа Рубин Андрич К;Жамалетдинов Т;0;0
0;1;Уфа Рубин Деспотович Дж;Макаров Д;0;0
0;4;Тамбов;Краснодар;2;27
0;0;Тамбов Красн Сулейманов М Ш;Классон В;0;0
3;1;Локомотив М;Сочи;1;42
0;0;Rus. 3 матча. Хозяева;Гости;0;0
1;2;Саутгемптон;Брайтон;2;16
5;0;Лестер С;Шеффилд Юн;1;39
2;1;Арсенал;Тоттенхэм;2;33
1;0;Манчестер Юн;Вест Хэм Юн;1;53
0;0;Сельта;Атлетик Бильбао;0;0
1;0;Гранада;Реал Сосьедад;1;52
1;3;Эйбар;Вильярреал;2;1
1;0;Севилья;Бетис;1;27
0;0;Spa. 4 матча. Хозяева;Гости;0;0
3;1;Болонья;Сампдория;1;27
0;0;Болонья Самп Торсбю М;Кандрева А;0;0
1;0;Болонья Самп Барроу М;Паласио Р;0;0
1;1;Болонья Самп Сориано Р;Квальярелла Ф;0;0
0;0;Болонья Самп Сков Ольсен А;Янкто Я;0;0
2;0;Парма;Рома;1;9
1;2;Торино;Интер Милан;2;62
0;0;Парма Роза Джеко Э;Пеллегрини Л;0;0
0;0;Парма Роза Родригес П;Эль Шарави С;0;0
0;0;Парма Роза Пелле Г;Ман Д;0;0
0;1;Парма Роза Куртич Я;Азаведу Жуниор Э;0;0
1;3;Кальяри;Ювентус;2;10
0;1;Кальяри Ювен Педро Ж;Симеоне Дж;0;0
3;0;Кальяри Ювен Роналду К;Мората А;0;0
0;0;Кальяри Ювен Кьеза Ф;Кулусевски Д;0;0
0;0;Кальяри Ювен Наингголан Р;Рабьо А;0;0
0;1;Милан;Наполи;2;49
0;0;Милан Наполи Кастильехо С;Чалханоглу Х;0;0
0;1;Милан Наполи Леан Р;Политано М;0;0
0;0;Милан Наполи Мертенс Д;Инсинье Л;0;0
0;0;Милан Наполи Кессье Ф;Зелински П;0;0
1;1;Морейренше;Риу Аве;2;7
2;4;Витория Гимарайнш;Жил Висенте;2;19
2;0;Порту;Пасуш Феррейра;1;77
1;0;Арис Салоники;ОФИ;1;6
0;1;Астерас Триполис;ПАС Янина;2;85
1;0;Аполлон Смирнис;Панаитоликос;1;63
0;0;Ламия;Атромитос Афины;0;0
2;1;Панатинаикос;ПАОК;1;39
1;0;Волос;АЕК Афины;1;45
1;3;Лариса;Олимпиакос Пирей;2;33
0;1;Логроньес УД;Малага;2;43
2;0;Спортинг Хихон;Мальорка;1;28
2;0;Тенерифе;Альбасете;1;86
1;3;Овьедо;Леганес;2;12
1;2;Сьон;Серветт;2;33
2;2;Ст. Галлен;Янг Бойз;1;9
0;3;Вадуц;Лугано;2;3
4;1;Колос Ковалевка;Мариуполь;1;5
4;0;Шахтер Донецк;Десна Чернигов;1;34
0;2;Заря Луганск;Динамо Киев;2;55
2;0;Александрия;Олимпик Донецк;1;28
1;2;Шеффилд Уэнсдей;Норвич С;1;7
0;4;Спутник Речица;Динамо Брест;2;21
0;4;Спутник Речица;Динамо Брест;2;21
0;4;Спутник Речица;Динамо Брест;2;21
0;0;Неман Гродно;Витебск;0;0
3;0;БАТЭ Борисов;ФК Слуцк;1;5
0;0;Карлсруэ;Айнтрахт Брауншвейг;0;0
1;1;Нюрнберг;Оснабрюк;1;61
2;1;Ферль;Унтерхахинг;2;12
0;1;Вальдхоф Мангейм;Меппен;2;19
0;2;Вердер Бремен (ж);Хоффенхайм (ж);2;24
5;2;Турбине Потсдам (ж);Занд (ж);1;9
1;2;Сувон Сити;Соннам;1;20
1;1;Сувон Блюуингс;Канвон;2;10
1;1;Сеул Е Лэнд;Чоннам Дрэгонз;2;5
0;0;Пучхон 1995;Аньан;0;0
1;2;Тэджон Ситизен;Кимчхон Санму;1;44
1;1;Ним;Монпелье;1;63
1;3;Дижон;Бордо;2;33
2;2;Ланс;Метц;1;13
1;1;Лорьян;Ницца;2;58
1;0;Стад Ренн;Страсбур;1;25
0;0;Монако;Лилль;0;0
1;2;ПСЖ;Нант;1;42
1;3;Венло;Фортуна Ситтард;2;10
1;3;Утрехт;Витесс;1;41
1;1;ПСВ Эйндховен;Фейеноорд;2;15
0;2;Зволле;Аякс;2;28
0;0;Альбинолеффе;Аурора Про Патрия 1919;0;0
0;1;Луккезе;Про Сесто;2;60
1;1;Про Верчелли;Комо;2;36
1;0;Пьяченца;Алессандрия;1;43
1;1;Модена;Мантуя;1;16
3;0;Леньяго Салюс;Фано;1;9
4;1;Мателика;Падова;1;18
2;0;Перуджа;Карпи;1;35
4;0;Зюйдтироль;Имолезе;1;36
1;3;Вис Песаро;Самбенедеттезе;2;6
0;1;Казертана;Бишелье;2;24
1;0;Фоджа;Кавезе;1;20
4;1;Юве Стабия;Туррис;1;22
1;1;Краснодар 2;Чайка Песчанокопское;2;51
5;0;Велес;Спартак 2 М;1;13
3;1;Крылья Советов;Иртыш Омск;1;5
2;1;Волгарь Астрахань;Томь;1;4
1;3;Шинник;Н.Новгород;2;38
1;1;Акрон Тольятти;Оренбург;1;12
4;1;Факел Воронеж;Чертаново;2;15
1;1;Алания Владикавказ;Нефтехимик;1;30
1;0;Текстильщик;Динамо Брянск;1;81
0;1;Торпедо М;Енисей Красноярск;2;66
1;0;Балтика;СКА Хабаровск;1;75
0;3;Сельта 2;Депортиво Ла Корунья;2;25
1;0;Вальядолид 2;Овьедо 2;1;6
1;0;Ковадонга;Леонеса;1;39
0;0;Марино де Луанко;Спортинг Хихон 2;0;0
1;0;Бургос КФ;Леальтад;1;18
3;0;Понтеведра;Корухо;1;1
2;1;Саламанка;Унионистас Саламанка;2;29
1;1;Самора;Компостела;2;24
4;1;Калаорра;Осасуна 2;2;9
1;0;Исарра;Харо;1;25
0;4;Логроньес СД;Туделано;2;7
0;1;Мутилвера;КД Эбро;2;90
0;1;Аренас де Хетксо;Аморебиета;2;48
3;1;Баракальдо;Атлетик 2 Бильбао;2;12
2;0;Реал Сосьедад 2;Португалете;1;31
0;1;Эспаньол 2;Барселона 2;2;55
0;1;Аценета УЕ;Алькояно;2;54
