1;4;Лейпциг;Боруссия Дортмунд;2;5
0;0;РБ Лейпц Бор Забитцер М;Ройс М;0;0
2;2;РБ Лейпц Бор Холанн Э;Санчо Дж;0;0
0;0;Астон Вилла;Эвертон;0;0
2;4;Манчестер Юн;Ливерпуль;1;10
0;2;Вальядолид;Вильярреал;2;68
1;1;Эйбар;Бетис;2;4
1;4;Гранада;Реал Мадрид;2;17
0;0;Spa. 3 матча. Хозяева;Гости;0;0
2;1;Кротоне;Верона;1;2
3;2;Хольштайн Киль;Регенсбург;2;16
1;5;Румилли;Монако;1;20
0;0;Антверпен;Брюгге;0;0
2;1;КАА Гент;Остенде;1;14
1;2;Стандард Льеж;Мехелен;2;14
0;4;Сендерюске;Раннерс;2;2
0;0;Сеара;Арсенал Саранди;0;0
1;2;12 Октября Итаугуа;Уачипато;2;25
0;0;Атлетико Гойяненсе;Палестино;0;0
2;2;Боливар;Хорхе Вильстерманн;2;6
1;2;Сан Лоренсо Альмагро;Росарио Сентраль;1;25
0;1;Архентинос Хуниорс;Универсидад Католика Сантьяго;2;74
1;1;Рентистас;Сан Паулу;2;4
1;1;Хуниор Барранкилья;Ривер Плейт;1;20
2;1;Флуминенсе Рио де Жанейро;Индепендьенте Санта Фе;2;58
0;1;Депортиво Ла Гуайра;Серро Портеньо;2;28
1;1;Университарио Депортес Лима;Дефенса и Хустисия;1;45
0;0;Атлетико Насьональ;Насьональ Монтевидео;0;0
3;1;Эммен ФК;Херенвен;1;21
1;4;АДО Ден Хааг;Виллем II;2;5
3;1;Аякс;Венло;1;10
1;1;Гераклес Алмело;Фейеноорд;2;64
4;2;ПСВ Эйндховен;Зволле;1;22
2;1;Ваалвейк;Твенте;2;47
0;0;Спарта Роттердам;Утрехт;0;0
0;0;Гронинген;АЗ Алкмар;0;0
3;3;Фортуна Ситтард;Витесс;1;1
1;0;Читтаделла;Брешиа;1;40
1;1;Венеция;Кьево;2;10
6;1;Спутник Речица (р);Славия Мозырь (р);1;2
3;2;Созопол;Нефтохимик 1962 Бургас;2;7
1;4;Септември Симитли;Локомотив София;2;20
0;1;Миньор Перник U19;Локомотив София U19;2;33
0;0;Банкя 2009;ФК Житен;0;0
5;0;БСК 1924 КФТ U19;ФК Чепель U19;1;19
3;0;Олимпиакос Волос;АЕП Козани;1;61
1;1;Варкетили Тбилиси;Сабуртало Тбилиси 2;2;30
5;2;Кеге Норд;КФУМ Копенгаген;2;10
3;12;Хусум;Карлслунде;2;9
2;3;Ишой;Торнбю ФФ;2;22
1;2;БК Унион;Баллеруп Сковлунде;2;26
