1;3;Сочи;Локомотив М;2;44
1;0;Ахмат;Уфа;1;55
0;0;Rus. 4 матча. Хозяева;Гости;0;0
1;1;Реал Сосьедад;Атлетик Бильбао;2;85
2;1;Ювентус;Наполи;1;13
2;1;Интер Милан;Сассуоло;1;10
1;1;Ювентус Напо Роналду К;Инсинье Л;0;0
0;0;Ювентус Напо Мората А;Мертенс Д;0;0
0;0;Ювентус Напо Кьеза Ф;Лосано И;0;0
2;2;Кайзерслаутерн;Цвиккау;2;60
3;2;Ульсан Хендай;ФК Сеул;2;14
2;0;Кванджу;Сувон Сити;1;47
0;0;Инчхон Юнайтед;Сувон Блюуингс;0;0
1;1;Чеджу Юнайтед;Канвон;1;54
0;1;Седан;Анжер;2;25
4;0;Румилли;Ле Пюи;1;12
1;0;Кане ан Руссийон;Булонь;1;42
0;1;Вольтижер Шатобриан;Монпелье;2;61
1;2;Олимпик Сомюр;Тулуза;2;20
0;1;Регенсбург;Вердер;2;52
2;3;Витебск;БАТЭ Борисов;2;9
2;1;Неман Гродно;Шахтер Солигорск;1;16
2;2;Серро Ларго;Пеньяроль;2;21
1;1;ПАС Янина;Олимпиакос Пирей;1;45
0;1;АЕК Афины;ПАОК;2;90
2;1;Теплице;Млада Болеслав;1;14
1;0;Виктория Пльзень;Слован Либерец;1;87
4;1;Спарта Прага;Яблонец;2;47
2;0;Эмелек;Макара;1;5
0;0;Насьональ Асунсьон;12 Октября Итаугуа;0;0
0;0;Депортиво Кали;Депортес Толима;0;0
3;0;Уачипато;Антофагаста;1;9
0;0;Аль Гарафа;АГМК;0;0
2;1;Аль Вахда Абу Даби;Аль Завраа;2;46
2;2;Марафон;Портленд Тимберс;2;35
0;1;Алахуэленсе;Атланта Юнайтед;2;50
0;0;ФК Аркахаи;Крус Асул;0;0
2;1;Беерскот Вилрейк;Шарлеруа;1;34
2;0;Ренате;Перголеттесе;1;11
1;1;Пистоезе;Ювентус U23;2;68
1;0;Ольбия;Каррарезе;1;44
2;2;Равенна;Чезена;1;9
1;0;Самбенедеттезе;Триестина;1;57
7;2;Тернана;Кавезе;1;17
2;1;Монополи;Палермо;2;29
1;1;Томь;Краснодар 2;2;25
2;0;Енисей Красноярск;СКА Хабаровск;1;28
1;1;Акрон Тольятти;Иртыш Омск;1;45
3;0;ФК Оренбург;Чайка Песчанокопское;1;74
2;0;Алания;Факел Воронеж;1;58
1;1;Нефтехимик;Шинник;1;35
1;1;Текстильщик Иваново;Волгарь;1;64
0;1;Динамо Брянск;Торпедо Москва;2;62
1;2;Чертаново;Балтика Калининград;2;40
1;0;Нижний Новгород;Велес Москва;1;67
