5;1;Бавария;Кельн;1;18
3;0;Боруссия Дортмунд;Арминия Билефельд;1;48
5;1;Штутгарт;Шальке-04;1;10
2;0;Вольфсбург;Герта;1;38
3;2;Лейпциг;Боруссия Менхенгладбах;2;6
0;0;Ger. 5 матчей. Хозяева;Гости;0;0
2;1;Химки;Уфа;1;49
1;0;Химки-Уфа Конате М;Мирзов Р;0;0
0;0;Химки-Уфа Жамалетдинов Т;Андрич К;0;0
2;2;Зенит С-Петербург;Ростов;2;44
0;0;Зенит-Ростов Дзюба А;Азмун С;0;0
2;0;Локомотив М;ЦСКА;1;6
4;0;Сочи;Арсенал Тула;1;51
1;0;ЛокоМ-ЦСКА Лисакович В;Камано Ф;0;0
0;0;ЛокоМ-ЦСКА Рондон Х С;Влашич Н;0;0
1;0;Сочи-Арсенал Заболотный А;Луценко Е;0;0
1;0;Сочи-Арсенал Жоаозиньо;Панченко К;0;0
0;0;Rus. 4 матча. Хозяева;Гости;0;0
2;1;Манчестер С;Вест Хэм Юн;1;30
1;0;Вест Бромвич;Брайтон;1;11
0;1;Лидс Юн;Астон Вилла;2;5
1;1;Ньюкасл Юн;Вулверхэмптон;1;52
0;0;Eng. 10 матчей. Хозяева;Гости;0;0
1;1;Эйбар;Уэска;2;81
0;2;Севилья;Барселона;2;29
0;1;Алавес;Осасуна;2;77
3;0;Хетафе;Валенсия;1;39
2;2;Специя;Парма;2;17
2;0;Болонья;Лацио;1;19
1;1;Верона;Ювентус;2;49
1;0;Верона-Юве Роналду К;Кьеза Ф;0;0
0;0;Фамаликан;Фаренсе;0;0
3;0;Санта Клара;Пасуш-Феррейра;1;10
0;0;Порту;Спортинг Лиссабон;0;0
2;1;Аполлон Смирнис;ОФИ;1;17
2;1;Астерас Триполис;ПАОК;1;37
1;1;Райо Вальекано;Понферрадина;2;66
4;1;Альмерия;Луго;1;11
4;0;Кастельон;Лас-Пальмас;1;19
0;1;Логроньес УД;Мальорка;2;19
3;1;Серветт Женева;Цюрих;2;13
3;1;Ст. Галлен;Базель;1;35
1;1;Грассхопперс;Шаффхаузен;2;65
1;0;Селтик;Абердин;1;8
0;2;Хиберниан;Мотеруэлл;2;24
1;1;Килмарнок;Данди Юн;2;18
1;0;Ст. Миррен;Росс Каунти;1;82
2;2;Днепр-1;ФК Мариуполь;1;13
3;1;Ворскла Полтава;Александрия;1;39
1;2;Колос Ковалевка;Рух Львов;1;34
1;0;Борнмут;Уотфорд;1;61
2;1;Барнсли;Миллуолл;1;2
3;0;Престон Норд Энд;Хаддерсфилд Т;1;23
1;1;Мидлсбро;Кардифф С;2;37
1;1;Блэкберн Роверс;Ковентри С;1;27
2;1;Брентфорд;Сток С;2;1
2;1;Бирмингем С;КПР;2;44
0;1;Ротерхем Юн;Рединг;2;26
1;3;Суонси;Бристоль С;1;55
3;2;Лутон Т;Шеффилд Уэнсдей;2;6
4;3;Плимут Аргайл;Линкольн Сити;1;3
2;1;Бристоль Роверс;Шрусбери Таун;1;45
0;3;АФК Уимблдон;Халл Сити;2;24
2;2;Кру Александра;Сандерленд;1;30
2;1;Ипсвич Таун;Донкастер Роверс;1;24
1;1;Флитвуд Таун;Аккрингтон Стэнли;2;22
0;3;Чарльтон Атлетик;Блэкпул;2;10
1;1;Милтон-Кинс Донс;Оксфорд Юнайтед;1;13
2;1;Питерборо Юнайтед;Уиган Атлетик;2;72
2;1;Суиндон Таун;Нортгемптон Таун;2;26
1;1;Портсмут;Джиллингем;1;32
0;2;Рочдейл;Бертон Альбион;2;65
1;0;Хольштайн Киль;Эрцгебирге Ауэ;1;81
2;2;Ганновер 96;Гройтер Фюрт;1;41
3;0;Бохум;Вюрцбург Киккерс;1;21
1;0;Веен Висбаден;Магдебург;1;80
4;0;Динамо Дрезден;Ингольштадт 04;1;39
2;1;Галлешер;Любек;1;44
2;2;Кайзерслаутерн;Меппен;2;28
1;3;Ферль;Саарбрюккен;2;11
1;2;Виктория Кельн;Ганза Росток;1;6
2;2;голы Манчестер С;Зенит С-Петербург;0;0
5;4;голы Бавария;ПСЖ;0;0
5;3;голы Бавария;Боруссия Дортмунд;0;0
2;0;голы Барселона;ЦСКА;0;0
1;0;голы Ювентус;Лацио;0;0
2;0;Чонбук;Сеул;1;76
1;1;Дэгу;Сувон С;2;29
0;0;SKr. 6 матчей. Хозяева;Гости;0;0
1;2;Кеннам;Аньан;2;31
1;1;Ансан Гринерс;Кимчхон Санму;1;6
0;0;Чоннам Дрэгонз;Чунгнам Асан;0;0
0;11;Победа Новороссийск (ж);Рязань ВДВ (ж);2;14
2;1;Енисей (ж);Чертаново (ж);1;25
1;2;Бордо;Метц;1;14
0;4;Дижон;ПСЖ;2;6
2;0;Серкль-Брюгге;Ваасланд-Беверен;1;29
2;0;Остенде;Мехелен;1;27
1;2;Кортрийк;Зулте-Варегем;1;20
0;1;Утрехт;Эммен ФК;2;14
0;0;АДО Ден-Хааг;Ваалвейк;0;0
4;1;Витесс;Венло;1;3
2;2;Гераклес Алмело;Твенте;1;6
1;2;Джана Эрминио;Про Верчелли;2;30
0;0;Пистоезе;Альбинолеффе;0;0
1;1;Луккезе;Ольбия;2;11
0;0;Новара;Про Сесто;0;0
2;1;Аурора Про Патрия 1919;Комо;1;5
0;4;Самбенедеттезе;Зюйдтироль;2;41
1;0;Мателика;Виртус Верона;1;26
1;5;Имолезе;Мантуя;2;7
1;1;Губбио;Вис Песаро;1;59
3;0;Перуджа;Модена;1;14
1;0;Феральпизало;Леньяго Салюс;1;40
1;0;Витербезе;Палермо;1;45
2;1;Катандзаро;Тернана;1;28
1;0;Бари;Фоджа;1;60
2;1;Туррис;Казертана;2;17
1;2;Виртус Франкавилла;Монополи;2;8
0;1;Бишелье;Юве Стабия;2;64
1;4;Енисей Красноярск;Волгарь Астрахань;2;5
1;2;Оренбург;Факел Воронеж;2;17
