2;0;голы Нидерланды;Хорватия;0;0
6;3;голы Чехия;Россия;0;0
1;3;голы Франция;Бельгия;0;0
6;4;Россия (голы);Соперники (голы);1;1
4;2;Турция;Нидерланды;1;15
2;6;Эстония;Чехия;1;12
3;0;Турция-Нидер Йылмаз Б;Депай М;0;0
1;0;Турция-Нидер Чалханоглу Х;Языджи Ю;0;0
0;0;Турция-Нидер Бергейс С;Мален Д;0;0
0;0;Турция-Нидер Де Йонг Ф;Вейналдум Дж;0;0
1;0;Словения;Хорватия;1;15
0;0;Кипр;Словакия;0;0
1;3;Мальта;Россия;2;23
1;2;Латвия;Черногория;1;40
0;3;Гибралтар;Норвегия;2;43
3;2;Сербия;Ирландия;2;18
1;0;Португалия;Азербайджан;1;37
1;1;Франция;Украина;1;19
2;2;Финляндия;Босния и Герцеговина;2;55
3;1;Бельгия;Уэльс;2;11
0;1;Мальт-Россия Головин А;Дзюба А;0;0
0;0;Мальт-Россия Ионов А;Кузяев Д;0;0
0;1;Мальт-Россия Караваев В;Фернандес М;0;0
0;0;Мальт-Россия Семенов А;Джикия Г;0;0
0;0;fs. 12 матчей. Хозяева;Гости;0;0
1;1;Чехия U21;Италия U21;2;31
0;3;Словения U21;Испания U21;2;53
1;1;Румыния U21;Нидерланды U21;2;16
0;3;Венгрия U21;Германия U21;2;61
0;0;uef. 4 матча. Хозяева;Гости;0;0
0;0;Уганда;Буркина Фасо;0;0
1;0;Руанда;Мозамбик;1;69
4;0;Эфиопия;Мадагаскар;1;19
0;1;Южный Судан;Малави;2;47
0;2;Сан-Томи и Принсипи;Судан;2;27
1;0;Гвинея;Мали;1;75
1;0;Джана Эрминио;Про Сесто;1;58
0;0;Феральпизало;Чезена;0;0
0;0;Самбенедеттезе;Равенна;0;0
0;2;Потенца;Тернана;2;41
0;1;Кавезе;Катандзаро;2;23
3;0;СКА-Хабаровск;Спартак-2 М;1;5
3;1;Факел Воронеж;Иртыш Омск;1;7
2;3;Шинник;Томь;2;3
0;2;Краснодар-2;Енисей Красноярск;2;28
0;0;Акрон Тольятти;Н.Новгород;0;0
0;2;Текстильщик;Алания Владикавказ;2;43
2;1;Волгарь Астрахань;Динамо Брянск;1;28
2;0;Крылья Советов;Нефтехимик;1;10
0;1;Велес;Чайка Песчанокопское;2;20
3;0;Торпедо М;Чертаново;1;20
1;2;Балтика;Оренбург;2;3
0;0;rus1. 11 матчей. Хозяева;Гости;0;0
1;1;Ессентуки;Черноморец;2;45
1;0;Кубань Холдинг Павловская;Спартак Нальчик;1;32
1;1;Легион-Динамо Махачкала;Динамо Ставрополь;1;39
4;1;Машук-КМВ;Туапсе;1;31
0;2;Дружба;ПФК Кубань;2;77
4;0;Форте Таганрог;Интер Черкесск;1;27
1;0;СКА Ростов-на-Дону;Махачкала;1;78
2;1;Донгнай;Лам Донг;2;45
3;1;Персирая Банда Ачех;Персита Тангеранг;1;34
1;2;Донг Тхап;Винь Лонг;1;40
4;2;Ап Кантри Лайонс;Сии Хокс ФК Хань;1;1
1;1;Персиб Бандунг;Бали Юнайтед;2;52
2;1;Черно Море Варна;Добруджа Добрич;1;17
3;2;Хельсингер;Люнгбю;1;1
0;1;Клуби 04;ЯПС;2;15
6;0;Реноун;Ратнам Шри-Ланка;1;5
3;1;Райндорф Альтах;ФК Шаффхаузен;1;14
0;0;Альмагро;Пуэртольяно;0;0
3;0;Ист Би;2 Инфэнтри;1;3
3;2;Тим Рино;Веллингара;1;5
1;4;Атлетик Куклен;Розова Долина Казанлк;2;10
1;3;Боннер;Боруссия Дортмунд-2;2;29
2;0;Пройссен Мюнстер;Вупперталер;1;17
2;2;Фортуна Кельн;Алемания Ахен;2;9
0;2;Шальке 04-2;Бергиш-Гладбах 09;2;47
2;1;Рот-Вайс Ален;Рот-Вайсс Эссен;1;40
0;2;Боруссия Менхенгладбах-2;Хомберг;2;38
1;0;Аполлон Лариса;Докса Драма;1;29
1;2;Маккаби Цур Шалом;Хапоэль Буэйне;2;6
0;0;Хапоэль Кфар-Канна;Хапоэль Герцлия;0;0
1;1;Цеирей Тайбе;Хапоэль Каукаб;1;10
0;1;Маккаби Герцлия;Хапоэль Азор;2;2
0;0;Маккаби Тамра;Ирони Тиверия;0;0
1;1;Дабурия;Хапоэль Бней Арара Ара;2;50
1;1;Хапоэль Мигдал;Хапоэль Бней Зальфа;2;27
0;0;Ирони Кусейфе;Маккаби Ирони Ашдод;0;0
0;0;Маккаби Явне;Шимшон Кафр-Касем;0;0
2;0;Хапоэль Марморек;Хапоэль Ашкелон;1;12
