1;2;Бертон Альбион;Шрусбери Таун;2;6
0;1;Бристоль Роверс;Суиндон Таун;2;71
1;0;Нортгемптон Таун;Оксфорд Юнайтед;1;55
3;1;Блэкпул;Питерборо Юнайтед;1;1
1;0;Стад Бриошен;Авранш;1;39
2;0;Анси;Орлеан;1;31
0;0;Булонь;Бур-Перонна;0;0
0;0;Ред Стар;Лаваль;0;0
4;3;Коломбо;Нью Янгс СК;2;20
7;2;Носта;Алания-2;1;9
1;3;Дефендерс;Блю Иглз;1;15
1;0;Тваакерс ИФ;Фалькенберг;1;54
4;0;Торнс;ИФК Мальме;1;37
0;0;Гаити U23;Канада U23;0;0
1;1;Сальвадор U23;Гондурас U23;2;46
3;3;Джэм Сити;Ред Хокс;2;16
1;1;Гунджур Юнайтед;Стив Бико;2;21
1;1;Джарра Вест;Фэлконс;1;32
0;0;Мэнсфилд Таун;Форест Грин Роверс;0;0
0;1;Карлайл Юнайтед;Лейтон Ориент;2;88
2;2;Колчестер Юнайтед;Транмир Роверс;1;30
0;1;Барроу;Гримсби Таун;2;71
2;1;Олдэм Атлетик;Эксетер Сити;1;35
0;0;Саутенд Юнайтед;Уолсолл;0;0
2;0;Сканторп Юнайтед;Брэдфорд Сити;1;5
0;1;Олдершот;Честерфилд;2;27
1;3;Бромли;Саттон Юнайтед;2;6
3;0;Олтринхэм;Кингс Линн Таун;1;16
0;1;Дагенем энд Редбридж;Хартлпул Юн;2;43
2;0;Торки Юнайтед;Солихалл Мурс;1;9
3;0;Стокпорт Каунти;Истли;1;23
0;1;Уэлдстон;Уокинг;2;86
2;2;Йовил Т;Ноттс Каунти;1;30
1;3;ФСВ Франкфурт;Ульм 1846;2;26
0;1;ФК Варкетили;ФК Колхети-13 Поти;2;81
0;0;ФК Тбилиси 2016;Мерани Мартвилли;0;0
1;3;ФК Ирао;Арагви;2;45
0;0;Бахмаро Чохатаури;Гурия Ланчхути;0;0
0;1;Лиахви Цхинвал;Иберия Тбилиси;2;12
5;1;Марино U19;Менсайеро U19;1;21
2;1;Лас-Пальмас U19;Хувентуд Маритима U19;2;2
1;0;Кайрат U19;Академия Онтустик U19;1;81
1;0;Ордабасы U19;Жас-Кыран U19;1;4
4;3;Арыс U19;Кайсар U19;2;29
1;3;Риу Аве U23;Боавишта U23;2;20
0;0;ФК Университатя Крайова;Фарул Констанца;0;0
0;3;Академика Клинчени-2;Спортинг Рошиорий;2;5
1;2;Петролул Плоешти U19;ФКСБ U19;1;5
2;1;Дангэннон Свифтс;Крузейдерс;1;43
1;1;Гленавон;Колрейн;1;52
1;2;Уорренпойнт Таун;Гленторан;1;54
5;3;Каррик Рейнджерс;Портадаун;2;3
2;1;Баллимина Юнайтед;Линфилд;1;67
1;4;СТК Саморин;Комарно;2;37
1;1;Таврия Херсон;Кривбасс;2;58
3;2;Юргорден U21;Дегерфорс U21;1;30
1;0;Мьяльбю U21;Ладскруна БоИС U21;1;87
3;0;Эльфсборг U21;Гетеборг U21;1;32
2;0;Странраер;Брихин Сити;1;62
1;2;Альбион Роверс;Эдинбург Сити;2;10
1;0;Манора;Велсао СКК;1;35
0;1;ФК Гархвал (ж);Роял Рейнджерс (ж);2;66
10;0;Хопс (ж);Гудвилл (ж);1;6
0;12;Герлс Юнайтед (ж);Дели Стьюдент (ж);2;5
0;2;Аль-Бидда;Аль-Вааб;2;45
2;1;Месаймир;Аль-Шамаль;1;32
0;1;Аль-Мархия;Аль-Муайдар;2;49
2;3;Аль-Наср Дубай U21;Аль-Фуджайра U21;1;3
0;10;Сиалкот Сити (ж);ХЕК (ж);2;7
3;0;Тигре;Депортиво Риестра;1;62
1;1;Феникс Пилар;Архентино Кильмес;1;34
0;0;Арсенал Саранди;Платенсе;0;0
1;0;Расинг Авельянеда;Архентинос Хуниорс;1;72
1;1;Сан-Жозе Порту-Алегри;Гремиу П-А;1;53
0;1;Ипиранга;Жувентуде;2;31
5;3;Маруиненсе;Атлетика Глориенсе;1;10
0;1;Альтос;Сампайо Корреа;2;5
0;0;Акао;Куиаба;0;0
2;1;Поконе;Синоп;1;35
1;2;Патриотас;Ла Экидад;2;65
1;3;Альянса Петролера;Атлетико Букараманга;2;3
1;4;Бока Хуниорс Кали;Форталеса Сипакира;2;2
1;0;Унион Магдалена;Кортулуа;1;21
1;4;Бока Хуниорс Кали;Форталеса Сипакира;2;2
1;2;Ферровальвулас;Эстудиантес Медельин;1;21
2;0;УА Сакатекас;Минерос Фреснильо;1;3
0;2;Сан-Франциско;Пласа Амадор;2;69
2;0;Тауро;Атлетико Чирики;1;12
1;1;Мичиган Стэйт (студ);Мичиган (студ);1;40
2;2;Данубио;Депортиво Мальдонадо;1;15
1;0;Депортиво Куэнка;Оренсе;1;54
0;4;Виктория Спортинг;Нофел СК;2;15
1;1;Аграни Бэнк;Фортис;2;21
1;2;Плэннинг Бойс Юнайтед;Свойамбу;2;36
1;7;Наирн Каунти;Монтроуз;2;12
4;0;Дамбартон;Хантли;1;30
0;1;Питерхед;Стенхаусмюир;2;18
