2;2;Атлетик Бильбао;Вальядолид;1;14
2;1;Олимпик Донецк;Заря Луганск;1;53
1;1;ФК Львов;Рух Львов;1;33
3;2;Гройтер Фюрт;Зандхаузен;1;6
1;0;Динамо Дрезден;Дуйсбург;1;77
1;0;Арна Бьернар (ж);Осане (ж);1;9
1;0;Арна Бьернар (ж);Осане (ж);1;9
5;0;Байя;Гуабира;1;8
0;0;Уачипато;12 Октября Итаугуа;0;0
0;0;Арсенал Саранди;Сеара;0;0
1;0;Пирамидс;Намунго;1;65
0;3;Атланта Юнайтед;Филадельфия Унион;2;57
1;3;ФК Торонто;Крус Асул;2;3
1;2;ПСЖ;Манчестер С;1;15
0;1;ПСЖ МанСити Мбаппе К;Марез Р;0;0
0;1;ПСЖ МанСити Неймар;Де Брейне К;0;0
3;1;ЛДУ Кито;Велес Сарсфилд;1;29
2;1;Атлетико Минейро;Америка де Кали;1;59
4;1;Фламенго РЖ;Унион Ла Калера;1;31
4;0;Интернасьонал Порту Алегре;Депортиво Тачира;1;20
5;0;Палмейрас СП;Индепендьенте дель Валье;1;11
2;0;Бока Хуниорс;Сантос Сан Паулу;1;47
2;2;Понтедера;Про Верчелли;1;50
3;0;Кавезе;Туррис;1;20
3;5;Спартак 2 Москва;Факел Воронеж;2;4
3;0;Томь;Чайка Песчанокопское;1;18
1;2;Иртыш Омск;СКА Хабаровск;2;31
3;1;Алания;Краснодар 2;1;26
1;1;Волгарь;Шинник;1;20
5;1;Крылья Советов;Торпедо Москва;2;19
0;2;Текстильщик Иваново;Акрон Тольятти;2;61
1;0;Динамо Брянск;Велес Москва;1;56
2;1;Нефтехимик;Балтика Калининград;1;34
2;3;ФК Чертаново;ФК Оренбург;2;15
1;2;Нижний Новгород;Енисей Красноярск;2;15
1;1;Дюнкерк;Амьен;2;24
3;1;Расинг Сантандер;Осасуна 2;1;12
1;1;Португалете;Эхеа;2;4
1;0;Льягостера;Ла Нусия;1;44
1;3;Орлеан;Вильфранш;2;14
4;0;Хамаркамератене;Улленсакер/Киса;1;1
1;2;Виктория Пльзень 2;Динамо Ческе Будеевице 2;2;11
2;0;Мольде;Согндал;1;7
3;0;Русенборг;ФК Кристиансунн;1;10
3;3;Бранн;Санднес Улф;2;8
2;1;Фредрикстад;Стреммен;1;9
0;0;Фэлконс;Сэмджер;0;0
0;0;Гунджур Юнайтед;Джэм Сити;0;0
2;4;Джарра Вест;Тим Рино;2;17
2;0;Борнмут (р);Карлайл Юнайтед (р);1;12
3;1;Сабах 2;Кешла 2;1;21
4;0;ФК Слуцк (р);Динамо Брест (р);1;24
0;5;Верея Стара Загора;Загорец Нова Загора;2;52
0;2;Чавдар Этрополе;Банско;2;4
0;3;Вельбажд Кюстендил;Кюстендил;2;7
0;2;Вихрен Сандански;Беласица Петрич;2;60
3;1;Перун Кресна;Левски Чепинци;1;24
2;2;Сливнишки Герой;Пирин Разлог;2;35
1;0;Балкан Ботевград;Ботев Ихтиман;1;22
1;2;Надежда Доброславци;Обориште;2;46
2;0;Рилски Спортист;Гранит Владая;1;62
5;3;Струмска Слава Радомир U19;Барокко София U19;1;3
2;0;Верила;Витоша Долна Диканя;1;79
0;0;Подрине;Слога Добой;0;0
2;0;Леотар;Сутьеска Фоча;1;8
4;3;Дрина Зворник;Модрича;1;11
3;0;Дебрецен ЕАК;Капошвар;1;38
2;2;Шорокшар;Вашаш;1;23
0;1;Печ;Айка;2;2
2;3;Дороги;Сегед 2011;1;27
1;0;Сентлеринц;Халадаш Сомбатхей;1;52
4;4;Бекешчаба;Дебрецен ВСК;2;26
2;3;Дьер Это;Сольнок МАВ;2;23
0;2;Аквиталь Чаквар;Будаэрш;2;41
0;1;Ньиредьхаза;Дьирмот;2;73
0;1;Казинцбарцика;Шиофок;2;78
2;1;Будапешт Гонвед 2;Уйпешт 2;1;37
3;1;Диошдьер 2;Путнок;2;17
0;1;Керюлети ТВЕ;Эрди;2;45
2;2;Ракошменти;Монори;2;25
4;1;МТК Будапешт U19;Вашаш Будапешт U19;1;12
9;1;3. КЕР ТВЕ U19;Монори U19;1;10
0;1;Пиерикос;Верия;2;73
0;3;Аполлон Каламарья;Пансерраикос;2;56
1;3;Олимпиакос Волос;ФК Кавала;1;13
0;0;Алмопос Аридеас;Теспротос;0;0
1;1;Астерас Влахиоти;Ялиссос;1;84
3;1;Эрготелис;Диагорас Родос;1;4
2;3;Ионикос;Левадиакос;2;1
1;1;Ксанти;ПАЕ Ханья;2;45
3;0;Тиликратис;ОФ Агиу Матайоу;1;30
