0;1;Ливерп Челси любой вратарь коснется мяча;в первую минуту игры;0;0
0;1;Ливерп Челси оба вратаря коснутся мяча;в первые 3 мин игры;0;0
0;1;Ливерп Челси медиц.бригада выйдет на поле;да/нет;0;0
0;1;Ливерп Челси медиц.бригада выйдет на поле;2 или более раза;0;0
0;1;Ливерп Челси будет фол;в первые 3 мин игры;0;0
0;1;Ливерп Челси бросят аут;в первую минуту игры;0;0
25;0;Ливерп Челси незасчитанный гол;да/нет;0;0
0;1;Ливерп Челси гол головой;да/нет;0;0
0;1;Ливерп Челси гол из за штрафной;да/нет;0;0
0;1;Ливерп Челси Салах М или Мане С;забьет гол;0;0
0;1;Ливерп Челси Салах М или Фирмино Р;забьет гол;0;0
0;1;Ливерп Челси Мане С или Фирмино Р;забьет гол;0;0
0;1;Ливерп Челси Вернер Т или Салах М;забьет гол;0;0
0;1;Ливерп Челси Джонс К или Вейналдум Дж;забьет гол;0;0
0;1;Ливерп Челси Вернер Т;забьет из за штрафной;0;0
0;1;Ливерп Челси Вернер Т;забьет головой;0;0
0;1;Ливерп Челси Вернер Т;забьет гол или отдаст голевую передачу;0;0
0;1;Ливерп Челси Вернер Т;дубль;0;0
1;0;Ливерп Челси Маунт М;забьет гол или отдаст голевую передачу;0;0
0;1;Ливерп Челси Зиеш Х;отдаст голевую передачу;0;0
0;1;Ливерп Челси Рудигер А;забьет головой;0;0
0;1;Ливерп Челси Салах М;забьет в первом тайме;0;0
0;1;Ливерп Челси Салах М;забьет во 2 ом тайме;0;0
0;1;Ливерп Челси Салах М;забьет в обоих таймах;0;0
0;1;Ливерп Челси Салах М;первый или последний гол;0;0
0;1;Ливерп Челси Салах М;забьет левой ногой;0;0
0;1;Ливерп Челси Салах М;забьет правой ногой;0;0
0;1;Ливерп Челси Салах М;забьет из за штрафной;0;0
0;1;Ливерп Челси Салах М;забьет головой;0;0
0;1;Ливерп Челси Салах М;дубль;0;0
0;1;Ливерп Челси Салах М;отдаст голевую передачу;0;0
0;1;Ливерп Челси Салах М;забьет гол или отдаст голевую передачу;0;0
0;1;Ливерп Челси Салах М;гол+пас;0;0
0;1;Ливерп Челси Салах М;автогол;0;0
0;1;Ливерп Челси Салах М;удаление;0;0
0;1;Ливерп Челси Мане С;забьет из за штрафной;0;0
0;1;Ливерп Челси Мане С;отдаст голевую передачу;0;0
0;1;Ливерп Челси Мане С;забьет гол или отдаст голевую передачу;0;0
0;1;Ливерп Челси Мане С;дубль;0;0
0;1;Ливерп Челси Фирмино Р;забьет из за штрафной;0;0
0;1;Ливерп Челси Фирмино Р;отдаст голевую передачу;0;0
0;1;Ливерп Челси Фирмино Р;забьет гол или отдаст голевую передачу;0;0
0;1;Ливерп Челси Александр Арнольд Т;отдаст голевую передачу;0;0
0;1;Ливерп Челси Кабак О;забьет головой;0;0
0;1;Ливерп Челси Александр Арнольд Т;желтая карточка;0;0
0;1;Ливерп Челси Кабак О;желтая карточка;0;0
0;1;Ливерп Челси Робертсон Э;желтая карточка;0;0
0;1;Ливерп Челси Аспиликуэта С;желтая карточка;0;0
0;1;Ливерп Челси Кристенсен А;желтая карточка;0;0
0;1;Ливерп Челси Фабиньо;желтая карточка;0;0
0;1;Ливерп Челси Кабак О;желтая карточка;0;0
0;1;Ливерп Челси Канте Н;желтая карточка;0;0
0;1;Ливерп Челси Рудигер А;желтая карточка;0;0
0;1;Ливерп Челси Алькантара Т;желтая карточка;0;0
0;1;Вест Бромвич;Эвертон;2;65
0;1;Фулхэм;Тоттенхэм;2;19
0;0;Фулх Тоттен Кейн Г;Сон Х М;0;0
0;0;Фулх Тоттен Алли Д;Бэйл Г;0;0
0;0;Фулх Тоттен Ндомбеле Т;Маджа Дж;0;0
0;0;Фулх Тоттен Лукман А;Кавалейру И;0;0
0;1;Ливерпуль;Челси;2;42
0;0;Ливер Челси Фирмино Р;Зиеш Х;0;0
0;0;Ливер Челси Салах М;Вернер Т;0;0
0;0;Ливер Челси Вейналдум Дж;Жоржиньо;0;0
0;1;Ливер Челси Мане С;Маунт М;0;0
0;0;Eng. 3 матча. Хозяева;Гости;0;0
1;2;Парма;Интер Милан;2;55
0;3;Сьон;Лугано;2;27
1;2;Цюрих;Люцерн;2;4
1;1;голы Тоттенхэм;Эвертон;0;0
0;1;голы Ливерпуль;Тоттенхэм;0;0
2;2;голы Интер Милан;Бенфика;0;0
1;1;голы Атлетик Бильбао;Челси;0;0
1;1;Леванте;Атлетик Бильбао;1;17
1;0;Леванте Ат.Б Марти Р;Моралес Х Л;0;0
0;1;Леванте Ат.Б Уильямс И;Гарсия Р;0;0
4;1;Генк;Мехелен;1;2
1;0;Стандард Льеж;Брюгге;1;48
2;0;Бенфика;Эшторил;1;43
1;1;Арис Салоники;Олимпиакос Пирей;1;54
1;0;Волос;АЕК Афины;1;35
1;0;Волос;АЕК Афины;1;35
1;1;Арис Салоники;Олимпиакос Пирей;1;54
1;3;Дунэря Кэлэраши;Динамо Бухарест;2;32
0;0;Каррарезе;Гроссето;0;0
0;1;Ливорно;Алессандрия;2;90
2;0;Каракас;Сесар Вальехо;1;20
1;1;Гуарани Асунсьон;Роял Пари;1;58
9;0;Ленинградец;Максима;1;11
0;0;Крылья Советов 2;Лада Тольятти;0;0
1;1;Спутник Речица;Муром;1;9
3;2;Бангалор Индипендентс;Янг Челленджерс;1;3
0;1;Мегт энд Сентр;Бангалор 2;2;90
5;0;Шейх Рассел;Бангладеш Полис ;1;7
2;1;Абахани Дакка;Уттар Баридара;1;26
2;5;Джэм Сити;Гунджур Юнайтед;1;4
2;0;2 Инфэнтри;Кианг Вест;1;20
0;0;Иммигрейшн;Янг Африкан;0;0
3;0;Ботев Враца;ФК Черноморец Балчик;1;78
1;1;Славия София;Монтана;2;23
0;2;Берое Стара Загора U19;Септември София U19;2;56
3;3;Крия;Скаутафелаг Рейкьявик;2;19
1;3;Берсеркир;Стокксейри;2;20
0;1;Марса;Сиренс;2;58
2;1;Бенфика Каштелу Бранку;Олейруш;1;26
2;0;Витория Гимарайнш U23;Риу Аве U23;1;54
0;1;Адыяманспор;Аксарайспор;2;61
0;1;Байрампаша;Ени Ордуспор;2;44
1;1;Мугласпор;Модафен;2;11
6;1;ХИК Хельсинки;КТП Котка;1;2
0;5;Клуби 04;Гнистан;2;6
2;0;Аль Риффа;Аль Ахли Манама;1;56
0;0;Майти Джетс;Данборт;0;0
2;0;Китчи;Гонконг Пегасус;1;57
0;0;Газль Эль Махалла;Нэйшнл Банк;0;0
1;2;Абу Каир Семад;Аль Олимпи;1;29
1;1;Эль Хаммам;Раджа Мерса Матрух;1;40
1;0;Харас Эль Хедуд;Дикирнис;1;53
2;0;Малит Кафр Эль Зайат;Кафр эш Шейх;1;4
1;0;Спортинг Александрия;Эль Мансура;1;25
3;1;Демпо;Панджим Футбалерс;2;45
2;0;ФК Ребелс (ж);Индиан Футбол Фэктори (ж);1;13
1;3;Мисака Юнайтед (ж);Кикстарт Карнатака (ж);2;5
2;2;Аль Рамтха СК;Аль Файсали Амман;2;24
