1;0;Лидс Юн;Бернли;1;5
2;2;Вест Хэм Юн;Брайтон;2;44
1;1;Ливерпуль;Вест Бромвич;1;12
1;1;Вулверхэмптон;Тоттенхэм;2;1
1;0;ЛидсЮн Бернл Бэмфорд П;Родриго;0;0
0;0;ЛидсЮн Бернл Вуд К;Барнс Э;0;0
0;1;ВестЮн Брайт Алле С;Мопе Н;0;0
0;0;ВестЮн Брайт Боуэн Д;Троссард Л;0;0
1;0;ВестЮн Брайт Соучек Т;Уэлбек Д;0;0
1;0;ВестЮн Брайт Джонсон Б;Лаллана А;0;0
1;0;Ливерп ВестБ Мане С;Салах М;0;0
0;0;Ливерп ВестБ Хендерсон Дж;Джонс К;0;0
0;0;Ливерп ВестБ Фирмино Р;Вейналдум Дж;0;0
0;0;Ливерп ВестБ Робинсон К;Галлахер К;0;0
0;0;Вулв Тоттен Кейн Г;Сон Х М;0;0
0;0;Eng. 4 матча. Хозяева;Гости;0;0
0;1;Фамаликан;Жил Висенте;2;40
2;0;Насьональ;Тондела;1;1
1;1;Фаренсе;Пасуш Феррейра;2;60
1;2;Белененсеш;Спортинг Лиссабон;2;5
0;0;Por. 9 матчей. Хозяева;Гости;0;0
2;1;Антверпен;Шарлеруа;2;51
1;1;Генк;Ваасланд Беверен;1;24
2;0;Андерлехт;Беерскот Вилрейк;1;32
2;1;Мехелен;Ройял Эксель Мускрон;1;38
0;0;Bel. 4 матча. Хозяева;Гости;0;0
2;2;Утрехт;АЗ Алкмар;1;30
1;1;Таджикистан U19;Иран U19;2;30
1;0;Тунис U20;Ливия U20;1;85
3;0;Русадир мл;Санта Фе мл.;1;5
4;0;Нервион мл;Полильяс Сеута мл;1;19
1;0;ЭД Валь Минор Нигран мл.;Пабельон мл;1;21
0;1;Спортинг Хихон мл;Расинг Сантандер мл;2;48
2;1;Ойонеза мл;Логроньес УД мл;1;28
2;1;Кастильеха мл.;Кордоба мл;1;66
1;2;Атлетико Санлукено мл;Сенека мл;2;17
1;0;Бансандер мл;Ареналь мл;1;67
5;2;Леонеса мл.;Атлетико Пинто мл.;1;11
3;1;Серданьола дель Вальес мл.;Стадиум Касабланка мл;2;50
0;1;Унион Адарве мл;Райо Махадахонда мл.;2;33
0;0;Тиро Пичон мл;26 февраля мл;0;0
1;1;Чоко мл;Каласанс мл.;2;52
3;4;Маритим 4 (ж);Рокафорт (ж);2;5
2;1;Шавиш;Академика Коимбра;1;26
2;0;Пенафиел;Бенфика 2;1;19
4;3;Везу;СШ 2 ВО Звезда Д U21;1;8
3;2;Динамо СПб (люб.);ГУТИД;2;42
1;2;Электрон Санкт Петербург;Звезда СПб (люб.);2;35
1;0;Коломяги ШИ 357 U21;СШ Красносельского р. U21;1;58
0;1;Выборжанин Город U21;СШ Петрогр.р. Динамо СПб U21;2;44
1;1;Дюзджеспор;Каракепрю;1;13
1;3;НК Магра;Олимпик де Медеа;2;14
1;1;УС Бискра;ЖС Кабили;1;10
1;0;ЕС Сетиф;Параду;1;81
0;0;ВА Тлемсен;ЖСМ Скикда;0;0
1;0;МК Оран;Релизан;1;27
1;0;АС Айн Млила;Бордж Бу Арреридж;1;75
3;0;УСМ Алжир;Хуссейн Дей;1;44
4;1;АСО Шлеф;УСМ Бель Аббес;1;45
2;0;УСМ Алжир U21;Хуссейн Дей U21;1;8
2;1;ВА Тлемсен U21;ЖСМ Скикда U21;2;5
1;0;Аль Риффа Бахрейн;Малькия;1;32
1;0;Аль Хидд;Бусайтин;1;74
1;1;Медеама;Асанте Котоко;2;75
1;1;Грейт Олимпик;Эбусуа Дварфс;1;12
0;1;Керамика Клеопатра;Пирамидс;2;13
2;0;Керала;Хайдарабад;1;29
1;1;Далбир;Сентрал Рез. Полис Форс Джал.;1;45
2;3;Кехар Спортинг;Шри Гуру Харгобинд Сахиб;1;37
2;2;Аль Ахед Бейрут;Аль Неджмех;1;1
1;1;Адамава Юн;Кано Пилларс;2;14
2;1;МФМ;Варри Вулвз;1;7
2;1;Насарава Юн;Викки Турист;2;5
1;0;Аль Шарджа U21;Хатта U21;1;45
0;2;Аль Растак;Дхофар;2;65
3;0;Аль Сиб;Низва;1;42
1;5;Сахам;Аль Муссанах;2;13
0;1;Абха;Аль Вахда;2;44
1;0;Аль Айн Атавлах;Аль Таавон;1;17
3;2;Аль Фатех;Аль Файсали;1;18
1;2;Аль Раед;Аль Ахли Джидда;1;13
1;2;Аль Кадисия;Аль Иттифак;2;25
0;1;Полис Теро;Трат;2;8
6;3;Самут Пракан Сити;Порт ФК (Сингтаруа);1;5
2;0;Накхон Ратчасима;Районг ФК;1;45
0;0;Нонг Буа Ламппху;Ранонг Юн;0;0
0;0;Кхонкэн;Пхрае Юн;0;0
0;1;Аюттхая ФК;Хонкаен Юн;2;51
5;1;Ватбот Сити;Чианграй Ланна;1;21
5;1;Ватбот Сити;Чианграи Ланна;1;21
3;4;Сиам ФК;Арми ФК;2;25
3;3;Банбынг;Плуакдаенг Районг Юнайтед;1;11
1;1;Кох Кванг;Чантабури;2;45
0;0;Паттани;Нара Юнайтед;0;0
3;1;Муангкан Юнайтед;Канчанабури;1;20
0;3;Интер Бангкок;Университет Северного Бангкока;2;9
4;2;Бангкок ФК;Университет Касем Бундит;2;42
