3;0;Арсенал;Ньюкасл Юн;1;50
0;2;Кальяри;Милан;2;7
0;2;Каль Милан Жералдино Ж П;Ибрагимович З;0;0
1;0;Портимоненше;Белененсеш;1;17
5;0;Гамбург;Оснабрюк;1;16
1;0;Мюнхен 1860;Ингольштадт 04;1;75
2;3;голы Милан;Арсенал;0;0
0;0;Докса Катокопия;АЕК Ларнака;0;0
4;0;Бастия;Бастия Борго;1;57
1;0;Марокко;Того;1;27
0;0;Руанда;Уганда;0;0
0;1;Кувейт;Палестина;2;71
3;0;Штурм Грац;Капфенберг;1;32
1;3;Динамо Вране;Дубочица;2;5
2;0;Легия Варшава;Динамо Киев;1;1
2;0;Легия Варшава;Динамо Киев;1;30
8;0;Аустрия Вена;Хорн;1;3
4;1;Крылья Советов Самара;Спартак Суботица;1;48
4;1;Крылья Советов;Спартак Суботица;1;48
3;3;Гиляни;Струга Трим Лум;2;6
0;8;Инкам Такс;АСК;2;17
0;1;Стьюдентс Юнион;Бангалор Юнайтед;2;56
0;2;Расинг Олаваррия;Линьерс де Баия Бланка;2;30
4;1;Хувентуд Альянса;Атлетико Пенафлор;1;11
1;2;Навегантис;Наутико Марсельо Диас;2;26
8;0;Флореста;Кампо Гранде;1;11
0;3;Комуникасьонес;Антигуа;2;1
2;1;Шейх Джамаль;Абахани Читтагонг;1;40
1;2;Сонакос;Дакар Юниверсити;2;69
1;1;Эвертон U23;Ливерпуль U23;1;2
4;2;Лестер С U23;Манчестер Юн U23;1;1
0;4;Дерби Каунти U23;Манчестер Сити U23;2;8
1;0;Лидс Юн U23;Сток С U23;1;28
2;3;Кристал Пэлас U23;Фулхэм U23;2;7
0;0;Бернли U23;Вулверхэмптон U23;0;0
2;2;Колчестер Юнайтед U23;Уотфорд U23;2;25
3;1;Бирмингем Сити U23;Ковентри Сити U23;1;6
0;1;Миллуолл U23;Ипсвич Таун U23;2;90
2;2;Крема;Франчакорта;1;37
1;2;Йонг Утрехт;Йонг Аякс;2;2
1;1;Йонг ПСВ;НАК Бреда;1;17
0;0;Боавишта U23;Бенфика U23;0;0
2;1;Серамика Клеопатра;Тала Аль Джаиш;1;62
1;2;Газль Эль Махалла;Мыср Лел Мукаса;2;4
0;1;Исмаили;Аль Мокавлун;2;25
2;0;Кока Кола;Бахтем;1;32
0;1;Эль Шамс;Аль Наср Египт;2;89
3;1;Ноджом Эль Мостабель;Мит Хальф Клаб;1;63
1;3;Гелиополис СК;Эль Сека Эль Хадид;2;12
0;0;Ченнайин;Ист Бенгал;0;0
2;1;Аль Муайдар;Аль Мархия;2;54
0;1;Аль Вааб;Аль Шамаль;2;29
0;1;Лусаил Сити;Аль Бидда;2;13
1;3;Вестерн Стима;Гор Махия;2;23
2;0;Матаре Юнайтед;Зу Керичо;1;7
1;1;Аква Юнайтед;Викки Туристс;1;25
0;1;Аль Вахда Абу Даби U21;Аль Дафра U21;2;48
0;1;Банияс Абу Даби U21;Аль Вахда U21;2;77
2;1;Сохар;Мускат;1;38
1;0;Аль Сиб;Аль Рустак;1;27
1;1;Низва;Бахла;1;36
1;0;Аль Мусаннах;Оман ФК;1;45
2;2;Эстудиантес Касерос;Барракас Сентраль;2;22
1;1;Тигре;Сан Мартин Сан Хуан;1;21
1;0;Депортиво Риестра;Темперлей;1;58
0;1;Агропекуарио;Кильмес;2;71
1;0;Тристан Суарес;Комуникасьонес;1;63
3;1;Депортиво Парагвайо;Атлетико Лугано;1;7
0;0;Спортиво Барракас;Сентро Эспаньоль;0;0
1;0;Атлетико Атлас;Дефенсорес Камбасерес;1;53
1;1;Банфилд;Бока Хуниорс;2;64
1;1;Хувент. Унида Университ.;Депортиво Мадрин;1;70
2;1;Атлетико Сармиенто;Уракан Лас Эрас;1;28
3;3;Олимпо Байя Бланка;Спортиво Лас Парехас;2;2
1;1;Атлетико Гуэмес;Вилья Митре;1;68
1;0;Тристан Суарес;Комуникасьонес;1;62
3;1;Атлетико Минейро;Атлетико Гойяненсе;1;13
1;2;Сеара;Брагантино;2;56
4;2;Интернасьонал РС;Форталеза;1;4
2;1;Атлетико Минейро U20;Паранаенсе U20;1;16
1;1;Депортес Толима;Онсе Кальдас;1;57
1;0;Депортиво Кали;Хагуарес де Кордоба;1;69
2;0;Атлетико Насьональ;Санта Фе;1;35
1;1;Леонес Негрос;Тласкала;1;28
2;2;ФАС;Сонсонате;1;10
3;1;Альянса Сальвадор;Онсе Мунисипаль;2;18
1;1;Насьональ Монтевидео;Рентистас;1;11
1;1;Дефенсор Спортинг;Монтевидео Уондерерс;1;54
0;0;Пласа Колония;Ливерпуль Монтевидео;0;0
0;0;Коло Коло;Универсидад де Чили;0;0
3;2;Палестино;Кобресаль;2;32
0;0;Сантьяго Уондерерс;Ла Серена;0;0
0;1;Сан Антонио Унидо;Хенераль Веласкес;2;90
0;1;Хилаль Эль Фашер;Аль Ахли Марави;2;88
5;0;Аль Хилаль Омдурман;Тотти Картоум;1;8
2;0;СПАЛ Феррара;Реджо Аудаче;1;38
0;1;Политехника Яссы;Ботошани;2;89
1;1;Астра Джурджу;Университатя Крайова КСУ;1;16
3;1;Фенербахче;Анкарагюджю;1;28
1;2;Касымпаша;Эрзурумспор;2;31
1;1;Сакарьяспор;Серик Беледиеспор;1;68
2;0;Фу Йен U19;ТФ Хо Ши Минь U19;1;89
2;0;Фуйен U19;Хошимин U19;1;1
1;0;ПВФ U19;Нам Динь U19;1;42
7;0;Бинь Дуонг U19;Бенче U19;1;16
7;0;Биньзыонг U19;Бенче U19;1;1
1;0;ПВФ U19;Намдинь U19;1;1
3;0;Хоанг Ань Зялай U19;Дак Лак U19;1;22
3;0;Хоангань Зялай U19;Даклак U19;1;22
0;0;Тин Джанг U19;Лонг Ан U19;0;0
0;0;Тин Джанг U19;Лонг Ан U19;0;0
1;3;Тхуа Тьен Хуе U19;Сонг Лам Нгхе Ан U19;2;37
0;0;Тьензянг U19;Лонган U19;0;0
1;3;Тхыатхьен Хюэ U19;Сонглам Нгеан U19;2;37
4;0;Вьеттел U19;Конган Няндан U19;1;6
2;2;Донгтхап U19;Кантхо U19;2;30
0;1;Биньдинь U19;Куангнам U19;2;69
0;1;Тханьхоа U19;Ханой U19;2;72
2;2;Сайгон ФК U19;Санатех Кханьхоа U19;1;9
1;0;Кон Тум U19;Нутифуд Академи U19;1;20
0;1;Биньфыок U19;Анзянг U19;2;15
2;1;Сан Карлос;Эредиано;2;60
2;0;Сантос Лагуна;УАНЛ Тигрес;1;74
1;0;Керетаро;Атлас;1;87
1;5;Зеленые Береты;Черные коты;2;2
3;5;Зеленые Береты;Красные Маки;1;2
4;7;Черные коты;Красные Маки;2;5
5;4;Черные коты;Зеленые Береты;1;1
3;5;Красные Маки;Зеленые Береты;2;9
4;6;Красные Маки;Черные коты;1;1
2;5;Желтые Тюльпаны;Синие Птицы;1;3
5;4;Желтые Тюльпаны;Белые розы;1;2
5;2;Синие Птицы;Белые розы;1;8
4;5;Синие Птицы;Желтые Тюльпаны;1;9
1;6;Белые розы;Желтые Тюльпаны;2;5
5;4;Белые розы;Синие Птицы;1;3
4;6;Желтые Тюльпаны;Синие Птицы;1;5
8;4;Желтые Тюльпаны;Белые розы;1;4
8;5;Синие Птицы;Белые розы;2;3
0;0;Эшторил;Ковильян;0;0
3;1;Уэлдстон;Глостер Сити;1;22
1;3;Трактор Сази;Эстегляль Тегеран;2;38
2;1;Персеполис Тегеран;Фулад Хузестан;1;29
3;1;Парс Джонуби;Шахрдари Астара;1;11
1;0;Эстегляль Молласани;Мес Керман;1;73
0;2;Кашкай Шираз;Навад Урмия;2;79
1;1;Баадраан Тегеран;Хошех Талай;1;12
0;0;Хеибар Хоррамабад;Эстегляль Хузестан;0;0
1;1;Малаван;Хавадар;1;55
2;1;Арман Гохар;Шахин Бушер;1;72
3;2;Чока Талеш;Фаджр Сепаси;1;56
2;1;Райка Бабол;Гол Рейхан;2;29
