0;0;Брентфорд;Бирмингем С;0;0
7;0;Норвич С;Хаддерсфилд Т;1;8
1;0;Хайденхайм;Хольштайн Киль;1;17
1;3;Пхохан Стилерс;Чонбук Моторс;2;34
0;0;Дэгу;Соннам;0;0
0;0;Монако;Метц;0;0
0;0;Арсенал Дзержинск;Торпедо БелАЗ;0;0
0;0;Ислочь Минск;ФК Минск;0;0
3;0;Арау;Винтертур;1;12
2;4;Ваасланд Беверен;Ст.Трейден;1;2
0;0;Звезда СПб;Знамя Труда;0;0
0;3;Луки Энергия;Динамо 2 М;2;36
1;0;Зенит 2;Коломна;1;95
2;1;Муром;Чита;2;28
1;0;ФК Тверь;Родина Москва;1;57
1;0;Олимп Долгопрудный;Торпедо Владимир;1;65
0;1;Смоленск;Ленинградец;2;56
5;0;Строгино;Металлург Видное;1;6
0;0;Салют Белгород;Сокол Саратов;0;0
3;2;Рязань;Квант Обнинск;1;29
0;2;Знамя Ногинск;Авангард Курск;2;57
1;0;Факел м Воронеж;Калуга;1;60
3;0;Металлург Липецк;Сахалин;1;62
2;2;Сатурн Раменское;Химик Арсенал;2;11
0;6;Лада Тольятти;ФК Новосибирск;2;21
0;1;Лаваль;Бастия;2;34
1;2;Латрикунда Юнайтед;Гунджур Юнайтед;2;34
0;0;Тим Рино;Бомбада;0;0
1;2;Иммигрейшн;Фэлконс;2;8
1;1;Моркам;Саутенд Юнайтед;2;18
2;0;Карлайл Юнайтед;Сканторп Юнайтед;1;60
1;1;Вест Хэм U23;Челси U23;1;56
3;0;Шеффилд Уэнсдей U23;Халл Сити U23;1;42
4;2;Ипсвич Таун U23;Бристоль Сити U23;1;31
0;1;Ковентри Сити U23;Кру Александра U23;2;73
0;0;Спортист Своге;Струмска Слава Радомир;0;0
3;0;Ботев 57 София U19;Барокко София U19;1;14
3;2;Пензудьер СЕ U19;Голдбал 94 U19;1;6
6;3;Сент Иштван СЕ U19;БКВ Элоре U19;2;5
1;2;Бавария Альценау;ФСВ Франкфурт;2;7
2;2;Дидубе 2014;Колхети Хоби;1;12
2;1;Мерани Тбилиси 2;Тбилиси Сити;1;15
3;1;ФК Колхети 13 Поти;ФК Гори;1;2
1;0;ФК Варкетили;Арагви;1;5
2;1;Холон Ермияху;АС Ашдод;2;23
2;0;Маккаби Герцлия;Шимшон Кафр Касем;1;30
0;0;Хапоэль Тель Авив U19;Бейтар Иерусалим U19;0;0
3;2;Секция Нес Циона U19;Маккаби Явне U19;1;9
2;2;Хапоэль Ашкелон U19;Хапоэль Катамон U19;1;44
1;1;Гадна Тель Авив U19;Хапоэль Кирьят Оно U19;2;28
2;0;Маккаби Кабилио Яффа U19;Бейтар Тель Авив Бат Ям U19;1;55
1;1;Хапоэль Ирони Ход Хашарон U19;Бней Йегуда U19;2;31
2;1;Шимшон Тель Авив U19;Хапоэль Петах Тиква U19;1;49
2;1;Бейтар Нагария;Бней Хаголан Вехагалил;2;7
1;1;Бейтар Хайфа Яаков;Хапоэль Бней Джат;2;44
0;7;Маккаби Ахи Иксал;Тират ХаКармель;2;23
3;1;Ирони Нешер;Хапоэль Эйн Сахла;1;29
0;0;Бейтар Рамат Ган;Хапоэль Ход Хашарон;0;0
0;4;Бейтар Ирони Маале Адумим;Моадон Цеирей Рахат;2;18
1;2;Хапоэль Пардесия;Шимшон Тель Авив;2;59
0;0;МС Иерусалим;Хапоэль Йерохам;0;0
1;0;Спортинг Тель Авив;Отзма Холон;1;85
2;1;Кальдьеро Терме;Клодьенсе;2;4
3;3;Кьево U19;Кремонезе U19;1;10
0;3;Алессандрия U19;Про Сесто U19;2;31
1;1;Мателика U19;Фано U19;2;24
1;1;Окжетпес (ж);Кызыл Жар СК (ж);1;66
2;0;АЕЛ Лимассол;Олимпиакос Никосия;1;42
1;2;Эрмис Арадиппу;Этникос Ахнас;1;15
4;1;Атейтис;Джюгас 2;1;13
1;3;Македония Горче Петров;Академия Пандев;2;14
1;1;Белененсиш U23;Спортинг Брага U23;2;3
2;1;Маритиму U23;Фамаликан U23;1;28
2;0;Эшторил U23;Лейшойнш U23;1;48
0;1;Чиксереда Меркуря Чук;Рапид Бухарест;2;16
0;3;Сепси Сфынту Георге 2;Корона Брашов;2;15
2;2;Баллимина Юнайтед;Гленторан;2;14
1;1;Каррик Рейнджерс;Крузейдерс;2;4
3;0;Клифтонвилл;Дангэннон Свифтс;1;33
1;0;Гленавон;Уорренпойнт Таун;1;45
1;2;Портадаун;Ларн;2;9
0;1;Спартак Трнава;Тренчин;2;57
1;2;Погронье;Петржалка;2;22
0;0;Дукла Банска Бистрица;Комарно;0;0
0;0;Кошице;Середь;0;0
1;1;ФК Кениц;Брайтенрайн;1;29
5;4;Сундсвалль U21;Дегерфорс U21;2;16
2;1;Хельсингборг U21;Вернамо U21;1;22
1;4;Гринок Мортон;Инвернесс;2;37
0;3;Эйр Юнайтед;Данди;2;68
2;1;Эйрдрионианс;Фалкирк;1;9
1;1;Клайд;Коув Рейнджерс;2;76
0;0;Дамбартон;Монтроуз;0;0
1;1;Форфар;Питерхед;2;60
2;2;Ист Файф;Партик Тисл;1;14
1;1;Брихин Сити;Стенхаусмюир;1;11
2;1;Элгин Сити;Странраер;1;55
1;1;Эдинбург Сити;Аннан Атлетик;2;66
3;0;Куинс Парк;Кауденбит;1;16
1;1;Стерлинг Альбион;Альбион Роверс;2;41
4;1;Сидней Олимпик U20;Вуллонгонг Вульвз U20;1;22
2;4;Бонниригг Уайт Иглз U20;Хакоа Сидней Сити Ист U20;2;19
1;1;Бонниригг Уайт Иглз;Хакоа Сидней Сити Ист ФК;1;19
1;1;Газль Эль Махалла;Смуха;2;41
1;0;Асуан;ЕНППИ;1;90
3;0;Аль Маади (ж);Аль Терам (ж);1;6
5;2;Нэйшнл Банк (ж);Кафр Саад (ж);1;17
3;2;Калангуте;Панджим Футбалерс;1;10
3;0;ССУ Сингджамей;ДМ Рао;1;24
1;2;Ярхок Юнайтед;Кхетри Ирил Мапал Юс Клаб;1;16
9;1;ФК Ханс (ж);Судева ФК (ж);1;34
6;1;Хопс (ж);ФК Гархвал (ж);1;9
0;0;ФК Индостан (ж);Гроуинг Стар (ж);0;0
4;1;Сигнече (ж);Роял Рейнджерс (ж);1;17
7;1;Зоб Ахан U23;Нафт Ахваз U23;2;38
1;0;Трактор Сази U23;Нассаджи Мазандаран U23;1;42
