3;1;Болгария (SRL);Венгрия (SRL);1;1
1;1;Исландия (SRL);Румыния (SRL);1;1
1;1;Босния и Герц. (SRL);Сев. Ирландия (SRL);1;1
0;1;Словакия (SRL);Ирландия (SRL);2;2
0;3;Вердер;Айнтрахт Франкфурт;2;61
4;4;Зеленые Береты;Красные Маки;1;1
5;4;Желтые Тюльпаны;Красные Маки;1;1
2;3;Белые розы;Рыжие лисы;1;12
2;4;Белые розы;Синие Птицы;2;1
3;3;Рыжие лисы;Синие Птицы;2;4
3;5;Рыжие лисы;Белые розы;1;5
3;3;Синие Птицы;Белые розы;2;12
5;3;Синие Птицы;Рыжие лисы;2;5
2;4;Белые розы;Рыжие лисы;2;1
3;4;Белые розы;Синие Птицы;2;8
0;2;Рыжие лисы;Синие Птицы;2;19
1;0;Портимоненше;Жил Висенте;1;49
2;1;Фамаликан;Порту;1;48
3;0;Ганновер 96;Динамо Дрезден;1;10
3;2;Бавария 2;Пройссен Мюнстер;2;1
0;1;Галлешер;Айнтрахт Брауншвейг;2;35
1;1;Дуйсбург;Карл Цейсс;1;15
0;1;Хемниц;Зонненхоф Гроссашпах;2;49
1;1;Кайзерслаутерн;Мюнхен 1860;1;13
0;1;Олимпия Любляна;Нафта Лендава;2;48
1;0;Тампереен Илвес 2;ХЯС Акатемиа;1;64
4;1;Бохумин;ССК Биловец;1;5
0;2;Ханачка Славия;Бланско;2;34
0;0;Лучко;Опатия;0;0
1;2;Сокол Живанице;Пардубице Б;2;30
9;6;Волга;Москва;2;3
5;7;Нижний Новгород;Москва;2;1
8;6;Нижний Новгород;Волга;1;1
1;2;ЛАСК Линц;Хартберг;1;9
2;0;Зальцбург;Рапид Вена;1;9
1;2;Штурм Грац;Вольфсберг;2;44
1;3;Бюлис Балши;Тирана;2;45
2;1;Кукеси;Луфтетари;1;8
1;3;Фламуртари;Влазния Шкодер;2;70
1;1;Лачи;Теута Дуррес;2;12
1;2;Партизани;Скендербеу;2;43
0;0;Арарат Армения;Лори;0;0
2;0;Ширак 2;Юниор Севан;1;1
2;1;Гонвед Будапешт;Мезоковешд;1;33
1;1;Хапоэль Хайфа;Хапоэль Беэр Шева;1;69
2;0;Маккаби Тель Авив;Маккаби Хайфа;1;18
2;2;Хапоэль Хадера;Секция Нес Циона;2;52
1;2;Ястшембе;Варта Познань;2;19
1;2;Олимпия Грудзендз;Подбескидже Б Б;2;57
1;2;Ястшембе;Варта Познань;2;19
1;2;Олимпия Грудзендз;Подбескидже Б Б;2;35
1;2;Гурник Полковице;Легионовия;2;2
1;4;Елана Торунь;Сталь Жешув;1;61
2;3;Гриф Вейхерово;Погонь Седльце;1;76
2;2;Лех 2 Познань;Гарбарния Краков;1;23
1;1;Ресовия Жешув;Блекитни Старгард Щечиньски;2;2
2;2;Сталь Сталева Воля;Олимпия Эльблонг;2;2
0;2;Знич Прушкув;Бытовия Бытув;2;2
