10;2;Сябар Бертон Ли;Дубль ФК;1;5
2;4;Смолевичи (р);Минск (р);2;33
1;2;Шомберки Бытом;Рух Радзионков;2;34
4;5;Эссен Шенебек;Шварц Вайс Эссен;1;7
3;1;Альхесирас;Сеута;1;19
1;2;Бангор ФК;Портадаун;2;16
3;0;Йовил Т;Бат С;1;36
2;1;Дегенхэм энд Редбридж;Конкорд Рейнджерс;1;10
0;0;Славия Прага;Мидтьюланд;0;0
2;1;Краснодар;ПАОК;2;32
1;2;Маккаби Тель Авив;Зальцбург;1;9
1;0;Краснод ПАОК Классон В;Цолис Х;0;0
0;0;Краснод ПАОК Вандерсон;Вильена Т;0;0
0;0;uef. 3 матча. Хозяева;Гости;0;0
0;5;Коувс Спортс;Вестон Супер Мейр;2;2
1;2;Кроули Даун;Хендон;2;2
3;3;Ист Гринстед Т;Уортинг;2;2
3;0;Мансфилд АФК;Гейнсборо;1;19
0;5;Рашден энд Даймондс;Ньюарк;2;2
4;0;Стамфорд;Садбери;1;38
1;4;Эшфорд Юн;Брэкнелл Т;2;2
2;2;Эйлсбери Юн;Манифилдс ФК;2;2
1;0;Банбери Юн;Карлтон Т;1;1
6;1;Баркинг;Данстейбл Т;2;2
2;3;Барнстапл Т;Уимборн Т;2;2
3;1;Барвелл;Бедуорт Юн;2;39
3;1;Бедфонт Спортс;Льюис;1;6
0;3;Боуэрс&Питси;Хорнчерч;2;15
1;0;Брантэм Атлетик;Ст. Ивз Т;1;1
1;2;Бромсгров;Стратфорд Т;2;2
1;0;Бернхэм;Нортвуд;1;1
2;1;Бери Таун;Брайтлингси Реджент;1;29
7;0;Бакстон;Белпер Т;1;8
1;1;Кембридж С;Стоумаркет Т;1;44
2;3;Чалфонт Ст. Петер;Фарнборо;2;2
2;1;Чейзтаун;Басфорд Юн;1;8
3;2;Чатем Т;Саутхолл;2;2
0;0;Чертси Т;Летерхед;0;0
3;1;Чичестер Сити;Криббс;2;37
1;1;Чипстед;Дил Таун;2;2
2;1;Кристчерч;Дорчестер;2;2
2;2;Синдерфорд Т;Ройял Вуттон Бассет Т;2;2
0;3;Сити оф Ливерпуль;Морпет Т;2;34
2;0;Колвиль;Шеффилд ФК;1;10
1;3;Кобхэм;Рисборо Рейнджерс;2;2
0;1;Коггешалл Таун;Станстед;2;2
1;0;Консетт;Стоктон Таун;1;1
0;2;Ковентри Сфинкс;Илкестон Т;2;77
0;2;Дэвентри Таун;Ившем Юн;2;2
0;2;Дерехам Таун;Канви Айленд;2;2
1;2;Эли С;Бигглсуэйд ФК;2;2
1;2;Фэйрфорд Таун;Шолинг;2;2
6;2;Юнайтед оф Манчестер;Понтефракт Коллиерис;1;4
0;1;Фрикли Атлетик;Марин;2;72
1;1;Фримли Грин;Марлоу;2;2
4;1;Фроум Т;Стоунхэм;2;2
2;2;Грантам Т;Рашелл Олимпик;2;8
3;2;Хэнли Т;Реддич Юн;2;2
5;1;Харинги Боро;Танбридж Уэллс;2;2
0;1;Харлоу Т;Уолтем Эбби;2;25
5;0;Хартли Уинтни;Эрит и Бельведер;1;26
0;0;Гастингс;Чешем Юн;0;0
0;3;Хаверхилл Роверс;Мальдон и Типтри;2;2
0;1;Хайворт Хит Таун;Хэнвелл Таун;2;2
3;2;Хеднесфорд Т;Лонг Итон Юн;1;45
2;1;Хоршем;Кингстониан;2;2
1;1;Кингс Лэнгли;Клактон;2;2
0;0;Ланкастер С;Ранкорн Т;0;0
1;2;Лик Т;Микловер Спортс;1;20
4;0;Лейтон Т;Милденхолл Таун;1;1
5;1;Лейстон ФК;Бигльсуэйд Т;1;6
0;3;Литл Коммон;Коринтиан Кэжуалс;2;2
1;3;Лонг Мелфорд;Чешант;2;2
1;2;Маргит;Хайес энд Ядинг;2;36
