0;2;Арминия Билефельд;Вердер;2;47
0;1;Арминия-Верд Фогльзаммер А;Сарджент Дж;0;0
5;2;Манчестер С;Саутгемптон;1;15
2;1;Атлетико Мадрид;Атлетик Бильбао;2;21
0;0;Атлетик М-Ат Фелиш Ж;Уильямс И;0;0
1;0;Атлетик М-Ат Суарес Л;Гарсия Р;0;0
0;1;Атлетик М-Ат Феррейра Караско Я;Муньяин И;0;0
3;0;Брага;Витория Гимарайнш;1;5
2;1;Ламия;Лариса;1;33
0;0;Барнсли;Дерби Каунти;0;0
1;2;Саарбрюккен;Цвиккау;2;51
1;2;Бавария-2;Ферль;1;47
2;0;голы Атлетико Мадрид;Лейпциг;0;0
1;2;голы Барселона;Ливерпуль;0;0
1;2;голы ПСЖ;Ливерпуль;0;0
0;0;Турбине Потсдам (ж);Вердер Бремен (ж);0;0
1;0;Соннам;ФК Сеул;1;89
1;4;Дэгу;Кванджу;1;24
0;0;Сувон Сити;Сувон Блюуингс;0;0
2;1;Выборжанин-Город U21;СШ-7 Петрозаводск U21;1;26
2;2;СШОР-1 Московского района U21;СШ Ленинградец U21;1;45
1;2;СШОР Зенит СПБ U21;Ядро Санкт-Петербург U21;2;5
0;1;Омония Никосия;АПОЭЛ Никосия;2;81
5;1;Анортосис Фамагуста;Кармиотисса;1;15
3;0;Митьюлланд;Оденсе;1;45
3;0;Митьюлланд;Оденсе;1;45
3;1;Раннерс;Вайле;2;10
1;0;КС Сфаксиен;Салитас;1;77
2;1;Эньимба;Аль-Ахли Бенгази;1;10
1;0;Раджа Касабланка;Намунго;1;54
3;0;Пирамидс;Нкана;1;2
2;0;Этуаль дю Сахель;АСК Джарааф;1;65
1;0;ЖС Кабили;Котонспорт;1;88
2;0;Ренессанс Беркан;НАПСА Старс;1;12
0;0;ЕС Сетиф;Орландо Пайретс;0;0
1;0;Марсель;Стад Ренн;1;88
0;2;Про Сесто;Перголеттесе;2;56
1;1;Имолезе;Фано;1;40
1;1;Чезена;Перуджа;2;60
0;0;СКА-Хабаровск;Краснодар-2;0;0
0;1;Спартак-2 М;Нефтехимик;2;66
1;3;Томь;Крылья Советов;2;33
6;0;Енисей Красноярск;Шинник;1;25
3;0;Оренбург;Торпедо М;1;2
0;1;Иртыш Омск;Текстильщик;2;30
0;1;Чайка Песчанокопское;Акрон Тольятти;2;75
0;2;Динамо Брянск;Алания Владикавказ;2;50
1;1;Чертаново;Волгарь Астрахань;2;33
1;2;Н.Новгород;Факел Воронеж;2;7
0;1;Велес;Балтика;2;76
1;2;Лейоа;Португалете;2;54
2;0;Альхесирас;Лас-Пальмас-2;1;31
3;1;Бальцан;Зейтун Коринтианс;1;24
2;1;Сантос-АП;Депортиво Лара;1;50
1;0;Монтевидео Уондерерс;Боливар;1;55
1;0;Унион Эспаньола;Индепендьенте дель Валье;1;56
0;1;Хюэ;Куангнам;2;23
0;3;Нам Динь;Тханьхоа;2;15
1;0;Рух Брест;Волна Пинск;1;10
2;2;Махтаарал;Жетысу U21;2;1
0;2;Линенсе Реал;Боде/Глимт;2;60
3;3;Пенджаб;Мохаммедан;1;34
1;3;Реал Кашмир;ТРАУ ФК;2;9
0;3;Черчилл Бразерз;Гокулам Керала;2;5
0;0;Румыния U19;Сербия U19;0;0
1;1;Кианг Вест;Стив Бико;2;40
0;3;Ист Би;Сэмджер;2;4
3;1;Тим Рино;Иммигрейшн;1;12
0;1;Септември София;Хебр Пазарджик;2;62
2;0;Струмска Слава Радомир;Септември Симитли;1;58
3;2;Добруджа Добрич;Нефтохимик 1962 Бургас;2;14
2;1;Пирин Благоевград;Лудогорец-2 Разград;1;45
1;1;Извор;Загорец;2;24
6;0;Беласица Петрич U19;Барокко София U19;1;3
1;0;Клис;Звезда 09;1;43
1;1;Тузла-Сити;ФК Железничар;1;49
0;2;Широки Бриег;Борац Баня-Лука;2;28
1;0;Сараево;Зриньски;1;37
0;1;Сентлеринц;Айка;2;35
0;2;Казинцбарцика;Шорокшар;2;42
2;0;Фехервар;Будафок;1;68
6;1;Кишварда;Залаэгерсег;1;15
1;2;Дебрецен ВСК;МТК;2;42
0;1;Боруссия Менхенгладбах-2;Шальке 04-2;2;44
3;2;Фортуна Дюссельдорф-2;Кельн II;1;11
1;1;Редингхаузен;Вегберг-Бек;2;8
3;1;Фрайбург-2;Астория Вальдорф;1;31
1;0;Ксанти;Докса Драма;1;31
1;0;Эль-Оливар U19;КД Эбро U19;1;41
1;1;Собрадильо U19;Офра U19;2;83
2;1;Акодетти U19;Хувентуд Маритима U19;1;24
