0;2;голы Англия;Франция;0;0
2;1;голы Бельгия;Норвегия;0;0
0;1;голы Россия;Италия;0;0
1;1;голы Хорватия;Нидерланды;0;0
2;1;Вердер (ж);Меппен (ж);1;34
0;1;Венесуэла;Парагвай;2;85
2;4;Перу;Бразилия;1;6
2;2;Чили;Колумбия;2;7
3;0;Бишопс;Ройстон Т;1;28
4;1;Хавант энд Уотерлувиль;Чатем Т;1;16
1;0;Марск Юн;Блит;1;57
1;3;Фоджа;Бишелье;1;11
1;1;Льягостера;Эхеа;1;67
1;4;Коломна;Зенит 2;2;20
3;0;Динамо Барнаул;Лада;1;46
1;0;Новосибирск;Лада Димитровград;1;43
0;1;Коста Рика;Панама;2;38
0;4;Хаддерсфилд (р);Сканторп Юн (р);2;39
4;1;Ньюкасл Бенфилд;Сандерленд РКА;1;5
1;7;Норталлертон Т;Ньютон Айклиф;2;2
2;1;Альбион Спортс;Пенистон Черч;1;5
4;1;Боттсфорд Т;Такли;1;7
4;2;Колумбия;Слован Хуттельдорф;1;1
1;5;ВСГ Сваровски Тироль 2;Имст;2;14
2;3;Житен;Железница;2;37
0;0;Академия Ботев Враца;Севлиево;0;0
2;2;Пакш 2;Иванча;1;27
3;1;БКВ Елоре;Сабадкикото;1;11
2;2;Вешпрем;Керулети III ТВЕ;1;12
0;3;Вац ВЛШЕ U19;Будай CЕ U19;2;10
2;3;Вегберг Беек;Оберхаузен;2;5
2;1;Балингер;Альценау Бавария;1;15
1;2;Астория Вальдорф;Гисен;1;16
1;0;Рот Вайс Кобленц;Штутгарт 2;1;45
0;5;ДЙК Энсхайм;Рохлинг Фолкинген;2;6
2;3;Ханау;Барокштадт Фульда Ленерц;2;10
0;1;БСВ Реден;Дрохтерсен/Ассель;2;32
0;5;Аппельдорн;Хеннепель Нидермермтер;2;27
0;0;ТУС Хальтерн ам Зе;Рот Вайс Ален;0;0
1;3;СВ Аинтрахт Вальд Михельбах;Парс Ной Изенбург;2;17
1;0;Цайльсхайм;Тюркгюджу Фридберг;1;32
3;3;Падерборн 2;Вестфалия Рюнерн;2;7
2;3;Докса Вирона;Дафни Палео Фалиро;2;7
4;2;Ираклио;Айос Димитриос;2;31
1;2;Агиа Параскеви;Кипуполи;2;52
1;4;Амила Перистериу;Арис Петруполис;2;19
0;4;Менидиоу;Атлантис;2;12
3;4;Аполлон Синоикисмоу Аигиоу;Ахиллеас Камарон;2;2
2;2;Скьельд Себи;Норресундбю;1;3
0;1;Скандиччи;Сиена;2;21
0;1;Читта ди Варезе;Понт Доннац Оне Арнад Эвансон;2;48
0;4;Ренде;Читтановезе;2;14
2;2;Фрозиноне U19;Салернитана U19;1;23
2;3;Окжетпес U21;Тобол Костанай U21;1;44
1;0;Закакиу;ПАЕЕК;1;65
2;0;Ахиронас Лиопетриу;Дигенис Ипсонас;1;69
0;3;ЕНТОИ Лакатимиас;Анагенниси Дериниас;2;15
3;3;Курис Эрими;Айя Напа;1;33
0;1;Омония Арадиппу;Акритас Хлорака;2;90
1;1;Омония Псевда;Ксилотимпу;2;35
1;1;Алки Ороклини;Онисиллос Сотирас;2;49
5;1;Русенборг U19;Тиллер U19;1;17
6;2;Стриндхейм U19;Сверресборг U19;1;8
3;7;Бьясен U19;Нардо U19;2;11
6;1;Ранхейм U19;Вердал U19;1;21
0;0;Тюмень д (люб.);Амкар;0;0
