1;1;Алькоркон;Овьедо;1;2
0;3;Малага;Альмерия;2;12
2;2;Понферрадина;Логроньес УД;2;28
0;1;Райо Вальекано;Спортинг Хихон;2;15
1;1;голы Норвегия;Россия;0;0
8;3;голы Бельгия;Хорватия;0;0
3;3;голы Турция;Португалия;0;0
1;0;Кипр;Словения;1;42
1;2;Азербайджан;Сербия;2;16
0;7;Гибралтар;Нидерланды;2;42
2;1;Словакия;Россия;1;38
3;0;Хорватия;Мальта;1;62
3;3;Турция;Латвия;1;2
0;1;Черногория;Норвегия;2;35
1;3;Люксембург;Португалия;1;30
8;0;Бельгия;Беларусь;1;14
1;0;Уэльс;Чехия;1;81
0;0;Словакия-Рос Дзюба А;Головин А;0;0
0;0;Словакия-Рос Кузяев Д;Жемалетдинов Р;0;0
0;0;Словакия-Рос Жирков Ю;Оздоев М;0;0
0;1;Словакия-Рос Шранц И;Мак Р;0;0
0;0;Словакия-Рос Косцельник М;Дуда О;0;0
0;0;fs. 10 матчей. Хозяева;Гости;0;0
0;11;Каймановы острова;Канада;2;6
6;1;Нидерланды U21;Венгрия U21;1;42
0;0;Германия U21;Румыния U21;0;0
4;0;Италия U21;Словения U21;1;10
2;0;Испания U21;Чехия U21;1;69
0;0;uef. 4 матча. Хозяева;Гости;0;0
14;0;Япония;Монголия;1;13
5;0;Саудовская Аравия;Палестина;1;37
0;1;ЦАР;Мавритания;2;45
0;0;Мадагаскар;Нигер;0;0
3;1;Кот-д'Ивуар;Эфиопия;1;3
3;0;Гвинея-Бисау;Конго;1;45
3;0;Нигерия;Лесото;1;22
1;1;Сенегал;Эсватини;2;5
1;0;Марокко;Бурунди;1;45
0;0;Камерун;Руанда;0;0
0;1;Мозамбик;Кабо-Верде;2;59
1;1;Фермана;Перуджа;2;18
0;1;Анжи;Кубань Холдинг Павловская;2;68
2;1;Динамо Ставрополь;Машук-КМВ;1;4
2;2;Вильфранш;Ред Стар;2;16
0;0;Конкарно;Булонь;0;0
2;2;Беларусь U18;Шахтер-Петриков;2;4
0;1;Спартак Геленджик;Носта;2;85
1;0;Бомбада;Янг Африкан;1;55
1;1;Сэмджер;Тим Рино;1;5
2;0;Карлайл Юнайтед;Кроули Таун;1;17
0;1;Ноттс Каунти;Олдершот;2;4
3;0;Солихалл Мурс;Уэлдстон;1;29
