2;3;Локомотив М;Ахмат;2;3
0;1;Ротор-Волгоград;Спартак М;2;55
3;0;Рубин Казань;Уфа;1;47
0;0;Ротор-Спарта Соболев А;Ларссон Дж;0;0
1;0;Ростов;Урал;1;59
1;1;Краснодар;ЦСКА;2;28
0;0;Краснод-ЦСКА Берг М;Чалов Ф;0;0
1;0;Динамо М;Зенит С-Петербург;1;40
0;0;Динамо-Зенит Дзюба А;Азмун С;0;0
0;0;Динамо-Зенит Малком;Дриусси С;0;0
0;0;Rus. 6 матчей. Хозяева;Гости;0;0
0;2;ИнСтат Минск (люб.);Жодино-Южное;2;22
0;1;Минск;Университет Минск;2;37
1;2;голы Спартак М;Локомотив М;0;0
1;1;голы Селтик;Ростов;0;0
0;1;голы Зенит С-Петербург;Краснодар;0;0
2;1;голы Динамо Брест;ЦСКА;0;0
0;4;Днепр Рогачев;Шахтер Петриков;2;50
1;2;Чайка Зельва;Барановичи;1;7
0;0;БИ Торпедо;Крылы Радзимы;0;0
1;2;Орел Минск;БХТ;2;51
2;0;Сеница U19;Спартак Миява U19;1;6
1;2;Адана Демирспор U19;Эскишехирспор U19;2;44
0;0;Кайсериспор U19;Коньяспор U19;0;0
0;1;ФК Картахена;Леганес;2;73
1;2;Виль;Шаффхаузен;2;17
1;2;Луго;Понферрадина;1;45
0;2;Динамо Дрезден;Норвич С;2;15
2;0;Утхай Тани;Чайнат;1;45
1;0;Карлсруэ;Цвиккау;1;8
0;2;Бирмингем С;Лестер С;2;2
2;2;Эсбьерг;Виборг;2;37
3;0;Сомаспор Спор Кулюбю;Голчукспор;1;21
1;2;СКН Ст. Пельтен;Карлсруэ;1;4
2;3;Гамбург;Штутгарт;2;9
0;0;Ифаистос Перистериу;Аетос Коридаллу;0;0
4;1;Вулиагмени;Микросиатикос;2;28
1;1;Штайнбах;Фортуна Дюссельдорф 2;2;64
0;1;Трикала;Лариса;2;49
1;3;Оцелул Галац;Дачия Униря;2;6
3;1;Паса Иродотус;Дамаста;2;2
2;1;Хартберг;Ганновер;2;33
2;0;ПАС Ламия 1964;Волос;1;58
1;5;ТУС Хальтерн;Шальке-04 2;2;3
1;1;Беллинцона;Лугано;1;28
1;3;Конкордия Ваймелхаусен;Ваттеншайд 09;2;29
5;1;Эльверсберг;Пирмазенс;1;30
1;5;Анкерброт;Вакве Вена;2;13
4;5;Вальдгирмес;Эрндтебрюк 1895;2;18
1;2;Алавес;Уэска;1;5
1;2;Малага;Кадис;1;13
1;5;Унион Неттетал;Штрален;2;12
1;1;Айнтрахт Триер;Рот-Вайс Кобленц;1;6
0;3;Мербуш;Дюссельдорф Вест;2;61
2;1;ТВД Фельберт;Вюльфрат;2;13
3;0;Эннепетал;Изерлон;1;24
4;0;Ратинген;Золинген ВФБ;1;16
1;2;РУС Ребекуйс;РФКР Зимфоринойс;2;67
0;2;Эссен-Вест;Фронхаузен 1912;2;35
1;0;Шоннебек;Блау Вайс Минтард;1;47
2;1;Хаддерсфильд Т;Брэдфорд С;2;2
2;1;Фортуна Ситтард;ВВВ;1;32
8;2;Эслинг;Спорт Унион Вена Юн;1;16
0;3;Эноси Перистериу;Амила Перистериу;2;39
1;0;Панатинаикос;ОФИ;1;41
7;0;Хессен Драйайх;Ной-Изенбург;1;26
2;3;Алеманния Платцдорф 2;СФ 1913 Вальбек 3;2;12
4;0;Чеджу Юн;Пучхон;1;45
6;3;СВ Горн (ж);Альтера Порта (ж);1;17
1;1;АЗ Алкмар;Виктория Пльзень;2;78
1;2;Целе;Мольде;1;38
2;1;Карабах;Шериф Тирасполь;1;22
0;3;Судува Мариямполе;Маккаби Тель-Авив;2;30
0;1;Локомотив Загреб;Рапид Вена;2;32
0;1;Лудогорец;Мидтьюланд;2;78
2;2;ЧФР Клуж;Динамо Загреб;2;14
2;1;Динамо Брест;Сараево;1;3
0;0;Легия Варшава;Омония Никосия;0;0
3;1;Янг Бойз Берн;КИ Клаксвик;1;51
1;2;Селтик;Ференцварош;2;7
0;0;uef. 10 матчей. Хозяева;Гости;0;0
3;0;Прогрес Нидеркорн;Зета Голубовци;1;11
0;1;Акрон Тольятти;Чертаново;2;6
2;1;Енисей Красноярск;Волгарь Астрахань;2;6
5;0;Крылья Советов;Иртыш Омск;1;2
0;1;Нефтехимик;Динамо Брянск;2;84
2;1;Оренбург;Алания Владикавказ;1;19
0;0;СКА-Хабаровск;Факел Воронеж;0;0
0;1;Томь;Нижний Новгород;2;8
1;2;Торпедо М;Шинник;2;9
0;2;Чайка Песчанокопское;Текстильщик;2;45
4;1;Велес;Балтика;2;12
0;1;Ксанти;Аполлон Смирнис;2;67
2;0;Этникос Ахнас;Эноcис Паралимни;1;5
1;1;Зенит Иркутск;Знамя Труда;2;19
1;1;Чита;Коломна;1;10
0;2;Динамо Барнаул;Тюмень;2;4
2;1;Новосибирск;Звезда Пермь;2;49
2;0;Мельбурн Сити;Вестерн Юн.;1;68
2;0;Сидней ФК;Перт Глори;1;24
5;0;Аустрия Клагенфюрт 1Б;Гурнитц;1;18
1;2;Атлетик Куклен;Марица Пловдив;2;13
3;1;Будаорши;Вашаш;1;45
3;1;Сентлоринц;Капошвар;1;48
3;0;Дебрецен;Сегед;1;56
1;1;Бекешчаба;Сорокшар;1;41
0;0;Чаквари;Печи МФК;0;0
1;0;Дьер ЭТО;Ньиредьхаза Спартакус;1;90
1;1;Казинцбарцикай;Дороги;2;11
2;1;Шиофок;Дьирмот;2;18
1;0;Сольнок Мав;Дебрецени ЭАК;1;77
1;0;Халадаш Сомбатхей;Айка ФК;1;55
3;1;Дебрецен ВСК-2;Цегледи;1;45
5;0;Менфечанак;Балатонфюреди;1;4
3;0;Бичкеи;БКВ Елоре;1;18
0;1;Фехервар-2;Комаром ВШЕ;2;26
0;2;Дунайварош ПАСЕ;Козармишлень;2;7
0;2;Сегеди Вашуташ;Такшонь;2;2
1;0;Бсс Монор;Пакш-2;1;50
3;1;Липот СК;Надьятади;2;2
1;1;Маджоси СЕ;Уйпешт-2;1;54
2;1;Мошонмадьяровар;Залаэгерсег ТЕ 2;2;2
0;2;Надьканижаи;Эрди;2;2
1;0;Дабаш;Ференцварош-2;1;1
4;0;Ясбереньи;Балассадьярмат;1;1
