0;2;Оксфорд Юн;Кру Александра;2;28
0;3;Суиндон Т;Аккрингтон Стэнли;2;6
0;0;Дуйсбург;Галлешер;0;0
6;3;голы Испания;Португалия;0;0
0;1;голы Германия;Колумбия;0;0
3;0;Тэджон Ситизен;Аньян;1;49
6;1;Эквадор;Колумбия;1;7
2;1;Венесуэла;Чили;1;9
0;0;fs. 5 матчей. Хозяева;Гости;0;0
0;2;ЦАР;Марокко;2;39
3;0;Эфиопия;Нигер;1;13
0;0;Лесото;Бенин;0;0
1;1;Мадагаскар;Кот-д'Ивуар;2;15
0;0;Руанда;Кабо-Верде;0;0
1;0;Судан;Гана;1;90
0;1;Ангола;ДР Конго;2;64
0;0;Сьерра-Леоне;Нигерия;0;0
1;3;Того;Египет;2;18
1;2;Намибия;Мали;2;12
1;1;Танзания;Тунис;2;11
2;3;Казахстан U21;Фарерские о-ва U21;2;20
2;1;Сев. Македония U21;Черногория U21;1;13
0;1;Мальта U21;Финляндия U21;2;18
7;0;Хорватия U21;Литва U21;1;13
1;0;Греция U21;Шотландия U21;1;27
6;0;Словакия U21;Лихтенштейн U21;1;5
3;0;Турция U21;Косово U21;1;32
3;0;Болгария U21;Эстония U21;1;28
3;1;Польша U21;Латвия U21;1;48
3;0;Украина U21;Сев. Ирландия U21;1;68
3;2;Босния и Герцеговина U21;Бельгия U21;2;7
2;1;Германия U21;Уэльс U21;1;17
3;0;Испания U21;Израиль U21;1;65
1;1;Румыния U21;Дания U21;2;50
4;0;Австрия U21;Андорра U21;1;4
5;0;Англия U21;Албания U21;1;5
0;0;uef. 16 матчей. Хозяева;Гости;0;0
0;2;Непал;Бангладеш;2;10
1;2;Сауд. Аравия;Ямайка;1;29
1;2;Узбекистан;Ирак;1;39
0;0;Бангладеш;Непал;0;0
1;2;Катар;Юж. Корея;2;1
0;2;Япония;Мексика;2;63
2;3;Тра Он;Бинь Минь Таун;2;15
3;0;Винь Лонг;Вуонг Нам Хунг;1;29
2;1;Маккаби Явне;Хапоэль Бикат Хайарден;1;47
1;0;Русенборг-2;Левангер;1;90
0;1;Бомбада;Бусумбала Санджондинг;2;47
2;1;Египет U23;Бразилия U23;2;17
0;1;Порт Вейл;Сканторп Юн;2;28
1;1;Саттон Юн;Дегенхэм энд Редбридж;1;14
1;5;Дувр Атлетик;Уокинг;1;3
0;1;Хартлпул Юн;Рексхэм;2;54
0;0;Олдершот;Мейденхед Юн;0;0
3;2;Олтринхэм;Честерфилд;2;13
0;2;Барнет;Кингс Линн Т;2;6
1;1;Бромли;Борхэм Вуд;2;6
2;0;Истли;Уэлдстон;1;68
1;1;Галифакс Т;Ноттс Каунти;2;7
0;2;Брэдфорд Парк Авеню;Саутпорт;2;26
2;0;Керзон Аштон;Файлд АФК;1;36
0;1;Телфорд Юн;Чорли;2;69
0;2;Брэкли Т;Киддерминстер;2;6
1;4;Гайзли;Дарлингтон;2;27
0;1;Хирефорд Юн;Глостер;2;13
4;3;Лемингтон;Альфретон Т;2;1
1;0;Брейнтри Т;Конкорд Рейнджерс;1;8
0;1;Дартфорд;Ст. Олбанс;2;89
0;0;Эббсфлит Юн;Мейдстон Юн;0;0
0;3;Хэмптон энд Ричмонд;Хэмел Хемпстед;2;17
1;1;Оксфорд С;Чиппенхэм Т;1;30
1;3;Слау Т;Хангерфорд;2;6
2;2;Тонбридж Эйнджелс;Истборн Боро;1;1
2;2;Уэллинг Юн;Биллерикей;2;5
0;0;Доркинг Уондерерс;Далвич Хэмлет;0;0
3;0;Халл С;Гримсби Т;1;27
3;2;Болтон Уондерерс;Ньюкасл Юн U21;2;11
3;1;Карлайл;Астон Вилла U21;1;32
4;0;Эксетер С;Вест Бромвич U21;1;27
1;1;Линкольн С;Манчестер С U21;1;76
0;0;Нортгемптон Т;Стивенейдж;0;0
1;0;Флитвуд Т (р);Рочдейл (р);1;1
5;2;Борнмут (р);Оксфорд Юн (р);1;1
0;2;Миллуолл U23;Уиган U23;2;44
1;3;Левски-Раковски U19;Струмска Слава Радомир U19;1;18
0;4;Липпштадт 08;Боруссия Дортмунд-2;2;4
3;1;Гурия;Сабуртало-2;2;14
3;1;Колхети Поти;Бахмаро Чохатаури;2;42
0;1;Олимпия Грудзендз;Лехия Гданьск;2;64
1;3;Подбескидзе Бельско-Бяла U19;ГКС Тыхы U19;2;41
1;3;Академика Коимбра U23;Витория Гимарайнш U23;2;8
1;0;Оболонь-Бровар-2 Киев;Карпаты Львов;1;72
4;0;Шахтер Донецк U21;Мариуполь U21;1;9
1;4;Бенче (р);ПВФ;2;26
3;2;Синьцзян Тяньшань;Хэйлунцзян Лава Спринг;1;21
1;3;Аль-Тае;Аль-Джабалайн;2;49
1;0;Аль-Адалх;Аль-Халидж Сайхат;1;57
1;0;Велес Сарсфилд;Патронато Парана;1;51
2;0;Колон Санта-Фе;Сентраль Кордоба;1;6
0;7;Реал Монтеагудо;Индепендьенте Петролеро;2;26
4;1;Атлетико Хуниорс;Атлетико Юнидо;2;14
0;1;Купер;Нуэво-Оризонти;2;66
2;1;Академия Санта-Круз;Културал 25 де Джунио;2;23
3;0;Универ Крусена;Майрана;1;32
2;2;Ориенте Петролеро (р);Дель Норте;2;15
1;2;Ботафого РЖ;Брагантино;1;44
2;1;Сампайо Корреа;Наутико Капибарибе;1;49
3;5;Насьональ СП;Гуарани СП 2;2;8
0;3;Императрис;Пайсанду;2;2
3;0;Сантос Макапа/АП;Синоп ФК;1;34
0;1;Фламенго Пиауи;Ривер ПИ;2;59
0;0;Альтос;Пикос;0;0
2;0;Сан-Франциско;Спорт Реал;1;21
1;1;Изабеленсе;Парауапебас;2;62
1;1;Проспера;Касадор;2;27
0;2;Навегантис;Эрсилио Лус;2;17
0;0;Депортиво Тачира;Гран Валенсия;0;0
