2;1;Бавария;Фрайбург;1;7
3;1;Айнтрахт Франкфурт;Шальке-04;1;28
1;3;Шеффилд Юн;Тоттенхэм;2;5
0;0;Ливерпуль;Манчестер Юн;0;0
0;0;Ливерп-МанЮн Фирмино Р;Марсьяль А;0;0
0;0;Ливерп-МанЮн Мане С;Рашфорд М;0;0
0;0;Ливерп-МанЮн Салах М;Фернандес Б;0;0
0;0;Ливерп-МанЮн Шакири Дж;Погба П;0;0
4;0;Манчестер С;Кристал Пэлас;1;26
6;0;Наполи;Фиорентина;1;5
1;2;Напол-Фиорен Лосано И;Инсинье Л;0;0
4;1;Кротоне;Беневенто;1;4
1;1;Сассуоло;Парма;2;37
0;0;Аталанта;Дженоа;0;0
0;0;Аталант-Джен Сапата Д;Иличич Й;0;0
0;0;Аталант-Джен Малиновский Р;Шомуродов Э;0;0
2;0;Интер Милан;Ювентус;1;12
0;0;Интер М-Ювен Лукаку Р;Роналду К;0;0
0;0;Интер М-Ювен Мартинес Л;Мората А;0;0
0;1;Насьональ;Морейренше;2;78
1;2;Санта Клара;Фамаликан;2;52
0;1;Жил Висенте;Маритиму;2;87
1;0;Олимпиакос Пирей;ПАС Янина;1;90
0;3;ОФИ;ПАОК;2;48
1;1;Волос;Ламия;1;51
0;1;Арис Салоники;Панатинаикос;2;9
2;1;АЕК Афины;Атромитос Афины;1;63
0;0;Gre. 5 матчей. Хозяева;Гости;0;0
1;1;Сьон;Лугано;1;75
1;1;Мотеруэлл;Рейнджерс;1;21
3;0;Хайденхайм;Дармштадт;1;49
2;3;Хольштайн Киль;Карлсруэ;2;6
3;1;Регенсбург;Зандхаузен;2;6
1;1;Юрдинген 05;Вальдхоф Мангейм;2;40
1;0;Дуйсбург;Меппен;1;21
3;0;голы Тоттенхэм;Ливерпуль;0;0
2;4;голы Бавария;Манчестер С;0;0
2;0;голы Барселона;Ливерпуль;0;0
0;0;голы Ювентус;Манчестер Юн;0;0
0;4;голы Аталанта;Манчестер С;0;0
2;2;Барселона;Атлетик Бильбао;1;40
0;0;Барса-Ат.Бил Месси Л;Уильямс И;0;0
2;0;Барса-Ат.Бил Гризманн А;Гарсия Р;0;0
0;0;Барса-Ат.Бил Дембеле У;Муньяин И;0;0
0;2;Эспаньол;Осасуна;2;9
1;2;Малага;Гранада;2;16
3;1;Навалькарнеро;Эйбар;2;16
0;2;Спортинг Хихон;Бетис;2;28
0;2;Алькоркон;Валенсия;2;12
0;1;Тенерифе;Вильярреал;2;90
0;0;Spa. 6 матчей. Хозяева;Гости;0;0
1;2;Брест;Стад Ренн;1;4
1;1;Нант;Ланс;1;36
0;3;Ницца;Бордо;2;50
1;0;Страсбур;Сент-Этьен;1;29
2;1;Лилль;Реймс;2;36
0;1;Лион;Метц;2;90
0;1;Гент;Антверпен;2;75
0;1;Серкль-Брюгге;Стандард Льеж;2;11
0;3;Беерскот-Вилрейк;Брюгге;2;15
3;1;Ст.Трейден;Левен;1;10
1;1;Ваалвейк;Виллем II;1;45
2;2;Гронинген;Твенте;2;12
1;1;Венло;Херенвен;1;78
1;0;Аякс;Фейеноорд;1;22
4;2;Дефенса и Хустисия;Кокимбо Унидо;2;8
1;1;Ювентус U23;Пьяченца;2;48
3;2;Ольбия;Гроссето;1;20
1;0;Комо;Новара;1;33
2;0;Перголеттесе;Понтедера;1;3
1;1;Про Сесто;Ливорно;2;42
0;0;Альбинолеффе;Лекко;0;0
3;1;Про Верчелли;Каррарезе;1;14
1;0;Зюйдтироль;Вис Песаро;1;54
3;2;Перуджа;Феральпизало;2;25
0;1;Самбенедеттезе;Падова;2;19
4;2;Карпи;Равенна;2;31
0;1;Модена;Виртус Верона;2;56
1;2;Палермо;Виртус Франкавилла;1;37
2;1;Катания;Фоджа;1;15
1;1;Монополи;Катандзаро;1;55
0;1;Бишелье;Бари;2;86
1;3;Паганезе;Казертана;1;7
0;3;Юве Стабия;Тернана;2;28
1;0;Витербезе;Терамо;1;44
2;3;Пафос;АПОЭЛ Никосия;2;31
2;1;Аполлон Лимасол;Олимпиакос Никосия;1;10
2;0;Ковадонга;Леальтад;1;24
0;0;Саламанка;Депортиво Ла-Корунья;0;0
2;2;Лангрео;Овьедо-2;2;6
0;1;Понтеведра;Расинг Ферроль;2;29
2;0;Самора;Корухо;1;3
3;1;Осасуна-2;Тарасона;1;11
1;0;Калаорра;Харо;1;75
0;4;Исарра;Мутилвера;2;12
3;0;Логроньес СД;Эбро;1;5
3;1;Химнастик Таррагона;Барселона-2;1;1
0;0;Прат;Эспаньол-2;0;0
2;3;Валенсия-2;Аценета УЕ;2;43
0;0;Эркулес;Алькояно;0;0
1;0;Ибица УД;Атлетико Леванте;1;9
2;2;Олот;Корнелья;2;43
2;0;Андорра ФК;Льягостера;1;15
0;2;Хоспиталет;Бадалона;2;11
1;0;Сан-Фернандо КД;Тамарасейте;1;52
0;1;Лорка Депортива;Кордоба;2;57
1;0;Рекреативо;Атлетико Санлукеньо;1;90
0;1;Гранада-2;Мурсия;2;24
2;3;УКАМ Мурсия;Севилья Атлетико;2;26
1;1;Йеклано;Линарес;2;53
0;0;Марбелья;Альхесирас;0;0
1;0;Бетис-2;Эль Эхидо;1;55
4;0;Бадахос;Сокуэльямос;1;9
1;1;Побленсе;Атлетико Мадрид-2;2;46
0;1;Талавера;Мерида;2;78
1;1;Вильяновенсе;Вильяррубиа;2;65
0;0;Ливия;Нигер;0;0
1;0;ДР Конго;Респ. Конго;1;47
1;1;Санта-Лучия;Зейтун Коринтианс;2;19
8;0;Локомотив Тбилиси;Гарейи;1;2
3;1;Вайле;Орхус Фремад;2;4
2;1;Партизан Белград;Заглембе Любин;1;31
2;1;Гомель ФК;Белшина;1;34
3;0;Подгорица;Адрия Подгорица;1;8
4;3;Славен Белупо;Цибалия;1;39
1;3;Опатия;Бачка Паланка;2;27
3;0;ЦСКА София;Септември Симитли;1;40
0;2;Чукарички;Балтика Калининград;2;18
4;0;Атлетико Каркарана;9 Хулио Рафаэла;1;10
2;0;Бен Гур Рафаэла;Унион Росарио;1;42
3;1;Архентино Пеньяроль Кордоба;Хенераль Пас Хуниорс;1;7
1;0;Индепендьенте Неукен;Ла Амистад;1;10
0;2;Сан Мартин Эль Баньядо;Сан Лоренцо;2;61
2;1;Жувентус СК;Тубарао;1;37
3;0;Жоинвиль;Конкордия Атлетико;1;7
4;0;Ферровиарио;Пакажус СЕ;1;27
3;0;АДРК Икаса;Каукая;1;51
3;0;Мохаммедан Дакка;Арамбаг;1;19
1;1;Горе;Каса Спорт;1;34
1;1;Ренессанс;Кеур Мадиор;1;23
1;1;Брикама Юн;Валлидан;1;36
1;1;Гамбия Портс;Банджул Юн;2;7
1;3;Гамтел;Милан БК;2;10
2;1;Боруссия Дортмунд-2;Алемания Ахен;1;11
4;0;Тор Акурейри;Акурейри-2;1;1
0;4;Каласанс U19;Депортиво Ла-Корунья U19;2;12
0;1;Луго U19;Урал КФ U19;2;22
0;1;Сан Феликс U19;Санта-Фе U19;2;83
3;2;Нервьон U19;Калавера U19;2;3
0;4;Санта-Марта-де-Тормес U19;Культураль Леонеса U19;2;3
2;3;Кастельон U19;Альсира U19;1;17
3;1;Памплона U19;Вальванера U 19;1;20
2;0;Лас-Пальмас U19;Акодетти U19;1;29
1;1;Леванте U19;Патакона U19;1;41
1;2;Атлетико Санлукеньо U19;Кадис U19;2;1
6;2;Дамм U19;Пеня Аррабаль U19;1;8
0;1;Кастильеха U19;Севилья U19;2;2
1;1;Альборая U19;Вильярреал U19;1;24
0;0;Сан-Донато Таварнелле;Сиена;0;0
5;3;Карронес;Леньяно;2;10
1;2;Дертона;Кастелланцезе;2;40
2;1;Про Ливорно Сордженти;Прато;2;49
2;1;Каннара;Санджованнезе;1;8
0;0;Реал Форте Кверчета;Серавецца Поцци;0;0
1;2;Понтизола;Виртус Бергамо 1909;1;10
0;1;Адриезе;Уньон Фельтре;2;10
4;4;Манцанезе;Уньон Сан Джорджо Седико;1;35
1;2;Меццолара;Баньолезе;1;8
0;0;Скандиччи;Грассина;0;0
1;1;Лентиджоне;Форли;2;2
1;4;Прогрессо;Фиоренцуола;2;36
1;1;Фоллоника Гаворрано;Остия Маре;2;64
1;1;Картильяно;Беллуно;1;53
0;1;Латте Дольче;Ланузеи;2;37
1;1;АСД Сона;Сканцорошате;2;29
4;0;Корреджезе;Кортичелла;1;8
1;1;Кассино 1924;Савойя 1908;2;29
1;1;Реканатезе;Кастельфидардо;1;48
2;4;Реал Калепина;Сереньо Кальчо;2;2
0;1;Джулианова;Априлия;2;78
2;2;Тим Нуова Флорида;Латина;1;13
0;1;Читта-ди-Варезе;Гоццано;2;34
1;2;Тритиум;Брузапорто;1;50
0;0;Монтебеллуна;Арциньянокьямпо;0;0
2;3;Кьонс;Амброзиана;1;1
3;3;Пиета Хотспурс;Пемброук;2;13
0;0;Мкабба;Зеббуг Рейнджерс;0;0
2;0;Наксар Лайонс;Корми;1;23
2;2;Витториоза Старз;Марса ФК;1;27
0;0;НЕК Неймеген;Камбур;0;0
1;0;Мария Да Фонте;Мерелиненше;1;24
2;1;Монталегре;Педрас Сальгадас;1;46
0;0;Брито;Риу-Аве-2;0;0
2;1;Сан-Мартинью;Тирсенше;1;30
1;0;Агуеда;Вила Кортеш;1;84
0;0;Санжоаненше;Сан-Жуан-де-Вер;0;0
4;0;Амаранте;Педрас Рубрас;1;10
1;3;Салгуейруш;Гондомар;2;42
1;1;Каштело Бранко;Алкайнш;2;52
0;4;ГРАП;Марьененше;2;19
1;1;Сакавененше;1 Дезембро;2;56
2;3;Лореш;Торренше;2;24
0;4;Лоуриньяненше;Алверка;2;9
2;1;Эштрела Амадора;Фонтиньяш;2;32
0;2;Белененсеш-2;Ориентал Драгонс;2;31
3;2;Спортинг-2 Лиссабон;Ориентал;1;44
1;1;Алжуштреленше;Эвора;2;44
2;1;Сетубал;Моура;1;19
3;0;Динамо СПб (люб.);Ижорец Колпино U21;1;52
0;4;Победа-АРМЕД;Авангард СПб;2;49
2;0;Звезда СПб (люб.);Алмаз-Антей U21;1;6
0;0;Козан Блд. спор;Силивириспор;0;0
2;1;Адуана Старз;Легон Ситис;1;1
0;0;Ашанти Голд;Медеама;0;0
1;1;Бечем Юн;Дрим ФК;1;11
4;1;Карела;Берекум Челси;1;13
1;1;Кинг Файсал;Элмина Шаркс;2;40
1;1;Вафа;Асанте Котоко;1;30
2;0;Хартс оф Оак;Илэвен Уондерс;1;12
1;1;Эль-Энтаг Эль-Харби;Смуха;1;13
0;0;Нэйшнл Банк;Аль-Ахли Каир;0;0
0;0;Спортинг Клаб;Фарко;0;0
1;2;Джамшедпур;Норт-Ист Юн;2;36
1;1;Гоа ФК;АТК Мохун Баган;2;75
0;0;Шри Гуру Харгобинд Сахиб;Далбир;0;0
0;0;СГХС;Далбир ФА;0;0
1;2;Бидко Юнайтед;Вазито;1;37
2;1;АФК Леопардс;ККБ Найроби;2;26
0;1;Вихига Юнайтед;Поста Рейнджерс;2;70
1;3;УС Туарга;Шабаб Атлас Хенифра;2;3
0;0;Видад Фес;Стейд Марокейн;0;0
2;1;Эньимба;Кано Пилларс;1;22
2;1;Лоби Старз;Даккада;1;15
3;1;Риверз Юнайтед;Хартленд;1;19
1;0;Насарава Юнайтед;Кацина Юнайтед;1;50
3;0;Плато Юнайтед;Адамава Юнайтед;1;45
0;0;Джигава Голден Старз;Квара Юнайтед;0;0
1;1;МФМ;Энугу Рейнджерс;2;24
1;2;Аль-Наср U21;Шабаб Аль-Ахли Дубай U21;2;23
0;1;Аль-Нахда;Дхофар;2;63
1;0;Аль-Сувайк;Сахам;1;37
0;0;АмаЗулу;Марицбург Юнайтед;0;0
2;0;Блэк Леопардз;Орландо Пайретс;1;29
0;0;Претория Кэллис;Полокване Сити;0;0
0;0;Ричардс Бэй;ТС Спортинг;0;0
1;1;Претория Университи;Утонгати;2;2
1;1;Сармьенто;Эстудиантес Рио Куарте;2;22
2;2;Атланта;Сан Мартин Тукуман;2;49
2;0;Дефенсорес Бельграно;Институто;1;10
2;1;Депортиво Морон;Вилья Дальмине;1;39
1;4;Химнасия Мендоса;Ферро Карриль Оэсте;2;5
0;2;Сентраль Кордоба СдЕ;Итусаинго;2;9
2;0;Сан Мартин Бурсако;Берасатеги;1;52
0;2;Викториано Аренас;Спортиво Итальяно;2;6
2;1;Лухан;Эль Порвенир Сан-Клементе;1;28
2;4;Леандро Н. Алем;Депортиво Эспаньол;2;17
2;2;Мидленд;Экскурсионистас;2;2
1;3;Росарио Сентраль;Велес Сарсфилд;2;9
2;1;Дуглас Хэйг;Дефенсорес Пронунсиам.;2;32
1;0;Депортиво Маипу;Атлетико Камионерос;1;20
3;3;Сентраль Норте;Спортиво Бельграно;1;35
1;0;Флуминенсе РЖ;Спорт Ресифе;1;49
0;1;Васко да Гама;Коритиба;2;44
1;1;Атлетико Паранаенсе;Сан-Паулу СП;1;39
2;1;Сантос;Ботафого РЖ;1;4
0;0;Bra. 5 матчей. Хозяева;Гости;0;0
1;0;Жувентуде;Крузейро;1;22
0;1;Оэсте;Конфианса СЕ;2;42
2;0;Понте Прета;Наутико Капибарибе;1;6
0;0;Витория;Шапекоенсе;0;0
0;1;Итуано;Вила Нова (Гояния);2;77
3;1;Санта-Круз;Бруске;1;14
4;0;Мирасол;Альтос;1;6
2;2;Депортиво Пасто;Ла Экидад;1;31
1;0;Хуниор Барранкилья;Индепендьенте Медельин;1;8
1;0;Мильонариос;Энвигадо;1;20
1;1;Бока Хуниорс Кали;Атлетико Кали;2;12
1;2;Депортес Киндио;Вальедупар;2;17
4;1;Пуэрто Голфито;Асерри;1;28
1;1;Кофутпа;Санта Ана;2;52
3;0;Керетаро U20;Атлас U20;1;1
0;2;Кафесса Халиско;Интер Плайя дель Кармен;2;56
4;1;УНАН-Манагуа;Атлетико Сомотильо;1;29
2;2;Депортиво Масая;Себако;1;38
1;0;Агила;Луис Анхель Фирпо;1;42
1;0;Агила;Луис Анхель Фирпо;1;42
1;2;Мунисипаль Лимено;Хокоро;1;27
7;2;Альянса (р);Санта Текла (р);1;16
1;0;Мунисипаль Лимено (р);Чалатенанго (р);1;63
3;1;Агила (р);Онсе Депортиво (р);1;33
0;0;Прогресо;Монтевидео Сити Торке;0;0
1;1;Феникс;Ривер Плейт Монтевидео;1;34
7;1;Барнечеа;Рейнджерс де Талька;1;6
3;2;Депортес Санта-Крус;Депортес Вальдивия;2;26
1;0;Пуэрто-Монт;Магальянес;1;52
1;1;Унион Сан-Фелипе;Мелипилья;2;8
2;2;Лаутаро де Буин;Депортес Линарес;2;40
0;1;Гард;ДЖАХЕ;2;67
0;0;Блю Иглз;Ред Лайонс;0;0
3;2;Читипа Юнайтед;Мояле Барракас;1;6
0;0;Ферровиарио де Мапуто;Сонго;0;0
0;1;Хадия Хоссана;Фасил Кенема;2;80
0;1;Адама Сити;Велките Кетема;2;71
0;1;Марафон;Олимпия;2;73
7;0;Манчестер Сити (ж);Астон Вилла (ж);1;2
4;0;Эвертон (ж);Бристоль Сити (ж);1;4
0;0;Бирмингем Сити (ж);Брайтон (ж);0;0
1;1;Рединг (ж);Арсенал (ж);1;5
2;1;Челси (ж);Манчестер Юнайтед (ж);1;30
0;1;Вест Хэм Юнайтед (ж);Тоттенхэм Хотспур (ж);2;35
0;1;Кристал Пэлас (ж);Дарем (ж);2;28
1;2;Ливерпуль (ж);Лестер Сити (ж);1;10
0;0;Лондон Бис (ж);Лондон Сити (ж);0;0
3;0;Шеффилд Юнайтед (ж);Ковентри Юнайтед (ж);1;32
2;0;КР Рейкьявик (ж);Викингур (ж);1;54
4;0;Мадрид (ж);Санта Тереза (ж);1;31
3;1;Саламанка (ж);Олимпико Мадрид (ж);1;1
1;1;Лас-Махорерас (ж);Хулио Суарес (ж);1;24
1;2;Европа (ж);Балеарс (ж);2;32
10;1;Леванте Лас-Планас (ж);Пальежа (ж);1;6
0;3;Интер Милан (ж);Ювентус (ж);2;54
3;2;Рома (ж);Наполи (ж);2;14
3;1;Фиорентина (ж);Сан-Марино Академия (ж);1;68
5;1;Омония Никосия (ж);Эрмис Аполлон (ж);1;17
0;2;Маритиму (ж);Брага (ж);2;83
0;0;Фиайнш (ж);Валадарис Гайа (ж);0;0
1;0;Эшторил Прайя (ж);Бенфика КФ (ж);1;81
3;1;Жил Висенте (ж);Кадима (ж);1;13
1;0;Атлетико Ориенсе (ж);Дамайенсе (ж);1;52
1;2;Кондейша (ж);Альбергария (ж);2;2
2;3;Мельбурн Виктори (ж);Мельбурн Сити (ж);2;22
1;1;Ньюкасл Джетс (ж);Брисбен Роар (ж);1;16
1;1;Наполи ФК (ж);Реал Бразилия (ж);1;21
1;2;Байя (ж);Ботафого (ж);2;42
1;1;Комуникасьонес (ж);УНИФУТ-Рошал (ж);2;19
0;2;Аурора (ж);Депортиво Хела (ж);2;4
0;3;Пуэбла (ж);УНАМ (ж);2;11
4;0;ФАС Асдефул (ж);Сонсонате (ж);1;12
0;6;Атлетико Марте (ж);Санта Текла (ж);2;33
0;2;Пескара;Кремонезе;2;61
5;0;Эмполи;Салернитана;1;19
0;0;Вольфсберг;Штурм Грац;0;0
1;0;Фонтельяс;Бидесарра;1;1
0;0;Комильяс;Ла-Кальсада;0;0
2;2;Ринконеда Поланко;Атлетико Альберисия;2;20
0;0;Баскония;Урдулиз;0;0
1;1;Эпила;Альмудевар;2;60
1;1;Сьете Вильяс;Кайон;2;52
0;3;Грама;Серданьола-дель-Вальес;2;57
0;0;Монтихо;Пласенсия;0;0
10;0;Агилас;Плюс Ультра;1;10
3;2;Депортива Минера;Уэркаль-Овера;2;2
0;3;Портмани;Ибиса Ислас Питиусас;2;6
0;1;Вианес;Вареа;2;27
3;0;Агонсильо;Вильегас;1;16
0;2;Берсео;Арнедо;2;4
1;0;Манчего Сьюдад;Мансанарес;1;65
1;1;Сан-Кристобаль;Побла-де-Мафумет;2;83
1;1;Кастельдефельс;Манреса;1;22
0;2;Сант Андреу;Вилассар-де-Мар;2;71
0;0;Эль Пальмар;Атлетико Пульпиленьо;0;0
2;0;Касереньо;Фуэнте де Кантос;1;16
1;1;Куарте Индастриал;Бреа;2;50
2;1;Каламоча;Сабиньяниго;2;14
0;1;Кастильеха;Пособланко;2;2
1;0;Севилья-3;Сьюдад Лусена;1;37
4;2;Кордоба-2;Херена;1;3
0;1;Москония;Правиано;2;85
2;1;Сильва СД;Бергантиньос;1;4
0;1;Сольер;Кольеренсе;2;61
0;2;Вильянуэва-де-Гальего;Барбастро;2;14
1;2;Колунга;Лентрегу;2;65
3;0;Беасайн;Ургаци;1;2
0;3;Торина;Вименор;2;53
1;2;Альберите;Расинг Риоха;2;32
2;0;Полворин;Расинг Вилальбес;1;48
2;0;Вальвердено;Льерененсе;1;53
1;0;Санта-Марта;Пеньяранда;1;59
2;4;Ривер Эга;Корельяно;2;35
2;3;Масаррон;Картахена УКАМ;2;16
3;0;Химнастика Торрелавега;Барреда;1;34
1;0;Тропесон;Гуарнисо;1;46
2;0;Террасса;УЕ Валлс;1;18
0;0;Эстраденсе;Понтельяс;0;0
1;5;Сариньена;Борха;1;12
0;0;Академика Клинчени;Германштадт;0;0
1;1;Арджеш Питешти;Газ Метан Медиас;1;8
0;1;Шепши Сфынту Георге;ЧФР Клуж;2;72
0;2;Денизлиспор;Хатайспор;2;47
0;0;Дениз-Хатайс Мешанович М;Бупендза А;0;0
0;0;Дениз-Хатайс Нияз Р;Дэвид Б;0;0
4;1;Ени Малатьяспор;Ризеспор;2;30
2;0;Бешикташ;Галатасарай;1;79
2;3;Кахраманмараш;Корум;1;15
1;1;Шанлиурфаспор;Коджаелиспор;1;30
0;2;Пардубице;Ческе-Будеевице;2;41
0;0;Пршибрам;Виктория Пльзень;0;0
0;0;Баник Острава;Спарта Прага;0;0
0;0;Cz. 3 матча. Хозяева;Гости;0;0
1;2;Ньюкасл Джетс;Макартур ФК;2;8
1;0;Дананг;ТП Хо Ши Мин;1;17
1;2;Хонглинь Хатинь;Куангнинь;1;26
1;0;Сайгон ФК;Хоангань Зялай;1;40
2;2;Хоукс Бэй Юнайтед;Тим Веллингтон;2;23
1;1;Веллингтон Феникс (р);Уаитакере Юнайтед;2;23
2;2;Депортиво Саприсса;Хикараль;1;9
