3;2;голы Германия;Чехия;0;0
4;7;голы Дания;Франция;0;0
0;5;голы Нидерланды;Польша;0;0
0;2;голы Испания;Хорватия;0;0
1;2;Понтеведра;Депортиво Ла Корунья;1;76
1;1;Атлетико Балеарес;Пена Депортива;1;21
2;1;Аполлон Ларисса;Олимпиакос Волос;2;39
1;2;Торрелавега;Бургос;2;17
0;1;Хувентуд Торремолинос;Эль Пало;2;2
1;4;Аркос;Херес Депортиво;1;45
0;2;Кориа КД;Мерида;2;19
1;0;Мутильвера;Расинг Риоха;1;80
3;2;Ньюри С;Гленавон;2;14
0;0;Пласенсия;Касереньо;0;0
3;2;Мотриль;Альмерия 2;2;6
0;5;Кампанарио;Вильяновенсе;2;12
3;0;Турбине Потсдам (ж);Фрайбург (ж);1;52
3;0;Бавария (ж);Дуйсбург(ж);1;21
3;3;Франкфурт (ж);Байер Леверкузен (ж);1;4
0;3;Эссен Шенебек (ж);Хоффенхайм (ж);2;37
4;0;Вольфсбург (ж);Занд (ж);1;25
0;2;Фазенденсе;Примейру Дезембру;2;49
0;5;Униао Да Мадейра;Тирсенше;2;10
2;2;Феррейраш;Лоулетано;2;17
0;3;Униао Эрисейренсе;Лореш;2;21
3;3;Андорра U21;Англия U21;1;28
2;0;Пьяченца;Ливорно;1;22
0;2;Луккезе;Гроссето;2;23
0;1;Ольбия;Аурора Про Патрия 1919;2;79
1;1;Пистоезе;Перголеттесе;1;14
0;2;Луккезе;Гроссето;2;23
0;1;Альбинолеффе;Про Сесто;2;45
2;1;Каррарезе;Понтедера;1;45
2;1;Лекко;Алессандрия;1;6
2;1;Новара;Джана Эрминио;1;35
2;1;Ренате;Про Верчелли;2;14
1;1;Мателика;Зюйдтироль;2;6
1;0;Триестина;Модена;1;56
0;0;Карпи;Фано;0;0
2;1;Феральпизало;Имолезе;1;61
3;1;Падова;Мантуя;2;11
1;1;Самбенедеттезе;Фермана;2;3
0;0;Виртус Верона;Леньяго Салюс;0;0
0;0;Тернана;Палермо ССД;0;0
2;2;Виртус Франкавилья;Вибонезе;2;37
1;0;Катания;Юве Стабия;1;24
1;0;Катандзаро;Паганезе;1;57
2;3;Кавезе;Бари;2;24
2;1;Туррис;Витербезе;1;24
2;2;Потенца;Казертана;1;28
0;0;Волга Ульяновск;Новосибирск;0;0
1;1;Волна Нижний Новгород;Динамо Барнаул;1;59
1;2;Андорра;Кабо Верде;2;8
0;0;Никарагуа;Гватемала;0;0
1;2;Кипр;Чехия;2;13
1;3;Эстония;Литва;2;14
1;2;Люксембург;Лихтенштейн;2;23
2;0;Мальта;Гибралтар;1;8
4;0;Словения;Сан Марино;1;17
1;0;Замбия;Малави;1;14
4;0;Дания;Фареры;1;22
1;1;Черногория;Латвия;2;26
2;1;Австрия;Греция;2;63
3;3;Германия;Турция;1;45
6;0;Италия;Молдова;1;18
0;1;Нидерланды;Мексика;2;60
5;1;Польша;Финляндия;1;9
0;0;Португалия;Испания;0;0
1;2;Швейцария;Хорватия;1;31
7;1;Франция;Украина;1;10
3;1;Германия U20;Швейцария U20;1;32
3;1;Ноттс Каунти;Олтринхэм;1;15
0;1;Романия;Тутинг энд Мичам Юн;2;90
2;1;Кембридж С;Сохэм Т Рейнджерс;2;15
1;2;Ромфорд;Уитам Т;2;39
4;0;Корби Т;Бедуорт Юн;1;25
2;2;Хайворт Таун;Слимбридж;1;30
5;2;Дарем (ж);Ковентри С (ж);2;20
2;2;Ст. Якоб Роз;Ст. Михаэль/Блайбург;2;12
2;1;Швац;Вергль;2;15
6;3;Лаутерах;Брегенц;2;15
4;3;Хоэнемс;Вольфурт;1;10
0;1;Железничар Сараево;Радник Бьелина;2;60
1;3;Дрина Зворник;Звиезда 09 Биелина;2;21
0;2;Балассадьярмат;Диошдьер Мишкольц;2;6
0;4;Иванча;Уйпешт;2;29
0;7;Леринци;Ньиредьхаза Спартакус;2;29
3;2;Тисафюред;Путнок;1;10
0;10;Сегхалом;Сольнок Мав;2;14
0;5;Вешпрем;Сегеда Гроссики Академия;2;7
0;1;Фехервар U19;Пушкаш Академия U19;2;16
0;1;Фехервар U19;Пушкаш Академия U19;2;16
2;1;Хольштайн Киль 2;Хайдер;2;34
1;1;Ганза Люнебург;Айнтрахт Нордерштедт;2;19
0;3;Ст. Паули 2;Феникс Любек;2;2
1;4;Альтона 93;Тевтония Оттензен;2;4
0;2;Дельменхорст;ГСК Ганновер;2;27
1;2;Ганновер 2;Еддело;1;4
2;0;Шварц Вайсс Реден;Хильдесхайм;1;12
3;1;Хафельзе;Вольфсбург 2;1;2
1;1;Шварц Вайсс Эссен;ДЮТ Тевтония Ст. Тенис;1;36
2;2;Бохольт;Ратинген СВ;1;1
3;2;Монхайм;Велберт СК;1;10
4;1;Дюссельдорф Вест;ВФБ Хильден;1;32
3;2;Велберт ССВг;Шпортфройнде Баумберг;1;1
1;1;Ян Хайсфельд ТВ;Унион Неттеталь;2;13
4;1;ТФД Фельверт;Дуйсбург ФСВ;1;5
2;0;СпВгг Стеркраде Норд;Нидервенигерн;1;69
2;0;1906 Эрленсе;Нойхоф;1;21
3;1;Эссен Драйайх;Рот Вайс Хадамар;1;56
1;2;Баунаталь;Барокштадт Фульда Ленерц;2;2
