8;0;Бавария;Шальке-04;1;4
0;0;Ger. 9 матчей. Хозяева;Гости;0;0
7;2;Краснодар;Химки;1;19
1;2;Красно-Химки Берг М;Классон В;0;0
0;0;Rus. 7 матчей. Хозяева;Гости;0;0
1;5;Фамаликан;Бенфика;2;19
0;1;Витория Гимарайнш;Белененсеш;2;47
1;1;ПАОК;Атромитос Афины;1;57
3;0;Олимпиакос Пирей;Астерас Триполис;1;59
0;0;Gre. 5 матчей. Хозяева;Гости;0;0
2;2;Тун;Стад Лозанна-Уши;1;6
3;2;Грассхоппер;Винтертур;2;26
1;2;Днепр-1;ФК Мариуполь;2;26
0;0;Ukr. 7 матчей. Хозяева;Гости;0;0
3;2;Ковентри С;КПР;2;41
0;6;Смолевичи-СТИ;Рух Брест;2;8
2;0;Неман;Минск ФК;1;22
0;0;Blr. 8 матчей. Хозяева;Гости;0;0
2;1;Гамбург;Фортуна Дюссельдорф;1;45
1;1;Регенсбург;Нюрнберг;2;43
0;1;Кайзерслаутерн;Динамо Дрезден;2;18
4;1;Динамо Брест (р);Энергетик БГУ Минск (р);1;25
1;4;Витебск (р);Белшина (р);2;36
0;2;Городея (р);Торпедо Жодино (р);2;78
0;0;Холон Иермияху;Хапоэль Азор;0;0
2;0;Арсин Перс;Омид Шамиран;1;61
1;2;Кадоус Тегеран;Салехин;2;14
1;0;Виченца;Судтироль;1;34
3;2;Читтаделла;Мантова;1;2
2;1;Севилья;Атлетик Бильбао;1;28
0;5;Рота;Атлетико Санлукеньо;2;5
2;0;Копеникер;Копеник-Оберспрее;1;12
1;0;Ковадонга;УД Льянера;1;88
0;7;Ройсрат;Ратинген;2;27
2;0;Эльденсе;Йеклано;1;43
4;1;Тропесон;Селайя;1;9
0;0;Морало;Трухильо;0;0
0;3;Лас Зокас;Марино;2;18
1;0;Монца 1912;Алессандрия;1;67
4;1;ПСВ Эйндховен (ж);Генк (ж);1;35
0;0;Лион;Ним;0;0
0;0;Fra. 10 матчей. Хозяева;Гости;0;0
3;0;Дефенса и Хустисия;Дельфин СК;1;52
2;2;Сан-Паулу СП;Ривер Плейт (Арг);1;10
5;0;Индепендьенте дель-Валье;Фламенго;1;40
0;2;Либертад;Бока Хуниорс;2;6
1;2;Барселона (Экв);Хуниор;2;7
4;1;Гуарани;Тигре;2;9
3;1;Шарлеруа;Беерскот-Вилрейк;1;29
0;0;Bel. 9 матчей. Хозяева;Гости;0;0
1;1;Венло;Утрехт;1;8
0;0;Hol. 9 матчей. Хозяева;Гости;0;0
4;0;Аль-Садд;Аль-Айн;1;26
4;2;Шарджа;Аль-Духайл;2;12
2;0;Аль-Наср Рийяд(Сауд.Ар.);Сепахан ФК;1;32
0;1;Аль-Таавон;Персеполис Тегеран;2;49
0;0;uef. 4 матча. Хозяева;Гости;0;0
0;1;Эрмис Арадиппу;Олимпиакос Никосия;2;79
0;0;Cyp. 7 матчей. Хозяева;Гости;0;0
2;1;Авранш;Стад Бриошен;1;9
1;1;Бастия-Борго;Ле-Ман;2;27
3;3;Бурж Перонна;Булонь;2;7
1;1;Конкарно;Кевийи;1;3
1;0;Кретей;Шоле;1;66
1;1;Орлеан;Лион Дюшер;2;62
0;3;Вильфранш;Бастия;2;10
3;0;Тоттенхэм U23;Вест Хэм Юн U23;1;52
2;1;Блэкберн Роверс U23;Манчестер С U23;2;9
2;2;Брайтон U23;Арсенал U23;1;34
2;1;Дерби Каунти U23;Ливерпуль U23;2;12
1;4;Саутгемптон U23;Челси U23;2;2
0;4;Рединг U23;Фулхэм U23;2;5
2;2;Лидс Юн U23;Вулверхэмптон U23;1;19
3;0;Астон Вилла U23;Норвич С U23;1;29
3;1;Маннсворт;Бригиттенау;1;17
0;1;Вольфсберг АТСВ;Фелькермаркт;2;27
1;0;КАК 1909;Трейбах;1;1
1;2;Хейлигенкреуз;Лафнитц-2;2;8
1;1;Вильдон;Хитталлер Ст. Михаэль;2;17
3;0;Кирхберг;Ильцталь;1;25
0;0;Унион Эдельвейс;Аско Оедт;0;0
2;1;Парндорф;Маркт-Алльхау;1;1
2;0;Кремсер СК;Килб;1;48
1;4;Швехат;Электра;2;18
4;2;Дойчкройц;Кофидиш;1;25
3;3;Дойчландсберг;Герта Вельс;2;9
4;0;Глайсдорф;СВ Шпитталь;1;17
1;5;Вельс;Вайц;2;10
3;0;Аллерхайлиген;Калсдорф;1;18
0;2;Унион Фекламаркт;Вольфсберг-2;2;2
1;2;Драсбург;Винер-Линин;2;28
3;1;Трайскирхен;Винер-Виктория;2;14
1;0;Винер-Спортклуб;Винер-Нойштадт;1;19
0;4;Халль;Китцбюэль;2;2
3;0;Кирхберг;Ильцталь;1;1
3;1;Руден;Аустрия Клагенфюрт 1Б;1;1
0;0;Ван;Нораванк;0;0
3;2;Вест Армения;Гандзасар;2;19
2;1;Урарту;Пюник;2;3
0;1;Лира-Лирс Берлаар;РАА Лувьеруа;2;81
0;1;РВД Моленбек;Ломмель Юн;2;64
