1;3;Хоффенхайм;Унион Берлин;2;60
2;0;Фулхэм;Вест Бромвич;1;26
1;4;Лидс Юн;Лестер С;2;3
2;0;Вильярреал;Вальядолид;1;21
3;1;Верона;Беневенто;1;17
1;0;Брага;Фамаликан;1;76
3;0;Боавишта;Бенфика;1;18
0;3;Малага;Эспаньол;2;7
1;0;Спортинг Хихон;Кастельон;1;40
1;0;Логроньес УД;Алькоркон;1;41
0;0;Spa. 3 матча. Хозяева;Гости;0;0
1;1;Грассхоппер;Тун;2;55
0;0;Кайзерслаутерн;Ганза Росток;0;0
1;1;Зулте-Варегем;Кортрийк;1;77
0;2;Чезена;Падова;2;52
1;1;НЕА Саламина;Этникос Ахнас;1;28
0;1;Амьен;Тулуза;2;55
5;0;Новосибирск;Динамо Барнаул;1;27
0;4;Мосс ФК;Волеренга-2;2;7
3;2;Дерби Каунти U23;Вест Хэм Юн U23;1;2
3;0;Вулверхэмптон U23;Фулхэм U23;1;8
0;1;Ковентри С U23;Бристоль С U23;2;37
3;0;Ноттингем Форест U23;Колчестер Юн U23;1;30
3;1;Шеффилд Юн U23;Ипсвич Т U23;1;5
1;0;Халл С U23;Чарльтон Атлетик U23;1;85
2;0;Коулшилл Таун;Уонтейдж Т;1;48
0;0;Пирин Благоевград;Литекс Ловеч;0;0
3;2;Созопол;Лудогорец-2;2;7
0;2;Керацини;Эоликос;2;23
3;6;Роскильде U21;Аварта U21;2;21
4;1;Аведоре U21;Вестия U21;1;6
4;1;Куренди;Фгура Юн;1;4
1;0;Сент Эндрюс;Корми;1;38
1;1;Йонг АЗ Алкмар;Телстар;1;10
3;4;Серумсанд U19;Лиллестрем-2 U19;1;8
2;3;Знич Прушкув;Лех Познань;2;18
2;0;Рух Радзенкув-2 U19;Знич Клобуцк U19;1;58
0;1;Диф U19;Бежания U19;2;73
0;0;Нафт Майсан;Аль-Дивания;0;0
1;1;Аль-Райан U23;Аль-Духайл U23;1;8
1;1;Шанхай СИПГ;Цзянсу Сунин;1;25
3;1;Гуанчжоу Эвергранд;Пекин Гоань;1;39
2;1;Циндао Хуанхайй;Ухань Залл;2;16
2;2;Шицзячжуан Эвер;Шэньчжэнь ФК;2;30
2;0;Аль-Кадсия;Аль-Фахахиль;1;34
2;1;Аль-Шабаб;Хайтан;1;20
2;0;Аль-Джахра;Аль-Сахель;1;1
2;1;Аль-Салмия;Аль-Ярмук;2;10
0;2;Жиззах Барс;Гийдувон;2;27
1;3;Локомотив БФК;Рубин;2;19
2;1;Навбахор-2;Пахтакор-2;1;59
1;1;Бунедкор-2;Арал Самали;2;45
3;2;Яшнобод;Пахтакор 79;2;37
0;1;Сентраль Кордоба;Индепендьенте;2;8
3;1;Сантос;Байя;1;9
1;1;Гойяс;Васко да Гама;2;17
3;0;Палмейрас СП;Атлетико Минейро;1;19
1;0;Жувентуд Кашиас Ду Сул;Гуарани Кампинас;1;24
2;1;Понте-Прета;Фигейренсе;2;35
3;1;Салгуэйро;Афогадос да Ингазейра;1;12
1;0;Ферровиария СП;Мирасол;1;75
4;0;Акао РЖ;Соррисо;1;1
4;0;Акао;Соррисо;1;20
3;1;Палмейрас СЕ U20;Сеара U20;1;5
3;3;Паранаенсе U20;Васко-да-Гама U20;2;3
1;0;Атлетико Венесуэла;Трухильянос;1;57
1;0;Каракас;Монагас;1;10
1;1;Арагуа;Гран Валенсия;1;22
2;1;Олимпия;Мотагуа;1;18
1;1;Депортиво Пасто;Санта-Фе;1;37
1;1;Индепендьенте Медельин;Онсе Кальдас;2;21
1;0;Кортулуа;Бока Хуниорс Кали;1;19
2;1;Льянерос;Тигрес;2;26
2;1;Орсомарсо;Атлетико Кали;1;45
4;0;Киндио;Барранкилья;1;8
1;0;Реал Картахена;Атлетико Уила;1;90
0;3;Реал Сан-Андрес;Леонес;2;19
1;0;Баррио Мехико;Пуэрто Голфито;1;40
2;0;Канкун ФК;Тласкала;1;71
0;5;Сьервос;Кафесса Халиско;2;28
1;1;Чинандега;Реал Мадрис;2;66
0;0;Окоталь;Хувентус Манагуа;0;0
1;2;Куско ФК;Спорт Бойз;2;50
0;2;Депортиво Мунисипаль;Карлос Мануччи;2;30
0;4;Мельгар;Альянса Лима;2;1
4;2;Мар Плата;Кангреджера;2;53
3;1;Хувентуд Батанека;Альконес Эрегвайкин;1;15
1;2;Эль-Танке Сислей U19;Басанес U19;1;2
3;0;Универсидад Католика;Депортес Ла-Серена;1;4
3;2;Депортес Вальенар;Депортес Колина;2;9
2;2;Барселона Гуаякиль;ЛДУ Кито;1;44
1;2;Паро Юн;Паро ФК;2;17
0;1;Балтимор;Триумф;2;47
1;1;Дон Боско;ФИКА;1;56
1;0;Ферровиария (ж);Палмейрас (ж);1;37
1;1;Атлетико Минейро (ж);Реал Бразилия (ж);1;34
1;0;Ресифе СК (ж);Униао Алагона (ж);1;60
2;4;Некакса (ж);Сантос Лагуна (ж);2;5
1;0;Мунисипаль Лимено (ж);Агила Сан-Мигель (ж);1;79
3;1;Лечче;Пескара;1;13
1;2;Ноа;Алашкерт;2;25
5;1;Ботев Враца;Этыр Велико Тырново;1;4
1;1;Сендерийске;Орхус;2;32
2;2;Хапоэль Беэр-Шева;Бней Сахнин;1;15
2;2;Маккаби Хайфа;Маккаби Тель-Авив;1;7
2;0;Хапоэль Акко;Хапоэль Афула;1;12
2;1;Хапоэль Иксал;Кафр Касем;1;4
0;0;Ирони Нир Рамат Хашарон;Хапоэль Умм Аль Фахм;0;0
2;0;Хапоэль Рамат-Ган;Хапоэль Петах-Тиква;1;35
1;0;Хапоэль Ирони Ришон-ле-Цион;Бейтар Тель-Авив Бат Ям;1;24
1;0;Секция Нес-Циона;Хапоэль Кфар-Шелем;1;48
1;4;Маккаби Ахи Назарет;Хапоэль Ноф ХаГалиль;2;4
2;0;Жальгирис-3 Вильнюс;Дайнава-2;1;3
1;0;Флорешты;Зимбру;1;44
0;3;Варта Познань;Легия Варшава;2;12
0;2;Киндия Тырговиште;ФКСБ;2;23
1;2;Траял ФК;Раднички Пирот;1;11
0;0;Колубара;Кабель Нови Сад;0;0
1;0;ИМТ Белград U19;Графичар U19;1;40
0;0;Мура;Целе;0;0
1;3;Алюминий;Марибор;2;35
1;2;Антальяспор;Фенербахче;2;49
1;1;Хатайспор;Сивасспор;2;6
1;0;АИК Стокгольм;Варберг;1;58
0;1;Хельсингборг;Мальме;2;15
2;0;ГАИС;АФК Эскильстуна;1;37
1;4;Норрбю;Браге;2;11
6;2;Нарва Транс 2;Гелиос Тарту;1;2
4;0;Олимпик;Саншайн Кост Уондерез;1;8
1;1;Олимпия Уорриорз;Нью-Таун;2;38
4;3;Робина Сити-2;Саутпорт-2;1;7
2;0;Донг Най;Триу Минь;1;31
4;1;Нам Динь-2;Лам Донг;1;18
2;1;ТТБД Пху Донг;Да Нанг-2;1;69
0;5;Тин Джанг;Конг Ан Нан Дэн;2;3
1;2;Винь Лонг;Гия Динь;2;4
1;1;Бинь Тхуан;Тре ТПХКМ;1;64
